epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.5094191431999207;1.0139838457107544;0.6346153616905212;0.7766594290733337
1;0.7162480354309082;0.6227582097053528;0.6538461446762085;0.9178101420402527
2;0.7503924369812012;0.5541131496429443;0.7307692170143127;0.637761116027832
3;0.8308477401733398;0.39942964911460876;0.7115384340286255;0.6868629455566406
4;0.8500784635543823;0.3686254322528839;0.75;0.5629145503044128
5;0.854788064956665;0.32328128814697266;0.692307710647583;0.5798447132110596
6;0.8799058198928833;0.29620131850242615;0.75;0.5302160978317261
7;0.8642072081565857;0.30695098638534546;0.7307692170143127;0.6140342354774475
8;0.895211935043335;0.25586754083633423;0.75;0.6093405485153198
9;0.8932496309280396;0.25861573219299316;0.7115384340286255;0.6241575479507446
10;0.9148351550102234;0.20965351164340973;0.7115384340286255;0.5658077001571655
11;0.9191522598266602;0.21049892902374268;0.7307692170143127;0.521483302116394
12;0.9328885674476624;0.1769786924123764;0.7692307829856873;0.5590592622756958
13;0.9340659379959106;0.16344954073429108;0.7307692170143127;0.5702636241912842
14;0.9415227770805359;0.1532537192106247;0.692307710647583;0.9461521506309509
15;0.9332810044288635;0.17696698009967804;0.7692307829856873;0.5567610859870911
16;0.9505494236946106;0.1357012242078781;0.7692307829856873;0.5513606667518616
17;0.9638932347297668;0.12047041207551956;0.7307692170143127;0.7531837224960327
18;0.9505494236946106;0.1341264545917511;0.7307692170143127;0.8215878009796143
19;0.9564363956451416;0.1170758530497551;0.7307692170143127;0.625367283821106
20;0.9568288922309875;0.11827131360769272;0.7692307829856873;0.7587430477142334
21;0.9725274443626404;0.08747615665197372;0.7307692170143127;0.6909992694854736
22;0.9234693646430969;0.18824441730976105;0.6730769276618958;0.8125513792037964
23;0.958791196346283;0.12939590215682983;0.7115384340286255;0.8584907054901123
24;0.9548665881156921;0.11524926126003265;0.7307692170143127;0.7588770389556885
25;0.9737048745155334;0.08680585771799088;0.75;0.7632557153701782
26;0.9737048745155334;0.08844868093729019;0.7692307829856873;0.7383320927619934
27;0.9795918464660645;0.06955006718635559;0.7307692170143127;0.702126145362854
28;0.9854788184165955;0.059919167309999466;0.7692307829856873;0.7157971858978271
29;0.9890109896659851;0.050778333097696304;0.7307692170143127;1.0571882724761963
