start,duration,count
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,1
36,1,0
37,1,3
38,1,0
39,1,1
40,1,1
41,1,1
42,1,0
43,1,1
44,1,0
45,1,0
46,1,0
47,1,0
48,1,1
49,1,0
50,1,1
51,1,0
52,1,1
53,1,1
54,1,0
55,1,0
56,1,1
57,1,0
58,1,0
59,1,1
60,1,0
61,1,0
62,1,1
63,1,0
64,1,0
65,1,2
66,1,2
67,1,3
68,1,1
69,1,3
70,1,1
71,1,1
72,1,2
73,1,1
74,1,1
75,1,2
76,1,0
77,1,1
78,1,1
79,1,0
80,1,1
81,1,1
82,1,0
83,1,0
84,1,0
85,1,0
86,1,1
87,1,0
88,1,0
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,0
95,1,0
96,1,1
97,1,2
98,1,1
99,1,0
100,1,0
101,1,0
102,1,1
103,1,0
104,1,0
105,1,0
106,1,0
107,1,0
108,1,0
109,1,0
110,1,0
111,1,1
112,1,0
113,1,1
114,1,0
115,1,0
116,1,1
117,1,0
118,1,1
119,1,0
120,1,0
121,1,1
122,1,0
123,1,0
124,1,1
125,1,1
126,1,0
127,1,0
128,1,1
129,1,0
130,1,0
131,1,0
132,1,0
133,1,0
134,1,0
135,1,0
136,1,0
137,1,1
138,1,0
139,1,0
140,1,1
141,1,0
142,1,0
143,1,0
144,1,1
145,1,1
146,1,0
147,1,1
148,1,1
149,1,1
150,1,0
151,1,1
152,1,0
153,1,0
154,1,1
155,1,0
156,1,1
157,1,2
158,1,2
159,1,0
160,1,0
161,1,1
162,1,1
163,1,0
164,1,1
165,1,1
166,1,1
167,1,0
168,1,0
169,1,0
170,1,0
171,1,0
172,1,0
173,1,2
174,1,1
175,1,1
176,1,0
177,1,0
178,1,1
179,1,1
180,1,0
181,1,0
182,1,0
183,1,1
184,1,0
185,1,1
186,1,0
187,1,1
188,1,0
189,1,0
190,1,1
191,1,1
192,1,0
193,1,0
194,1,0
195,1,3
196,1,3
197,1,2
198,1,1
199,1,2
200,1,0
201,1,1
202,1,1
203,1,1
204,1,0
205,1,1
206,1,0
207,1,0
