start,duration,count
0,1,1
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,1
14,1,0
15,1,0
16,1,0
17,1,3
18,1,1
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,2
37,1,1
38,1,1
39,1,0
40,1,1
41,1,0
42,1,0
43,1,0
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,1
52,1,0
53,1,1
54,1,1
55,1,0
56,1,1
57,1,1
58,1,1
59,1,0
60,1,1
61,1,0
62,1,0
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,2
69,1,1
70,1,0
71,1,1
72,1,1
73,1,1
74,1,0
75,1,1
76,1,0
77,1,0
78,1,1
79,1,1
80,1,0
81,1,0
82,1,0
83,1,1
84,1,1
85,1,0
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,1
101,1,0
102,1,0
103,1,0
104,1,0
105,1,1
106,1,1
107,1,1
108,1,1
109,1,0
110,1,1
111,1,1
112,1,0
113,1,1
114,1,1
115,1,0
116,1,0
117,1,1
118,1,1
119,1,1
120,1,0
121,1,0
122,1,0
123,1,0
124,1,1
125,1,2
126,1,0
127,1,1
128,1,1
129,1,0
130,1,1
131,1,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,0
141,1,1
142,1,1
143,1,0
144,1,0
145,1,0
146,1,1
147,1,0
148,1,1
149,1,1
150,1,0
151,1,1
152,1,0
153,1,1
154,1,1
155,1,0
156,1,1
157,1,0
158,1,0
159,1,1
160,1,1
161,1,0
162,1,1
163,1,0
164,1,0
165,1,1
166,1,1
167,1,0
168,1,1
169,1,1
170,1,0
171,1,1
172,1,1
173,1,0
174,1,1
175,1,1
176,1,1
177,1,1
178,1,1
179,1,1
180,1,1
181,1,1
182,1,1
183,1,0
184,1,1
185,1,1
186,1,0
187,1,1
188,1,0
189,1,0
190,1,0
191,1,0
192,1,2
193,1,0
194,1,0
195,1,2
196,1,0
197,1,2
198,1,0
199,1,0
200,1,0
201,1,1
202,1,0
203,1,0
204,1,1
205,1,0
206,1,0
207,1,0
208,1,0
209,1,0
210,1,0
211,1,0
212,1,0
213,1,0
214,1,0
215,1,0
216,1,1
217,1,1
218,1,1
219,1,0
220,1,1
221,1,1
222,1,1
223,1,0
224,1,0
225,1,0
226,1,1
227,1,0
228,1,0
229,1,0
230,1,0
231,1,0
232,1,1
233,1,0
234,1,0
235,1,1
236,1,1
237,1,0
238,1,0
239,1,0
240,1,0
241,1,0
242,1,0
243,1,1
244,1,0
245,1,1
246,1,0
247,1,0
248,1,1
249,1,2
250,1,0
251,1,1
252,1,0
253,1,0
254,1,0
255,1,0
256,1,1
257,1,1
258,1,1
259,1,1
260,1,1
261,1,0
262,1,1
263,1,0
264,1,1
265,1,1
266,1,0
267,1,1
268,1,1
269,1,0
270,1,1
271,1,1
272,1,1
273,1,1
274,1,1
275,1,0
276,1,0
277,1,0
278,1,0
279,1,1
280,1,0
281,1,0
282,1,1
283,1,1
284,1,1
285,1,1
286,1,1
287,1,0
288,1,0
289,1,1
290,1,0
291,1,0
292,1,1
293,1,1
294,1,1
295,1,0
296,1,0
297,1,0
298,1,1
299,1,0
300,1,0
301,1,0
302,1,1
303,1,0
304,1,0
305,1,0
