epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.4254316985607147;1.2245374917984009;0.6538461446762085;0.8770064115524292
1;0.6228414177894592;0.810040295124054;0.682692289352417;0.7388147711753845
2;0.6917189955711365;0.683158814907074;0.7403846383094788;0.604810357093811
3;0.730180561542511;0.5940495729446411;0.6634615659713745;0.6793574094772339
4;0.7582417726516724;0.5393088459968567;0.7115384340286255;0.6393804550170898
5;0.7839481830596924;0.489742636680603;0.692307710647583;0.5949167013168335
6;0.8235871195793152;0.4182432293891907;0.7307692170143127;0.662845253944397
7;0.8265306353569031;0.41070809960365295;0.7980769276618958;0.4798794090747833
8;0.852629542350769;0.3496272563934326;0.75;0.49210911989212036
9;0.8810831904411316;0.30350926518440247;0.7403846383094788;0.5855277180671692
10;0.8877550959587097;0.2769733667373657;0.8461538553237915;0.38548681139945984
11;0.9054160118103027;0.24948127567768097;0.817307710647583;0.40926462411880493
12;0.9293563365936279;0.20611624419689178;0.8365384340286255;0.41922885179519653
13;0.9114992022514343;0.23180793225765228;0.8461538553237915;0.4371947646141052
14;0.9393641948699951;0.1826452910900116;0.8461538553237915;0.4628400206565857
15;0.95035320520401;0.1522781103849411;0.807692289352417;0.4439469873905182
16;0.9550628066062927;0.13745583593845367;0.7692307829856873;0.5883883833885193
17;0.9644819498062134;0.12127486616373062;0.8365384340286255;0.43330204486846924
18;0.9636970162391663;0.11411488056182861;0.807692289352417;0.4309689402580261
19;0.9727237224578857;0.09999988228082657;0.7788461446762085;0.6101659536361694
20;0.9709576368331909;0.09956103563308716;0.8461538553237915;0.4438956379890442
21;0.9748822450637817;0.0905718132853508;0.8461538553237915;0.4887095093727112
22;0.9827315807342529;0.0762108638882637;0.817307710647583;0.5076048374176025
23;0.9831240177154541;0.06822673976421356;0.8365384340286255;0.46094614267349243
24;0.9799842834472656;0.07402680814266205;0.807692289352417;0.4943371117115021
25;0.982339084148407;0.06729254871606827;0.7980769276618958;0.5289812088012695
26;0.9909732937812805;0.04901392385363579;0.75;0.6639588475227356
27;0.9805729985237122;0.06897956132888794;0.817307710647583;0.4825434386730194
28;0.9866561889648438;0.051174063235521317;0.7692307829856873;0.5643782019615173
29;0.9807692170143127;0.06560716778039932;0.7692307829856873;0.6449075937271118
30;0.9819466471672058;0.06385762989521027;0.7980769276618958;0.5267485976219177
31;0.9927393794059753;0.037510644644498825;0.8269230723381042;0.44284936785697937
32;0.9931318759918213;0.034312594681978226;0.7692307829856873;0.6987680196762085
33;0.9943092465400696;0.036001648753881454;0.8557692170143127;0.5115238428115845
34;0.9948979616165161;0.029907014220952988;0.817307710647583;0.47373807430267334
35;0.9954866766929626;0.025697043165564537;0.8269230723381042;0.5158475041389465
36;0.9841051697731018;0.05032401904463768;0.807692289352417;0.5673775672912598
37;0.988226056098938;0.04490507394075394;0.7980769276618958;0.4817810654640198
38;0.9899921417236328;0.03695233538746834;0.875;0.47867467999458313
39;0.9937205910682678;0.03030722215771675;0.8269230723381042;0.5002890229225159
40;0.9921507239341736;0.03019171766936779;0.7884615659713745;0.8306277990341187
41;0.9872449040412903;0.04579837992787361;0.7980769276618958;0.602286696434021
42;0.9892072081565857;0.039451394230127335;0.7788461446762085;0.583121120929718
43;0.9939168095588684;0.028278812766075134;0.7788461446762085;0.7218128442764282
44;0.9937205910682678;0.031089767813682556;0.7980769276618958;0.6367110013961792
45;0.9964678287506104;0.0213101077824831;0.8269230723381042;0.5851386189460754
46;0.9974489808082581;0.01715800352394581;0.817307710647583;0.5614762902259827
47;0.994113028049469;0.023033758625388145;0.807692289352417;0.504025399684906
48;0.9939168095588684;0.021267887204885483;0.807692289352417;0.5769384503364563
49;0.9974489808082581;0.017051080241799355;0.8269230723381042;0.6512051224708557
50;0.9886185526847839;0.03781793266534805;0.7980769276618958;0.7531124949455261
51;0.9937205910682678;0.022144004702568054;0.8365384340286255;0.5515614151954651
52;0.9980376958847046;0.01530236192047596;0.817307710647583;0.6946339011192322
53;0.9964678287506104;0.014178167097270489;0.807692289352417;0.7598081231117249
54;0.9931318759918213;0.026542535051703453;0.8269230723381042;0.5493428111076355
55;0.9948979616165161;0.0188121534883976;0.8365384340286255;0.6214228272438049
56;0.9948979616165161;0.019669046625494957;0.7884615659713745;0.695803701877594
57;0.9578100442886353;0.11540210247039795;0.75;0.9119250178337097
58;0.9693877696990967;0.08329074084758759;0.7980769276618958;0.4895305633544922
59;0.9876373410224915;0.03959868848323822;0.817307710647583;0.4798043370246887
60;0.9752747416496277;0.06592203676700592;0.817307710647583;0.47781863808631897
61;0.9819466471672058;0.050441063940525055;0.8461538553237915;0.5669527649879456
62;0.9899921417236328;0.03010384738445282;0.7788461446762085;0.6304129362106323
63;0.9948979616165161;0.020441768690943718;0.7980769276618958;0.525325357913971
64;0.9970565438270569;0.013005461543798447;0.817307710647583;0.4902215301990509
65;0.9950941801071167;0.01822790876030922;0.7692307829856873;0.8770262598991394
66;0.982339084148407;0.046542756259441376;0.8269230723381042;0.5867055654525757
67;0.988226056098938;0.0357903316617012;0.7788461446762085;0.5676963329315186
68;0.9937205910682678;0.021846193820238113;0.807692289352417;0.5343644618988037
69;0.9960753321647644;0.014451760798692703;0.807692289352417;0.5704267024993896
70;0.9925431609153748;0.027820132672786713;0.8365384340286255;0.529861330986023
71;0.9972527623176575;0.01215484831482172;0.8461538553237915;0.49205031991004944
72;0.9972527623176575;0.011494504287838936;0.817307710647583;0.6508302092552185
73;0.9972527623176575;0.010288994759321213;0.7884615659713745;0.6335892081260681
74;0.9925431609153748;0.023935191333293915;0.7692307829856873;0.6305044889450073
75;0.9968602657318115;0.014263076707720757;0.807692289352417;0.6152832508087158
76;0.9943092465400696;0.020816531032323837;0.7980769276618958;0.6260947585105896
77;0.9884222745895386;0.03179715573787689;0.8269230723381042;0.6903715133666992
78;0.9874411225318909;0.03749972581863403;0.817307710647583;0.5747890472412109
79;0.9905808568000793;0.029812317341566086;0.8461538553237915;0.5722305774688721
80;0.9925431609153748;0.02325400337576866;0.8365384340286255;0.46443936228752136
81;0.9956828951835632;0.018303005024790764;0.817307710647583;0.5037744045257568
82;0.9970565438270569;0.013486053794622421;0.8269230723381042;0.6087735891342163
83;0.9960753321647644;0.012209795415401459;0.8557692170143127;0.4757317006587982
84;0.9982339143753052;0.009104011580348015;0.7980769276618958;0.6518313884735107
85;0.9974489808082581;0.009875300340354443;0.8365384340286255;0.5310214757919312
86;0.9992150664329529;0.006004316732287407;0.807692289352417;0.5561805963516235
87;0.9803767800331116;0.05413602665066719;0.7788461446762085;0.61598140001297
88;0.9899921417236328;0.02964414656162262;0.7884615659713745;0.6457728147506714
89;0.9841051697731018;0.04306405782699585;0.8269230723381042;0.5407052040100098
90;0.994113028049469;0.019564049318432808;0.817307710647583;0.5498910546302795
91;0.9958791136741638;0.014682503417134285;0.8461538553237915;0.5793511867523193
92;0.9950941801071167;0.01683509163558483;0.807692289352417;0.5551998615264893
93;0.9947017431259155;0.017483258619904518;0.807692289352417;0.5478444695472717
94;0.9866561889648438;0.03827516362071037;0.807692289352417;0.5338882803916931
95;0.9952903985977173;0.019148092716932297;0.7596153616905212;0.6609863042831421
96;0.9589874148368835;0.11505049467086792;0.8365384340286255;0.609969973564148
97;0.9833202362060547;0.043386101722717285;0.7980769276618958;0.6279958486557007
98;0.9937205910682678;0.023107880726456642;0.7884615659713745;0.5680848360061646
99;0.9935243129730225;0.019749166443943977;0.75;0.7099376320838928
100;0.9970565438270569;0.011629903689026833;0.7884615659713745;0.5939778089523315
101;0.9974489808082581;0.010132396593689919;0.7788461446762085;0.6197242736816406
102;0.9974489808082581;0.01014085952192545;0.8269230723381042;0.5346299409866333
103;0.9970565438270569;0.011399789713323116;0.7692307829856873;0.6228256225585938
104;0.9986263513565063;0.006216282490640879;0.817307710647583;0.4926646947860718
