start,duration,count
0.0,31.54,0
31.54,0.26000000000000156,1
31.8,1.6900000000000013,0
33.49,49.699999999999996,1
83.19,2.2900000000000063,2
85.48,0.539999999999992,1
86.02,0.21999999999999886,0
86.24,2.1500000000000057,1
88.39,0.18999999999999773,2
88.58,0.8299999999999983,1
89.41,0.960000000000008,0
90.37,0.009999999999990905,1
90.38,2.219999999999999,2
92.6,2.700000000000003,1
95.3,0.519999999999996,2
95.82,0.9100000000000108,1
96.73,1.75,0
98.48,0.5699999999999932,1
99.05,8.909999999999997,0
107.96,3.4000000000000057,1
111.36,2.5999999999999943,0
113.96,1.3599999999999994,1
115.32,0.5300000000000011,2
115.85,2.0800000000000125,1
117.93,7.059999999999988,0
124.99,0.8500000000000085,1
125.84,5.829999999999984,0
131.67,1.0900000000000034,1
132.76,0.37000000000000455,0
133.13,0.28000000000000114,1
133.41,1.9799999999999898,0
135.39,0.35000000000002274,1
135.74,0.7399999999999807,2
136.48,5.710000000000008,1
142.19,0.5800000000000125,2
142.77,1.039999999999992,1
143.81,2.6500000000000057,0
146.46,1.4000000000000057,1
147.86,0.3299999999999841,0
148.19,3.009999999999991,1
151.2,0.950000000000017,0
152.15,0.21999999999999886,1
152.37,0.4000000000000057,2
152.77,0.6599999999999966,1
153.43,3.569999999999993,0
157.0,1.5,1
158.5,1.1100000000000136,2
159.61,0.9399999999999977,1
160.55,0.06999999999999318,2
160.62,0.5,1
161.12,1.539999999999992,0
162.66,0.3300000000000125,1
162.99,2.769999999999982,0
165.76,2.1500000000000057,1
167.91,0.6500000000000057,2
168.56,0.5600000000000023,1
169.12,1.6800000000000068,2
170.8,6.589999999999975,1
177.39,1.700000000000017,0
179.09,48.629999999999995,1
227.72,0.18000000000000682,2
227.9,0.23999999999998067,1
228.14,0.6000000000000227,0
228.74,21.689999999999998,1
250.43,0.9399999999999977,0
251.37,27.95999999999998,1
279.33,0.7400000000000091,0
280.07,53.56,1
333.63,1.170000000000016,0
334.8,2.9699999999999704,1
337.77,0.4900000000000091,2
338.26,0.4200000000000159,1
338.68,3.2099999999999795,0
341.89,2.509999999999991,1
344.4,0.160000000000025,2
344.56,1.2699999999999818,1
345.83,4.340000000000032,0
350.17,0.6699999999999591,1
350.84,1.3100000000000023,0
352.15,1.8600000000000136,1
354.01,23.80000000000001,0
377.81,4.0400000000000205,1
381.85,0.22999999999996135,0
382.08,0.36000000000001364,1
382.44,0.9800000000000182,2
383.42,0.0999999999999659,1
383.52,5.670000000000016,0
389.19,2.009999999999991,1
391.2,0.29000000000002046,0
391.49,1.589999999999975,1
393.08,0.8199999999999932,2
393.9,0.6700000000000159,1
394.57,3.1100000000000136,0
397.68,0.37000000000000455,1
