start,duration,count
0.0,0.08,0
0.08,0.26,1
0.34,0.13999999999999996,0
0.48,0.9199999999999999,1
1.4,0.10000000000000009,0
1.5,0.5800000000000001,1
2.08,3.88,0
5.96,0.27000000000000046,1
6.23,1.8099999999999987,0
8.04,11.2,1
19.24,0.25,2
19.49,10.900000000000002,1
30.39,0.34999999999999787,2
30.74,25.31,1
56.05,0.6900000000000048,0
56.74,16.419999999999995,1
73.16,0.2400000000000091,2
73.4,24.61999999999999,1
98.02,0.21000000000000796,2
98.23,11.769999999999996,1
110.0,0.39000000000000057,0
110.39,15.549999999999997,1
125.94,3.2299999999999898,0
129.17,0.8100000000000023,1
129.98,3.1899999999999977,0
133.17,2.7600000000000193,1
135.93,0.44999999999998863,2
136.38,2.230000000000018,1
138.61,0.44999999999998863,2
139.06,2.490000000000009,1
141.55,0.5999999999999943,2
142.15,5.1200000000000045,1
147.27,0.9699999999999989,2
148.24,3.819999999999993,1
152.06,0.6500000000000057,2
152.71,3.5600000000000023,1
156.27,0.29999999999998295,2
156.57,4.990000000000009,1
161.56,0.5,2
162.06,7.52000000000001,1
169.58,0.339999999999975,2
169.92,52.57000000000002,1
222.49,0.7399999999999807,0
223.23,1.200000000000017,1
224.43,1.0199999999999818,2
225.45,13.150000000000006,1
238.6,0.27000000000001023,2
238.87,0.21999999999999886,1
239.09,0.8700000000000045,2
239.96,10.419999999999987,1
250.38,0.25,2
250.63,20.19999999999999,1
270.83,0.4200000000000159,2
271.25,5.339999999999975,1
276.59,0.4399999999999977,2
277.03,5.440000000000055,1
282.47,0.5599999999999454,2
283.03,3.160000000000025,1
286.19,0.22000000000002728,0
286.41,9.70999999999998,1
296.12,0.19999999999998863,2
296.32,3.3600000000000136,1
299.68,1.3600000000000136,2
301.04,4.069999999999993,1
305.11,0.060000000000002274,0
305.17,1.9099999999999682,1
307.08,0.29000000000002046,2
307.37,0.060000000000002274,3
307.43,0.4200000000000159,2
307.85,5.7999999999999545,1
313.65,0.4300000000000068,2
314.08,13.870000000000005,1
327.95,0.10000000000002274,0
328.05,23.159999999999968,1
351.21,0.4800000000000182,2
351.69,1.2200000000000273,1
352.91,0.38999999999998636,2
353.3,4.979999999999961,1
358.28,0.28000000000002956,2
358.56,0.20999999999997954,1
358.77,0.11000000000001364,2
358.88,0.05000000000001137,1
358.93,1.3600000000000136,2
360.29,0.23999999999995225,1
360.53,0.30000000000001137,2
360.83,2.930000000000007,1
363.76,1.5500000000000114,2
365.31,1.0699999999999932,3
366.38,0.9399999999999977,2
367.32,3.069999999999993,1
370.39,0.36000000000001364,2
370.75,0.12999999999999545,3
370.88,3.340000000000032,2
374.22,5.509999999999991,1
379.73,0.5299999999999727,2
380.26,5.319999999999993,1
385.58,0.4800000000000182,2
386.06,1.5299999999999727,1
387.59,1.1000000000000227,2
388.69,5.0400000000000205,1
393.73,0.13999999999998636,2
393.87,1.1200000000000045,3
394.99,0.19999999999998863,2
395.19,4.2900000000000205,1
399.48,5.279999999999973,2
404.76,2.930000000000007,1
407.69,2.3600000000000136,2
410.05,2.319999999999993,1
412.37,1.2199999999999704,2
413.59,1.1400000000000432,1
414.73,0.4900000000000091,0
415.22,1.6099999999999568,1
416.83,1.25,2
418.08,4.3700000000000045,1
422.45,0.12999999999999545,0
422.58,2.0500000000000114,1
424.63,1.2900000000000205,2
425.92,6.21999999999997,1
432.14,0.12000000000000455,0
432.26,1.7300000000000182,1
433.99,0.2899999999999636,0
434.28,0.3900000000000432,1
434.67,0.19999999999998863,0
434.87,1.8899999999999864,1
436.76,0.25,0
437.01,2.1999999999999886,1
439.21,0.35000000000002274,2
439.56,1.089999999999975,1
440.65,3.8000000000000114,2
444.45,0.9399999999999977,1
445.39,0.30000000000001137,0
445.69,10.949999999999989,1
456.64,0.18999999999999773,2
456.83,15.220000000000027,1
472.05,0.11000000000001364,0
472.16,7.46999999999997,1
479.63,0.28000000000002956,2
479.91,5.0499999999999545,1
484.96,0.4200000000000159,2
485.38,1.0500000000000114,1
486.43,0.8000000000000114,2
487.23,1.9699999999999704,1
489.2,0.36000000000001364,2
489.56,2.3100000000000023,1
491.87,1.6399999999999864,2
493.51,0.410000000000025,3
493.92,1.1299999999999955,2
495.05,0.46999999999997044,3
495.52,0.6200000000000045,2
496.14,0.3199999999999932,1
496.46,0.7600000000000477,2
497.22,3.359999999999957,1
500.58,0.30000000000001137,2
500.88,0.19999999999998863,1
501.08,0.5300000000000296,2
501.61,8.610000000000014,1
510.22,0.15999999999996817,2
510.38,0.3299999999999841,3
510.71,0.21000000000003638,2
510.92,3.3899999999999295,1
514.31,0.43000000000006366,2
514.74,0.05999999999994543,1
514.8,0.07000000000005002,2
514.87,0.6200000000000045,1
515.49,0.7599999999999909,2
516.25,0.34000000000003183,3
516.59,1.5299999999999727,2
518.12,0.2699999999999818,3
518.39,0.2599999999999909,2
518.65,1.2699999999999818,1
519.92,0.2900000000000773,2
520.21,0.12000000000000455,3
520.33,1.4399999999999409,2
521.77,12.019999999999982,1
533.79,0.2900000000000773,2
534.08,0.4699999999999136,1
534.55,0.36000000000001364,2
534.91,25.700000000000045,1
560.61,1.3400000000000318,0
561.95,5.219999999999914,1
567.17,0.17000000000007276,2
567.34,0.12000000000000455,3
567.46,0.11000000000001364,2
567.57,2.2299999999999045,1
569.8,8.190000000000055,0
577.99,0.5599999999999454,1
578.55,1.2100000000000364,2
579.76,4.180000000000064,1
583.94,1.5,2
585.44,0.38999999999998636,3
585.83,1.599999999999909,2
587.43,0.5400000000000773,3
587.97,0.2799999999999727,2
588.25,0.30999999999994543,1
588.56,0.6100000000000136,2
589.17,3.8700000000000045,1
593.04,0.25,2
593.29,0.16000000000008185,1
593.45,0.5699999999999363,2
594.02,1.9200000000000728,1
595.94,13.979999999999905,0
609.92,0.3000000000000682,1
610.22,0.8500000000000227,2
611.07,2.5599999999999454,1
613.63,1.4800000000000182,2
615.11,13.039999999999964,1
628.15,3.6499999999999773,2
631.8,6.360000000000014,1
638.16,0.3000000000000682,2
638.46,1.1499999999999773,1
639.61,4.5499999999999545,0
644.16,5.560000000000059,1
649.72,0.5399999999999636,2
650.26,4.720000000000027,1
654.98,1.240000000000009,2
656.22,15.059999999999945,1
671.28,1.1700000000000728,2
672.45,3.5,1
675.95,1.0499999999999545,2
677.0,3.32000000000005,1
680.32,3.4899999999998954,2
683.81,7.930000000000064,1
691.74,0.16999999999995907,2
691.91,2.8600000000000136,3
694.77,2.060000000000059,2
696.83,9.120000000000005,1
705.95,0.32999999999992724,2
706.28,6.040000000000077,1
712.32,0.5099999999999909,2
712.83,5.709999999999923,1
718.54,1.0300000000000864,2
719.57,6.969999999999914,1
726.54,0.38999999999998636,2
726.93,4.900000000000091,1
731.83,1.3399999999999181,2
733.17,4.840000000000032,1
738.01,1.6100000000000136,2
739.62,1.6000000000000227,1
741.22,0.38999999999998636,2
741.61,5.819999999999936,1
747.43,1.1800000000000637,0
748.61,0.6599999999999682,1
749.27,0.2400000000000091,0
749.51,3.980000000000018,1
753.49,0.38999999999998636,0
753.88,2.840000000000032,1
756.72,0.17999999999994998,2
756.9,1.3799999999999955,1
758.28,2.6800000000000637,2
760.96,2.3799999999999955,1
763.34,0.35000000000002274,2
763.69,0.9199999999999591,1
764.61,0.2699999999999818,2
764.88,0.16999999999995907,1
765.05,0.3300000000000409,2
765.38,2.240000000000009,1
767.62,0.6399999999999864,2
768.26,0.8100000000000591,3
769.07,0.009999999999990905,2
769.08,1.3199999999999363,1
770.4,0.8500000000000227,2
771.25,0.15999999999996817,1
771.41,0.07000000000005002,0
771.48,19.93999999999994,1
791.42,0.5900000000000318,2
792.01,5.32000000000005,1
797.33,2.3199999999999363,2
799.65,29.470000000000027,1
829.12,0.4199999999999591,2
829.54,1.990000000000009,1
831.53,0.6399999999999864,0
832.17,5.190000000000055,1
837.36,0.5599999999999454,2
837.92,1.8799999999999955,1
839.8,0.4700000000000273,2
840.27,2.550000000000068,1
842.82,0.7799999999999727,2
843.6,3.1200000000000045,1
846.72,0.2999999999999545,2
847.02,1.6399999999999864,1
848.66,1.2300000000000182,2
849.89,1.7200000000000273,1
851.61,0.05999999999994543,0
851.67,8.360000000000014,1
860.03,0.37000000000000455,0
860.4,4.240000000000009,1
864.64,0.35000000000002274,2
864.99,1.3400000000000318,1
866.33,0.849999999999909,2
867.18,27.07000000000005,1
894.25,0.2599999999999909,2
894.51,0.34000000000003183,1
894.85,0.029999999999972715,2
894.88,0.3100000000000591,3
895.19,0.4199999999999591,2
895.61,2.0699999999999363,1
897.68,0.08000000000004093,2
897.76,0.3100000000000591,3
898.07,0.17999999999994998,2
898.25,1.8099999999999454,1
