start,duration,count
0.0,34.67,0
34.67,5.359999999999999,1
40.03,0.3100000000000023,0
40.34,0.5799999999999983,1
40.92,0.4799999999999969,0
41.4,0.4100000000000037,1
41.81,0.4299999999999997,0
42.24,0.8200000000000003,1
43.06,0.7899999999999991,0
43.85,0.9799999999999969,1
44.83,1.0,0
45.83,0.6200000000000045,1
46.45,0.25,2
46.7,0.01999999999999602,1
46.72,1.6000000000000014,0
48.32,1.4399999999999977,1
49.76,0.28000000000000114,2
50.04,0.7100000000000009,1
50.75,0.6300000000000026,0
51.38,2.019999999999996,1
53.4,0.259999999999998,0
53.66,0.6700000000000017,1
54.33,2.3900000000000006,0
56.72,2.1400000000000006,1
58.86,3.9200000000000017,0
62.78,0.10000000000000142,1
62.88,1.4299999999999997,2
64.31,1.759999999999991,1
66.07,1.230000000000004,0
67.3,0.39000000000000057,1
67.69,1.6400000000000006,0
69.33,1.6200000000000045,1
70.95,0.35999999999999943,0
71.31,1.8499999999999943,1
73.16,2.1000000000000085,0
75.26,0.06999999999999318,1
75.33,4.140000000000001,2
79.47,1.4000000000000057,1
80.87,0.4299999999999926,2
81.3,2.030000000000001,1
83.33,0.6700000000000017,0
84.0,0.730000000000004,1
84.73,0.5499999999999972,0
85.28,1.5499999999999972,1
86.83,0.5799999999999983,0
87.41,0.3200000000000074,1
87.73,0.12999999999999545,0
87.86,0.5600000000000023,1
88.42,0.5900000000000034,0
89.01,3.8299999999999983,1
92.84,0.03999999999999204,2
92.88,1.1200000000000045,1
94.0,3.1599999999999966,0
97.16,0.07000000000000739,1
97.23,0.12999999999999545,2
97.36,1.4599999999999937,1
98.82,0.5300000000000011,2
99.35,0.5400000000000063,1
99.89,1.3799999999999955,2
101.27,1.4500000000000028,1
102.72,1.3100000000000023,2
104.03,0.45999999999999375,1
104.49,2.4000000000000057,0
106.89,2.4399999999999977,1
109.33,0.5100000000000051,2
109.84,4.329999999999998,1
114.17,5.170000000000002,0
119.34,3.9299999999999926,1
123.27,2.9399999999999977,0
126.21,4.950000000000003,1
131.16,0.8000000000000114,2
131.96,3.609999999999985,1
135.57,1.460000000000008,0
137.03,8.699999999999989,1
145.73,2.0500000000000114,0
147.78,2.2700000000000102,1
150.05,1.7800000000000011,0
151.83,0.8899999999999864,1
152.72,1.2299999999999898,0
153.95,0.2300000000000182,1
154.18,0.18999999999999773,0
154.37,2.3400000000000034,1
156.71,0.9799999999999898,0
157.69,0.0800000000000125,1
157.77,0.6299999999999955,2
158.4,0.6200000000000045,1
159.02,0.5900000000000034,2
159.61,0.4399999999999977,3
160.05,0.12999999999999545,2
160.18,6.349999999999994,1
166.53,1.2199999999999989,0
167.75,16.78,1
184.53,0.13999999999998636,2
184.67,0.3900000000000148,3
185.06,0.4000000000000057,2
185.46,9.22999999999999,1
194.69,1.3499999999999943,0
196.04,1.1899999999999977,1
197.23,1.3200000000000216,0
198.55,6.199999999999989,1
204.75,1.3499999999999943,0
206.1,13.240000000000009,1
219.34,0.3100000000000023,0
219.65,0.5099999999999909,1
220.16,4.849999999999994,0
225.01,0.5700000000000216,1
225.58,4.1699999999999875,0
229.75,4.360000000000014,1
234.11,0.12999999999999545,0
234.24,0.789999999999992,1
235.03,0.13999999999998636,2
235.17,0.44000000000002615,1
235.61,0.06999999999999318,2
235.68,1.4799999999999898,1
237.16,0.28999999999999204,0
237.45,0.45000000000001705,1
237.9,2.7299999999999898,0
240.63,0.5600000000000023,1
241.19,8.47999999999999,0
249.67,0.8600000000000136,1
250.53,1.0200000000000102,0
251.55,1.1999999999999886,1
252.75,7.449999999999989,0
260.2,10.449999999999989,1
270.65,2.0300000000000296,0
272.68,10.279999999999973,1
282.96,0.7200000000000273,0
283.68,2.2900000000000205,1
285.97,0.67999999999995,2
286.65,0.28000000000002956,1
286.93,0.9800000000000182,2
287.91,1.009999999999991,3
288.92,0.7299999999999613,2
289.65,0.29000000000002046,3
289.94,0.29000000000002046,2
290.23,8.079999999999984,1
298.31,0.29000000000002046,0
298.6,9.629999999999995,1
308.23,0.6899999999999977,0
308.92,15.5,1
324.42,0.6999999999999886,0
325.12,11.079999999999984,1
336.2,0.3299999999999841,0
336.53,19.110000000000014,1
355.64,1.3199999999999932,0
356.96,12.810000000000002,1
369.77,0.5099999999999909,2
370.28,1.4500000000000455,1
371.73,0.6099999999999568,2
372.34,3.340000000000032,1
375.68,0.5500000000000114,2
376.23,1.339999999999975,1
377.57,0.19999999999998863,2
377.77,5.100000000000023,1
382.87,1.4699999999999704,0
384.34,1.4300000000000068,1
385.77,0.2300000000000182,0
386.0,0.8700000000000045,1
386.87,0.5799999999999841,2
387.45,1.509999999999991,1
388.96,0.08000000000004093,2
389.04,0.7899999999999636,1
389.83,0.4399999999999977,2
390.27,15.910000000000025,1
406.18,0.4900000000000091,0
406.67,8.990000000000009,1
415.66,0.5099999999999909,2
416.17,0.2699999999999818,1
416.44,0.3299999999999841,0
416.77,6.170000000000016,1
422.94,0.12999999999999545,0
423.07,11.28000000000003,1
434.35,0.07999999999998408,0
434.43,16.21999999999997,1
450.65,1.6899999999999977,0
452.34,13.060000000000002,1
465.4,0.5900000000000318,0
465.99,15.980000000000018,1
481.97,0.6199999999999477,0
482.59,13.470000000000027,1
496.06,0.2699999999999818,0
496.33,14.650000000000034,1
510.98,0.18000000000000682,0
511.16,2.4499999999999886,1
513.61,1.3500000000000227,2
514.96,3.240000000000009,1
518.2,1.0499999999999545,2
519.25,2.169999999999959,1
521.42,0.9500000000000455,2
522.37,0.34000000000003183,3
522.71,0.5199999999999818,2
523.23,3.659999999999968,1
526.89,2.0399999999999636,2
528.93,1.9300000000000637,1
530.86,0.2799999999999727,2
531.14,1.8400000000000318,1
532.98,1.2699999999999818,0
534.25,12.350000000000023,1
546.6,0.6299999999999955,0
547.23,12.899999999999977,1
560.13,0.07000000000005002,0
560.2,1.0899999999999181,1
561.29,1.1399999999999864,2
562.43,11.430000000000064,1
573.86,0.029999999999972715,0
573.89,2.6399999999999864,1
576.53,0.4700000000000273,0
577.0,7.590000000000032,1
584.59,0.4599999999999227,0
585.05,17.75,1
602.8,1.5900000000000318,0
604.39,1.4700000000000273,1
605.86,0.42999999999995,2
606.29,1.7100000000000364,1
608.0,0.44000000000005457,2
608.44,0.2599999999999909,1
608.7,0.599999999999909,2
609.3,2.7900000000000773,1
612.09,0.049999999999954525,2
612.14,0.11000000000001364,3
612.25,0.13999999999998636,2
612.39,0.8100000000000591,1
613.2,0.12000000000000455,0
613.32,1.6999999999999318,1
615.02,0.4900000000000091,0
615.51,0.8700000000000045,1
616.38,0.2300000000000182,2
616.61,0.35000000000002274,1
616.96,0.4900000000000091,0
617.45,0.06999999999993634,1
617.52,0.6100000000000136,2
618.13,4.080000000000041,1
622.21,0.2400000000000091,2
622.45,0.7699999999999818,1
623.22,0.7799999999999727,2
624.0,0.8099999999999454,3
624.81,0.34000000000003183,2
625.15,0.4700000000000273,3
625.62,1.2799999999999727,2
626.9,13.940000000000055,1
640.84,0.5099999999999909,2
641.35,0.8899999999999864,1
642.24,0.8300000000000409,0
643.07,1.2199999999999136,1
644.29,0.35000000000002274,2
644.64,0.3300000000000409,1
644.97,0.75,0
645.72,0.30999999999994543,1
646.03,2.4500000000000455,0
648.48,0.6499999999999773,1
649.13,1.740000000000009,2
650.87,0.13999999999998636,3
651.01,0.5099999999999909,2
651.52,1.4300000000000637,1
652.95,2.0299999999999727,0
654.98,0.009999999999990905,1
654.99,0.8400000000000318,2
655.83,1.7799999999999727,1
657.61,0.4399999999999409,2
658.05,1.0200000000000955,1
659.07,6.9799999999999045,0
666.05,2.3799999999999955,1
668.43,1.8000000000000682,0
670.23,13.340000000000032,1
683.57,1.2299999999999045,0
684.8,11.57000000000005,1
696.37,0.7100000000000364,0
697.08,3.0799999999999272,1
