start,duration,count
6.78,1.3099999999999996,1
8.09,3.8499999999999996,0
11.94,0.620000000000001,1
12.56,1.1099999999999994,0
13.67,0.41999999999999993,1
14.09,0.2699999999999996,0
14.36,0.13000000000000078,1
14.49,0.27999999999999936,2
14.77,2.8200000000000003,1
17.59,13.57,0
31.16,18.169999999999998,1
49.33,0.8000000000000043,0
50.13,15.270000000000003,1
65.4,1.8299999999999983,0
67.23,31.50999999999999,1
98.74,0.5400000000000063,2
99.28,0.09999999999999432,3
99.38,0.3299999999999983,2
99.71,0.8700000000000045,1
100.58,7.450000000000003,0
108.03,1.8900000000000006,1
109.92,1.8999999999999915,2
111.82,2.010000000000005,1
113.83,2.6500000000000057,0
116.48,0.22999999999998977,1
116.71,0.5,2
117.21,1.0300000000000011,1
118.24,0.4300000000000068,2
118.67,0.12000000000000455,1
118.79,0.35999999999999943,0
119.15,0.8499999999999943,1
120.0,0.5699999999999932,2
120.57,13.719999999999999,1
134.29,0.4800000000000182,2
134.77,3.1299999999999955,1
137.9,1.259999999999991,0
139.16,8.789999999999992,1
147.95,0.950000000000017,0
148.9,30.569999999999993,1
179.47,0.3300000000000125,2
179.8,0.06999999999999318,1
179.87,0.38999999999998636,2
180.26,0.8500000000000227,1
181.11,0.8999999999999773,0
182.01,17.460000000000008,1
199.47,0.25,0
199.72,1.5600000000000023,1
201.28,0.3599999999999852,0
201.64,7.890000000000015,1
209.53,1.1500000000000057,0
210.68,1.5300000000000011,1
212.21,0.6799999999999784,2
212.89,0.3100000000000023,1
213.2,0.8700000000000045,0
214.07,21.55000000000001,1
235.62,0.18000000000000682,2
235.8,0.6199999999999761,1
236.42,0.3200000000000216,2
236.74,6.569999999999993,1
243.31,0.8199999999999932,0
244.13,0.789999999999992,1
244.92,0.8600000000000136,0
245.78,21.710000000000008,1
267.49,1.0500000000000114,0
268.54,9.25,1
277.79,0.14999999999997726,2
277.94,0.06999999999999318,3
278.01,0.6899999999999977,2
278.7,6.150000000000034,1
284.85,0.5199999999999818,2
285.37,0.39999999999997726,1
285.77,0.08000000000004093,2
285.85,3.4499999999999886,1
289.3,0.5600000000000023,0
289.86,0.16999999999995907,1
290.03,0.3100000000000023,2
290.34,4.939999999999998,1
295.28,0.5300000000000296,2
295.81,0.8600000000000136,1
296.67,0.2799999999999727,0
296.95,1.900000000000034,1
298.85,0.07999999999998408,0
298.93,0.37999999999999545,1
299.31,1.1100000000000136,0
300.42,26.099999999999966,1
326.52,1.1899999999999977,0
327.71,0.7600000000000477,1
328.47,0.19999999999998863,2
328.67,0.5699999999999932,1
329.24,0.17000000000001592,2
329.41,0.3100000000000023,1
329.72,0.16999999999995907,0
329.89,0.08000000000004093,1
329.97,0.38999999999998636,2
330.36,3.659999999999968,1
334.02,0.06999999999999318,2
334.09,0.11000000000001364,1
334.2,0.25,0
334.45,2.2100000000000364,1
336.66,1.0699999999999932,0
337.73,31.139999999999986,1
368.87,1.1999999999999886,0
370.07,4.269999999999982,1
374.34,0.27000000000003865,2
374.61,6.349999999999966,1
380.96,0.020000000000038654,0
380.98,0.44999999999998863,1
381.43,0.2599999999999909,2
381.69,6.670000000000016,1
388.36,0.5299999999999727,2
388.89,0.6000000000000227,1
389.49,0.4200000000000159,0
389.91,5.289999999999964,1
395.2,2.1100000000000136,2
397.31,2.4699999999999704,1
399.78,2.390000000000043,2
402.17,0.20999999999997954,3
402.38,0.8500000000000227,2
403.23,1.9799999999999613,1
405.21,1.3799999999999955,2
406.59,3.730000000000018,1
410.32,1.3500000000000227,0
411.67,0.5399999999999636,1
412.21,0.5500000000000114,2
412.76,0.8299999999999841,3
413.59,0.410000000000025,2
414.0,3.670000000000016,1
417.67,2.5299999999999727,0
420.2,1.990000000000009,1
422.19,1.0500000000000114,0
423.24,38.389999999999986,1
461.63,0.5,0
462.13,9.829999999999984,1
471.96,0.5600000000000023,2
472.52,2.2200000000000273,1
474.74,1.3899999999999864,0
476.13,18.389999999999986,1
494.52,1.2900000000000205,0
495.81,0.060000000000002274,1
495.87,3.759999999999991,2
499.63,7.590000000000032,1
507.22,0.67999999999995,2
507.9,0.9900000000000091,3
