start,duration,count
19.68,0.25,1
19.93,1.3000000000000007,0
21.23,20.959999999999997,1
42.19,3.490000000000002,0
45.68,0.490000000000002,1
46.17,1.8099999999999952,0
47.98,22.830000000000005,1
70.81,2.8700000000000045,0
73.68,9.75,1
83.43,3.4199999999999875,0
86.85,12.11,1
98.96,1.7600000000000051,0
100.72,8.170000000000002,1
108.89,2.730000000000004,0
111.62,6.1299999999999955,1
117.75,0.9300000000000068,2
118.68,5.799999999999997,1
124.48,0.5799999999999983,2
125.06,10.919999999999987,1
135.98,1.170000000000016,0
137.15,1.1599999999999966,1
138.31,8.52000000000001,0
146.83,1.1599999999999966,1
147.99,0.6599999999999966,2
148.65,1.6999999999999886,1
150.35,0.5900000000000034,0
150.94,0.4099999999999966,1
151.35,1.8199999999999932,0
153.17,0.30000000000001137,1
153.47,1.0900000000000034,0
154.56,1.2299999999999898,1
155.79,0.17000000000001592,2
155.96,0.22999999999998977,1
156.19,1.8100000000000023,2
158.0,0.30000000000001137,1
158.3,1.2099999999999795,0
159.51,0.21000000000000796,1
159.72,0.36000000000001364,0
160.08,0.4099999999999966,1
160.49,0.6200000000000045,0
161.11,2.1899999999999977,1
163.3,0.45999999999997954,2
163.76,0.060000000000002274,1
163.82,0.4900000000000091,2
164.31,0.3299999999999841,1
164.64,0.37000000000000455,2
165.01,0.060000000000002274,3
165.07,0.3400000000000034,2
165.41,6.680000000000007,1
172.09,0.5099999999999909,2
172.6,0.11000000000001364,1
172.71,0.7099999999999795,0
173.42,0.7600000000000193,1
174.18,0.6099999999999852,0
174.79,1.1100000000000136,1
175.9,2.430000000000007,2
178.33,4.719999999999999,1
183.05,3.1399999999999864,0
186.19,0.9900000000000091,1
187.18,0.28000000000000114,2
187.46,1.0600000000000023,1
188.52,0.7800000000000011,2
189.3,2.4799999999999898,3
191.78,1.8000000000000114,2
193.58,3.339999999999975,1
196.92,0.6900000000000261,2
197.61,8.169999999999987,1
205.78,2.259999999999991,0
208.04,0.8100000000000023,1
208.85,1.5500000000000114,2
210.4,1.259999999999991,1
211.66,13.47999999999999,0
225.14,0.22000000000002728,1
225.36,0.7399999999999807,0
226.1,2.3400000000000034,1
228.44,1.3700000000000045,2
229.81,0.5500000000000114,1
