start,duration,count
13.79,1.7600000000000016,1
15.55,32.92999999999999,0
48.48,0.5100000000000051,1
48.99,2.5,0
51.49,3.3399999999999963,1
54.83,1.240000000000002,2
56.07,0.9399999999999977,1
57.01,18.020000000000003,0
75.03,1.0499999999999972,1
76.08,2.2900000000000063,0
78.37,0.14000000000000057,1
78.51,0.5499999999999972,2
79.06,0.2599999999999909,3
79.32,0.23000000000000398,2
79.55,4.540000000000006,1
84.09,3.8100000000000023,0
87.9,2.819999999999993,1
90.72,4.469999999999999,0
95.19,35.629999999999995,1
130.82,0.5300000000000011,2
131.35,20.650000000000006,1
152.0,0.3300000000000125,2
152.33,0.4899999999999807,1
152.82,0.14000000000001478,2
152.96,0.2699999999999818,1
153.23,0.18000000000000682,2
153.41,0.060000000000002274,3
153.47,0.12999999999999545,2
153.6,0.8300000000000125,1
154.43,1.1200000000000045,0
155.55,1.7099999999999795,1
157.26,1.3500000000000227,0
158.61,0.38999999999998636,1
159.0,1.3199999999999932,2
160.32,0.05000000000001137,3
160.37,1.0999999999999943,2
161.47,0.22999999999998977,1
161.7,1.3500000000000227,2
163.05,0.45999999999997954,3
163.51,0.5200000000000102,2
164.03,0.4399999999999977,1
164.47,0.14000000000001478,0
164.61,1.9399999999999977,1
166.55,1.0199999999999818,0
167.57,2.4099999999999966,1
169.98,0.6800000000000068,0
170.66,0.5200000000000102,1
171.18,0.21999999999999886,0
171.4,2.4899999999999807,1
173.89,2.780000000000001,0
176.67,8.54000000000002,1
185.21,1.9499999999999886,0
187.16,20.05000000000001,1
207.21,1.579999999999984,0
208.79,0.21999999999999886,1
209.01,1.0200000000000102,2
210.03,4.889999999999986,1
214.92,1.200000000000017,0
216.12,32.889999999999986,1
249.01,0.21999999999999886,2
249.23,13.930000000000035,1
263.16,1.339999999999975,0
264.5,1.5500000000000114,1
266.05,1.2099999999999795,0
267.26,28.639999999999986,1
295.9,2.490000000000009,0
298.39,13.699999999999989,1
312.09,2.2700000000000387,0
314.36,1.169999999999959,1
315.53,1.1100000000000136,0
316.64,0.5,1
317.14,1.3100000000000023,0
318.45,2.9399999999999977,1
321.39,0.5900000000000318,2
321.98,0.6099999999999568,1
322.59,1.150000000000034,0
323.74,1.8899999999999864,1
325.63,1.6299999999999955,0
327.26,0.5699999999999932,1
327.83,0.009999999999990905,2
327.84,1.3400000000000318,1
329.18,0.08999999999997499,0
329.27,0.2599999999999909,1
329.53,0.5,0
330.03,3.6900000000000546,1
333.72,0.7599999999999909,2
334.48,23.019999999999982,1
357.5,1.2799999999999727,0
358.78,3.230000000000018,1
362.01,0.13999999999998636,0
362.15,0.8900000000000432,1
363.04,0.4199999999999591,0
363.46,17.610000000000014,1
381.07,2.3600000000000136,0
383.43,28.810000000000002,1
412.24,1.5,2
413.74,27.339999999999975,1
441.08,0.18000000000000682,2
441.26,2.8500000000000227,1
444.11,0.8000000000000114,0
444.91,0.5,1
445.41,0.38999999999998636,2
445.8,0.47999999999996135,2
446.28,0.5400000000000205,1
446.82,1.2099999999999795,2
448.03,0.11000000000001364,3
448.14,0.17000000000001592,2
448.31,0.5299999999999727,1
448.84,0.25,2
449.09,0.7900000000000205,1
449.88,0.03000000000002956,0
449.91,0.3599999999999568,1
450.27,1.2200000000000273,0
451.49,0.25,1
451.74,4.920000000000016,0
456.66,0.7999999999999545,1
457.46,3.390000000000043,0
460.85,13.639999999999986,1
474.49,1.6399999999999864,0
476.13,47.75,1
523.88,0.8700000000000045,0
524.75,17.41999999999996,1
542.17,1.9500000000000455,0
544.12,47.24000000000001,1
591.36,1.1599999999999682,0
592.52,2.6399999999999864,1
595.16,0.7599999999999909,0
595.92,0.3100000000000591,1
596.23,0.4199999999999591,2
596.65,0.6200000000000045,1
597.27,0.7899999999999636,0
598.06,1.0300000000000864,1
599.09,1.5399999999999636,0
600.63,0.2599999999999909,1
600.89,10.769999999999982,0
611.66,1.2800000000000864,1
612.94,2.199999999999932,0
615.14,0.5099999999999909,1
615.65,7.220000000000027,0
622.87,12.57000000000005,1
635.44,1.3599999999999,0
636.8,10.280000000000086,1
647.08,1.2799999999999727,0
648.36,10.779999999999973,1
659.14,1.4700000000000273,0
660.61,33.41999999999996,1
694.03,3.1000000000000227,0
697.13,1.1000000000000227,1
698.23,1.2100000000000364,0
699.44,0.2099999999999227,1
699.65,0.8000000000000682,0
700.45,0.13999999999998636,1
700.59,0.6499999999999773,0
701.24,5.789999999999964,1
707.03,0.32000000000005,2
707.35,11.370000000000005,1
718.72,0.2599999999999909,2
718.98,10.539999999999964,1
729.52,1.07000000000005,0
730.59,0.2199999999999136,1
730.81,1.400000000000091,0
732.21,10.509999999999991,1
742.72,1.169999999999959,0
743.89,9.090000000000032,1
752.98,1.5399999999999636,0
754.52,2.480000000000018,1
757.0,1.1299999999999955,0
758.13,9.360000000000014,1
767.49,1.1899999999999409,0
768.68,6.050000000000068,1
774.73,0.1999999999999318,2
774.93,2.650000000000091,1
777.58,0.25,2
777.83,1.5599999999999454,1
779.39,2.230000000000018,0
781.62,6.039999999999964,1
787.66,1.1100000000000136,0
788.77,0.7100000000000364,1
789.48,3.5,0
792.98,4.569999999999936,1
797.55,1.2200000000000273,0
798.77,14.830000000000041,1
813.6,1.2200000000000273,0
814.82,17.229999999999905,1
832.05,0.9500000000000455,0
833.0,2.2000000000000455,1
835.2,0.06999999999993634,0
835.27,0.5600000000000591,1
835.83,0.14999999999997726,2
835.98,0.10000000000002274,1
836.08,1.4799999999999045,0
837.56,12.720000000000027,1
850.28,0.25,2
850.53,2.019999999999982,1
852.55,0.21000000000003638,2
852.76,21.370000000000005,1
874.13,1.2200000000000273,0
875.35,7.079999999999927,1
882.43,1.6200000000000045,0
884.05,1.0200000000000955,1
885.07,1.1299999999999955,0
886.2,0.2400000000000091,1
886.44,0.2699999999999818,2
886.71,0.5099999999999909,3
887.22,0.06999999999993634,2
887.29,0.3000000000000682,1
887.59,2.689999999999941,0
890.28,6.8799999999999955,1
897.16,0.42000000000007276,2
897.58,1.0399999999999636,1
898.62,0.8899999999999864,2
899.51,0.01999999999998181,1
899.53,0.4500000000000455,2
899.98,0.4600000000000364,1
900.44,0.92999999999995,0
901.37,1.3700000000000045,1
902.74,0.06999999999993634,2
902.81,2.6400000000001,1
905.45,1.1299999999999955,0
906.58,3.339999999999918,1
909.92,1.990000000000009,0
911.91,7.840000000000032,1
919.75,0.12000000000000455,2
919.87,48.17999999999995,1
968.05,2.009999999999991,0
970.06,0.20000000000004547,1
970.26,0.18000000000006366,0
970.44,3.8199999999999363,1
974.26,0.13999999999998636,0
974.4,1.8500000000000227,1
976.25,0.8500000000000227,2
977.1,4.079999999999927,1
981.18,0.9700000000000273,0
982.15,0.22000000000002728,2
982.37,0.4700000000000273,1
982.84,0.6499999999999773,2
983.49,1.1899999999999409,1
984.68,0.3100000000000591,0
984.99,0.06999999999993634,1
985.06,1.07000000000005,2
986.13,0.3300000000000409,1
986.46,0.37000000000000455,2
986.83,1.5599999999999454,1
988.39,0.07000000000005002,2
988.46,1.6399999999999864,1
990.1,0.34000000000003183,2
990.44,0.049999999999954525,1
990.49,0.01999999999998181,0
990.51,0.12999999999999545,1
990.64,0.5800000000000409,0
991.22,1.169999999999959,1
992.39,1.3700000000000045,0
993.76,2.7200000000000273,1
996.48,0.34000000000003183,0
996.82,0.13999999999998636,1
996.96,0.1999999999999318,2
997.16,0.21000000000003638,3
997.37,0.029999999999972715,2
997.4,1.6599999999999682,1
999.06,0.38000000000010914,2
999.44,0.7999999999999545,3
1000.24,0.16999999999995907,2
1000.41,4.490000000000009,1
1004.9,0.39999999999997726,2
1005.3,0.7900000000000773,1
1006.09,1.669999999999959,2
1007.76,0.7999999999999545,1
1008.56,4.340000000000032,2
1012.9,2.7000000000000455,1
1015.6,0.4199999999999591,2
1016.02,0.8300000000000409,3
1016.85,0.2999999999999545,2
1017.15,1.1599999999999682,1
1018.31,0.7200000000000273,2
1019.03,0.37999999999999545,3
1019.41,0.5,2
1019.91,8.530000000000086,1
1028.44,1.5499999999999545,2
1029.99,0.75,1
1030.74,0.42000000000007276,2
1031.16,0.4099999999998545,3
1031.57,0.6800000000000637,2
1032.25,1.7200000000000273,1
1033.97,0.36999999999989086,0
1034.34,0.6200000000001182,1
1034.96,0.34999999999990905,2
1035.31,5.660000000000082,1
1040.97,0.21000000000003638,2
1041.18,4.339999999999918,1
1045.52,0.5699999999999363,2
1046.09,0.290000000000191,3
1046.38,1.3399999999999181,2
1047.72,1.0899999999999181,1
1048.81,0.16000000000008185,2
1048.97,3.099999999999909,1
1052.07,0.20000000000004547,2
1052.27,4.329999999999927,1
1056.6,0.6800000000000637,2
1057.28,0.9100000000000819,1
1058.19,0.22000000000002728,0
1058.41,0.7599999999999909,1
