epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.551805317401886;0.9265745878219604;0.4423076808452606;1.0180152654647827
1;0.7162480354309082;0.6151471138000488;0.7884615659713745;0.5337069630622864
2;0.772370457649231;0.5041314363479614;0.807692289352417;0.5527430772781372
3;0.7864992022514343;0.45702996850013733;0.692307710647583;0.6165530681610107
4;0.8324176073074341;0.3985830843448639;0.7692307829856873;0.5129119157791138
5;0.8300628066062927;0.39886710047721863;0.75;0.5521847009658813
6;0.8771585822105408;0.3197791278362274;0.7115384340286255;0.5644364953041077
7;0.8857927918434143;0.2971435785293579;0.6730769276618958;0.5362952947616577
8;0.906593382358551;0.2567730247974396;0.7884615659713745;0.6022427678108215
9;0.9226844310760498;0.22013311088085175;0.75;0.42738592624664307
10;0.9328885674476624;0.2064996361732483;0.8269230723381042;0.42156240344047546
11;0.9270015954971313;0.21467559039592743;0.75;0.5520810484886169
12;0.9328885674476624;0.18925802409648895;0.8269230723381042;0.6336886286735535
13;0.9474097490310669;0.16422158479690552;0.7884615659713745;0.4111560583114624
14;0.9576138257980347;0.13784508407115936;0.807692289352417;0.4168779253959656
15;0.9670329689979553;0.12548068165779114;0.7115384340286255;0.6000549793243408
16;0.9756671786308289;0.09986600279808044;0.7115384340286255;0.57500821352005
17;0.9729199409484863;0.09448723495006561;0.7115384340286255;0.6912356615066528
18;0.9686028361320496;0.11144126951694489;0.7307692170143127;0.6189359426498413
19;0.9760596752166748;0.09558406472206116;0.692307710647583;0.6958379149436951
20;0.9854788184165955;0.06791311502456665;0.7692307829856873;0.5405546426773071
21;0.9752747416496277;0.09254398941993713;0.75;0.6046417951583862
22;0.9756671786308289;0.08688325434923172;0.7884615659713745;0.5471071600914001
23;0.9811617136001587;0.08038868010044098;0.7884615659713745;0.49524784088134766
24;0.9901883602142334;0.05642404779791832;0.7884615659713745;0.6530209183692932
25;0.9850863218307495;0.06532999128103256;0.7884615659713745;0.7591594457626343
26;0.9650706648826599;0.10198743641376495;0.7884615659713745;0.4968321621417999
27;0.9709576368331909;0.09897203743457794;0.7884615659713745;0.6157994866371155
28;0.9678179025650024;0.09943730384111404;0.692307710647583;0.7477997541427612
29;0.936420738697052;0.17053204774856567;0.75;0.5788698792457581
30;0.9352433085441589;0.1741744577884674;0.6538461446762085;0.8358863592147827
31;0.9368131756782532;0.1615297496318817;0.7307692170143127;0.7683520913124084
32;0.9379906058311462;0.16081292927265167;0.692307710647583;1.0356923341751099
33;0.9050235748291016;0.22936676442623138;0.75;0.7038037776947021
34;0.8398743867874146;0.4001339077949524;0.6538461446762085;1.0024254322052002
35;0.8190737962722778;0.43723487854003906;0.6538461446762085;0.9381720423698425
36;0.7378336191177368;0.637503445148468;0.5769230723381042;0.9172564744949341
37;0.6958398818969727;0.7225874066352844;0.692307710647583;0.8439719080924988
38;0.7445054650306702;0.6090674996376038;0.5;1.7422937154769897
39;0.6636577844619751;0.8613596558570862;0.557692289352417;1.078423023223877
40;0.6989796161651611;0.6975138187408447;0.6730769276618958;0.767219603061676
41;0.674254298210144;0.7432421445846558;0.5769230723381042;0.8991428017616272
42;0.6620879173278809;0.7830909490585327;0.557692289352417;0.8524502515792847
43;0.708791196346283;0.6608992218971252;0.557692289352417;0.8819626569747925
44;0.7056514620780945;0.6442880034446716;0.5961538553237915;0.8560214638710022
45;0.714678168296814;0.6505579352378845;0.6538461446762085;0.7853100299835205
46;0.7044740915298462;0.6561991572380066;0.6153846383094788;0.8349476456642151
47;0.6907378435134888;0.6854386329650879;0.6730769276618958;0.7877945303916931
48;0.7138932347297668;0.6485594511032104;0.75;0.7178992033004761
49;0.7162480354309082;0.610978901386261;0.6538461446762085;0.9599400758743286
50;0.674254298210144;0.7579523324966431;0.5961538553237915;0.9836603999137878
51;0.7095761299133301;0.6745964884757996;0.5961538553237915;1.108717441558838
52;0.6597331166267395;0.7471832633018494;0.6346153616905212;0.7934029698371887
53;0.7103610634803772;0.6559988856315613;0.6346153616905212;0.8762938380241394
54;0.7350863218307495;0.5877647995948792;0.7115384340286255;0.8188309073448181
55;0.7421507239341736;0.5830371975898743;0.6730769276618958;0.9775782227516174
56;0.721742570400238;0.6012391448020935;0.557692289352417;0.9416218996047974
57;0.7174254059791565;0.6122891902923584;0.5769230723381042;0.790924608707428
58;0.6868131756782532;0.6633147597312927;0.5769230723381042;0.977196455001831
59;0.7299842834472656;0.6102455854415894;0.6153846383094788;0.8761323690414429
60;0.7315541505813599;0.5834578275680542;0.6153846383094788;0.9281104803085327
61;0.7472527623176575;0.5741629600524902;0.75;0.9203669428825378
62;0.7417582273483276;0.5801416039466858;0.7692307829856873;0.8102683424949646
63;0.7072213292121887;0.6671148538589478;0.692307710647583;0.7919889688491821
64;0.7394034266471863;0.5873658061027527;0.692307710647583;0.7278207540512085
65;0.7515698671340942;0.5495353937149048;0.6538461446762085;0.7587788701057434
66;0.7256671786308289;0.6017923355102539;0.6153846383094788;0.9048200845718384
67;0.7280219793319702;0.5894414782524109;0.6153846383094788;0.9264221787452698
68;0.7609890103340149;0.5254337191581726;0.7115384340286255;0.7099619507789612
69;0.7535321712493896;0.5337510704994202;0.7115384340286255;0.6783362627029419
70;0.7872841358184814;0.47709906101226807;0.6730769276618958;0.7749287486076355
71;0.7649136781692505;0.5101885795593262;0.5961538553237915;0.9211339950561523
72;0.5839874148368835;1.2982571125030518;0.42307692766189575;1.3093594312667847
73;0.5733909010887146;1.0423436164855957;0.557692289352417;0.9473962783813477
74;0.7123233675956726;0.6625218391418457;0.6730769276618958;0.6508480310440063
75;0.7162480354309082;0.6245478987693787;0.692307710647583;0.7009528875350952
76;0.702904224395752;0.6687424182891846;0.6538461446762085;0.6780693531036377
77;0.7492150664329529;0.5572593808174133;0.6153846383094788;0.9212524890899658
78;0.7229199409484863;0.6254821419715881;0.5961538553237915;0.7033089399337769
79;0.6667974591255188;0.7439895868301392;0.5384615659713745;0.8567639589309692
80;0.709968626499176;0.639207661151886;0.5769230723381042;0.9218364953994751
81;0.7237048745155334;0.5929681658744812;0.6346153616905212;0.8134104609489441
82;0.738226056098938;0.5608506202697754;0.692307710647583;0.7534980177879333
83;0.7751177549362183;0.5099911689758301;0.692307710647583;0.8335565328598022
84;0.7578492760658264;0.5381343364715576;0.557692289352417;0.9139103293418884
85;0.7527472376823425;0.541770875453949;0.7115384340286255;0.7015654444694519
86;0.7684458494186401;0.5203219056129456;0.6346153616905212;0.7596091032028198
87;0.7786499261856079;0.5030709505081177;0.692307710647583;0.8011181354522705
88;0.7523548007011414;0.5485553741455078;0.5961538553237915;1.137014627456665
89;0.698194682598114;0.7377603054046631;0.7115384340286255;0.7984406352043152
90;0.7189952731132507;0.6182098388671875;0.6730769276618958;0.7556101679801941
91;0.7131083011627197;0.671955406665802;0.5192307829856873;1.2777117490768433
92;0.7248822450637817;0.6005875468254089;0.6346153616905212;0.7240951061248779
93;0.7719780206680298;0.5226081609725952;0.692307710647583;0.6882768273353577
94;0.7150706648826599;0.6132340431213379;0.692307710647583;0.66195148229599
95;0.7519623041152954;0.5573331117630005;0.692307710647583;0.7098093032836914
96;0.7307692170143127;0.5900000929832458;0.5961538553237915;0.7501011490821838
97;0.7480376958847046;0.5633094310760498;0.6730769276618958;0.6009446382522583
98;0.7370486855506897;0.5845842361450195;0.6730769276618958;0.7242638468742371
99;0.7170329689979553;0.6559296250343323;0.5384615659713745;0.9787800908088684
100;0.6381475925445557;0.8064150810241699;0.5384615659713745;0.9867783784866333
101;0.6499215364456177;0.779627799987793;0.5769230723381042;0.9652834534645081
102;0.7036891579627991;0.6702428460121155;0.6538461446762085;0.6873087286949158
103;0.7386185526847839;0.5938635468482971;0.6346153616905212;0.8386467695236206
104;0.7551020383834839;0.5597957968711853;0.692307710647583;0.7222338318824768
105;0.7476451992988586;0.5690523982048035;0.6153846383094788;0.8554655909538269
106;0.7378336191177368;0.599828839302063;0.692307710647583;0.931141197681427
107;0.732339084148407;0.6298481822013855;0.5961538553237915;0.8731008172035217
108;0.7468602657318115;0.5777599215507507;0.6153846383094788;0.8391051888465881
109;0.7786499261856079;0.5189976692199707;0.6153846383094788;0.8080066442489624
110;0.773547887802124;0.5194805860519409;0.6346153616905212;0.8186644911766052
111;0.6530612111091614;0.7911989688873291;0.5;1.060356616973877
112;0.6766090989112854;0.719352662563324;0.5384615659713745;0.9773305058479309
113;0.6726844310760498;0.7403366565704346;0.6346153616905212;0.8903100490570068
114;0.7288069128990173;0.5955908894538879;0.6730769276618958;0.8146194219589233
115;0.7519623041152954;0.5769175887107849;0.5;1.423478364944458
116;0.6919152140617371;0.7376781105995178;0.6346153616905212;0.714106023311615
117;0.7696232199668884;0.5412908792495728;0.6153846383094788;0.7377426624298096
118;0.7731553912162781;0.546259880065918;0.6153846383094788;0.6828637719154358
119;0.7613814473152161;0.5708028078079224;0.692307710647583;0.6053235530853271
120;0.7476451992988586;0.5661158561706543;0.6730769276618958;0.7074304223060608
121;0.772370457649231;0.5250340104103088;0.7115384340286255;0.7528951168060303
122;0.7692307829856873;0.5361838936805725;0.6346153616905212;0.7747060060501099
123;0.7484301328659058;0.57663893699646;0.557692289352417;1.158720850944519
124;0.7370486855506897;0.5776546597480774;0.692307710647583;0.7079185247421265
125;0.7759026885032654;0.5369123816490173;0.5769230723381042;1.0969678163528442
126;0.7103610634803772;0.646632194519043;0.5769230723381042;0.9673243165016174
127;0.7503924369812012;0.554714024066925;0.6538461446762085;0.8832683563232422
128;0.7252747416496277;0.6139740943908691;0.557692289352417;0.9555822014808655
129;0.6562009453773499;0.7923682928085327;0.5769230723381042;1.2237120866775513
130;0.6895604133605957;0.6822377443313599;0.6730769276618958;0.692341685295105
131;0.7346938848495483;0.5867095589637756;0.5769230723381042;1.0774074792861938
132;0.7390109896659851;0.5786292552947998;0.5961538553237915;0.8987119197845459
133;0.7111459970474243;0.6399033069610596;0.5961538553237915;0.9847382307052612
134;0.6589481830596924;0.720457911491394;0.6346153616905212;0.8793832063674927
135;0.6789638996124268;0.6918866038322449;0.5769230723381042;0.8544229865074158
136;0.7154631018638611;0.6193426251411438;0.6730769276618958;0.7197428941726685
137;0.714678168296814;0.6070247888565063;0.6346153616905212;0.8928394317626953
138;0.6903453469276428;0.6589504480361938;0.692307710647583;0.7558608651161194
139;0.6640502214431763;0.7253648638725281;0.557692289352417;0.9053449630737305
140;0.6416797637939453;0.8018016219139099;0.5384615659713745;0.9573050737380981
141;0.639324963092804;0.8139508366584778;0.6346153616905212;0.8432160019874573
142;0.6314756870269775;0.797436535358429;0.5;1.1804134845733643
143;0.5949764251708984;0.8915063142776489;0.5;1.1953853368759155
144;0.5321820974349976;1.0139731168746948;0.5192307829856873;1.2099305391311646
145;0.5537676811218262;1.0035560131072998;0.5192307829856873;1.1317745447158813
146;0.5906593203544617;0.9007339477539062;0.6538461446762085;0.8039149045944214
147;0.6573783159255981;0.7447718381881714;0.5769230723381042;0.8857764005661011
148;0.6652276515960693;0.7455148696899414;0.5769230723381042;0.9173973798751831
149;0.6573783159255981;0.8490757942199707;0.6153846383094788;0.9249455332756042
150;0.7083987593650818;0.6975909471511841;0.48076921701431274;1.1096978187561035
151;0.7170329689979553;0.6545807123184204;0.6538461446762085;0.7767500281333923
152;0.7602040767669678;0.5477355718612671;0.6346153616905212;0.8367239236831665
153;0.7668759822845459;0.534116268157959;0.6730769276618958;0.7577620148658752
154;0.7802197933197021;0.5096736550331116;0.6730769276618958;0.780224084854126
155;0.7656986117362976;0.5485150814056396;0.6346153616905212;0.9133480787277222
156;0.7551020383834839;0.5617814660072327;0.6538461446762085;0.7106636762619019
157;0.7233123779296875;0.6430788040161133;0.6538461446762085;0.7730509042739868
158;0.6589481830596924;0.8230125904083252;0.6730769276618958;0.7160882353782654
159;0.6267660856246948;0.869216799736023;0.4615384638309479;1.1577061414718628
