start,end,duration,count
0.02,3.07,3.05,1
3.07,3.39,0.3200000000000003,0
3.39,6.6,3.2099999999999995,1
6.6,10.41,3.8100000000000005,0
10.41,12.6,2.1899999999999995,1
12.6,18.73,6.130000000000001,0
18.73,21.8,3.0700000000000003,1
21.8,21.83,0.029999999999997584,0
21.83,25.64,3.8100000000000023,1
25.64,27.19,1.5500000000000007,0
27.19,27.92,0.7300000000000004,1
27.92,33.93,6.009999999999998,0
33.93,34.85,0.9200000000000017,1
34.85,47.71,12.86,0
47.71,54.02,6.310000000000002,1
54.02,71.49,17.46999999999999,0
71.49,71.99,0.5,1
71.99,76.6,4.609999999999999,0
76.6,78.37,1.7700000000000102,1
78.37,79.54,1.1700000000000017,0
79.54,81.1,1.559999999999988,1
81.1,81.46,0.35999999999999943,0
81.46,82.67,1.210000000000008,1
82.67,82.8,0.12999999999999545,0
82.8,85.28,2.480000000000004,1
85.28,85.53,0.25,0
85.53,86.29,0.7600000000000051,1
86.29,86.68,0.39000000000000057,0
86.68,91.79,5.109999999999999,1
91.79,92.08,0.28999999999999204,2
92.08,99.9,7.820000000000007,1
99.9,100.27,0.36999999999999034,2
100.27,103.61,3.3400000000000034,1
103.61,103.93,0.3200000000000074,0
103.93,104.23,0.29999999999999716,1
104.23,104.64,0.4099999999999966,0
104.64,108.85,4.209999999999994,1
108.85,110.07,1.2199999999999989,2
110.07,111.15,1.0800000000000125,1
111.15,111.4,0.25,0
111.4,117.11,5.709999999999994,1
117.11,117.73,0.6200000000000045,2
117.73,118.31,0.5799999999999983,1
118.31,118.51,0.20000000000000284,2
118.51,120.68,2.1700000000000017,1
120.68,123.0,2.319999999999993,2
123.0,124.26,1.2600000000000051,1
124.26,124.38,0.11999999999999034,0
124.38,124.82,0.4399999999999977,1
124.82,125.36,0.5400000000000063,2
125.36,126.48,1.1200000000000045,1
126.48,126.71,0.22999999999998977,0
126.71,129.29,2.5799999999999983,1
129.29,129.54,0.25,2
129.54,129.55,0.010000000000019327,3
129.55,130.47,0.9199999999999875,2
130.47,131.32,0.8499999999999943,1
131.32,131.81,0.4900000000000091,0
131.81,131.94,0.12999999999999545,1
131.94,132.37,0.4300000000000068,2
132.37,137.14,4.769999999999982,1
137.14,137.52,0.3800000000000239,2
137.52,137.75,0.22999999999998977,1
137.75,138.0,0.25,2
138.0,138.05,0.05000000000001137,1
138.05,139.24,1.1899999999999977,0
139.24,145.55,6.310000000000002,1
145.55,145.82,0.2699999999999818,2
145.82,147.9,2.0800000000000125,1
147.9,155.6,7.699999999999989,1
155.6,155.95,0.3499999999999943,2
155.95,158.4,2.450000000000017,1
158.4,158.82,0.4199999999999875,0
158.82,159.04,0.21999999999999886,1
159.04,159.46,0.4200000000000159,0
159.46,159.82,0.3599999999999852,1
159.82,162.13,2.3100000000000023,2
162.13,177.51,15.379999999999995,1
177.51,179.09,1.5800000000000125,0
179.09,185.62,6.530000000000001,1
185.62,186.69,1.0699999999999932,2
186.69,195.13,8.439999999999998,1
195.13,196.32,1.1899999999999977,2
196.32,197.6,1.2800000000000011,1
197.6,197.69,0.09000000000000341,2
197.69,197.85,0.1599999999999966,3
197.85,198.34,0.4900000000000091,2
198.34,203.77,5.430000000000007,1
203.77,207.24,3.469999999999999,2
207.24,209.26,2.019999999999982,1
209.26,211.6,2.3400000000000034,0
211.6,214.76,3.1599999999999966,1
214.76,215.01,0.25,2
215.01,216.21,1.200000000000017,1
216.21,216.59,0.37999999999999545,0
216.59,218.23,1.6399999999999864,1
218.23,218.62,0.3900000000000148,2
218.62,221.72,3.0999999999999943,1
221.72,224.32,2.5999999999999943,0
224.32,224.67,0.3499999999999943,1
224.67,227.86,3.190000000000026,0
227.86,230.26,2.3999999999999773,1
230.26,232.06,1.8000000000000114,0
232.06,249.26,17.19999999999999,1
249.26,249.55,0.29000000000002046,2
249.55,252.96,3.4099999999999966,1
252.96,253.31,0.3499999999999943,2
253.31,255.91,2.5999999999999943,1
255.91,256.18,0.27000000000001023,2
256.18,270.64,14.45999999999998,1
270.64,271.42,0.7800000000000296,2
271.42,279.42,8.0,1
279.42,279.48,0.060000000000002274,2
279.48,279.9,0.4199999999999591,3
279.9,279.91,0.010000000000047748,2
279.91,284.4,4.489999999999952,1
284.4,287.03,2.6299999999999955,0
287.03,297.49,10.460000000000036,1
297.49,297.77,0.2799999999999727,2
297.77,299.49,1.7200000000000273,1
299.49,301.18,1.6899999999999977,0
301.18,303.33,2.1499999999999773,1
303.33,304.57,1.240000000000009,0
304.57,308.51,3.9399999999999977,1
308.51,308.76,0.25,0
308.76,308.77,0.009999999999990905,1
308.77,310.11,1.3400000000000318,2
310.11,310.73,0.6200000000000045,3
310.73,310.94,0.20999999999997954,2
310.94,312.13,1.1899999999999977,1
312.13,312.93,0.8000000000000114,0
312.93,313.04,0.11000000000001364,1
313.04,313.37,0.3299999999999841,2
313.37,327.83,14.45999999999998,1
327.83,328.13,0.30000000000001137,2
328.13,330.56,2.430000000000007,1
330.56,333.06,2.5,0
333.06,345.05,11.990000000000009,1
345.05,351.06,6.009999999999991,0
351.06,353.85,2.7900000000000205,1
353.85,358.06,4.2099999999999795,0
358.06,361.44,3.3799999999999955,1
361.44,363.41,1.9700000000000273,0
363.41,364.22,0.8100000000000023,1
364.22,364.56,0.339999999999975,2
364.56,366.68,2.1200000000000045,1
366.68,367.62,0.9399999999999977,2
367.62,367.8,0.18000000000000682,3
367.8,367.85,0.05000000000001137,2
367.85,368.29,0.4399999999999977,1
368.29,369.68,1.3899999999999864,0
369.68,370.08,0.39999999999997726,1
370.08,370.52,0.4399999999999977,2
370.52,373.27,2.75,1
373.27,374.18,0.910000000000025,0
374.18,376.05,1.8700000000000045,1
376.05,377.08,1.0299999999999727,0
377.08,378.01,0.9300000000000068,1
378.01,380.74,2.730000000000018,0
380.74,392.61,11.870000000000005,1
392.61,395.28,2.669999999999959,0
395.28,405.11,9.830000000000041,1
405.11,405.31,0.19999999999998863,2
405.31,408.2,2.8899999999999864,1
408.2,411.8,3.6000000000000227,0
411.8,413.42,1.6200000000000045,1
413.42,417.65,4.229999999999961,0
417.65,420.24,2.590000000000032,1
420.24,421.34,1.099999999999966,2
421.34,429.86,8.520000000000039,1
429.86,430.44,0.5799999999999841,2
430.44,439.05,8.610000000000014,1
439.05,439.91,0.8600000000000136,0
439.91,440.55,0.6399999999999864,1
440.55,440.85,0.30000000000001137,2
440.85,443.59,2.7399999999999523,1
443.59,443.78,0.18999999999999773,2
443.78,448.13,4.350000000000023,1
448.13,448.46,0.3299999999999841,2
448.46,448.57,0.11000000000001364,3
448.57,448.78,0.20999999999997954,2
448.78,450.31,1.5300000000000296,1
450.31,451.06,0.75,2
451.06,454.28,3.2199999999999704,1
454.28,454.53,0.25,2
454.53,460.48,5.9500000000000455,1
460.48,460.72,0.2400000000000091,2
460.72,462.34,1.6199999999999477,1
462.34,464.01,1.670000000000016,0
464.01,469.08,5.069999999999993,1
469.08,469.29,0.21000000000003638,0
469.29,472.18,2.8899999999999864,1
472.18,472.72,0.5400000000000205,0
472.72,490.91,18.189999999999998,1
490.91,491.23,0.3199999999999932,2
491.23,493.08,1.849999999999966,1
493.08,494.22,1.1400000000000432,0
494.22,503.68,9.45999999999998,1
503.68,504.52,0.839999999999975,0
504.52,511.59,7.069999999999993,1
511.59,512.05,0.45999999999997954,2
512.05,513.63,1.580000000000041,1
513.63,514.25,0.6200000000000045,2
514.25,521.2,6.9500000000000455,1
521.2,521.21,0.009999999999990905,2
521.21,521.52,0.30999999999994543,1
521.52,521.6,0.08000000000004093,0
521.6,528.56,6.959999999999923,1
528.56,529.81,1.25,0
529.81,540.19,10.38000000000011,1
540.19,540.72,0.5299999999999727,0
540.72,541.0,0.2799999999999727,1
541.0,542.12,1.1200000000000045,0
542.12,542.79,0.6699999999999591,1
542.79,544.42,1.6299999999999955,0
544.42,548.91,4.490000000000009,1
548.91,550.81,1.8999999999999773,0
550.81,559.67,8.860000000000014,1
559.67,559.95,0.2800000000000864,2
559.95,562.94,2.990000000000009,1
562.94,566.69,3.75,0
