start,end,duration,count
0.02,3.72,3.7,1
3.72,6.55,2.8299999999999996,2
6.55,8.56,2.0100000000000007,1
8.56,11.5,2.9399999999999995,0
11.5,12.34,0.8399999999999999,1
12.34,13.59,1.25,0
13.59,21.89,8.3,1
21.89,22.22,0.3299999999999983,2
22.22,34.15,11.93,1
34.15,35.31,1.1600000000000037,2
35.31,36.54,1.2299999999999969,1
36.54,38.03,1.490000000000002,0
38.03,52.55,14.519999999999996,1
52.55,52.76,0.21000000000000085,2
52.76,55.36,2.6000000000000014,1
55.36,55.62,0.259999999999998,0
55.62,55.81,0.19000000000000483,1
55.81,57.32,1.509999999999998,0
57.32,58.48,1.1599999999999966,1
58.48,63.38,4.900000000000006,0
63.38,66.86,3.479999999999997,1
66.86,68.43,1.5700000000000074,0
68.43,68.74,0.30999999999998806,1
68.74,68.96,0.21999999999999886,3
68.96,69.18,0.22000000000001307,2
69.18,70.54,1.3599999999999994,0
70.54,70.75,0.20999999999999375,1
70.75,71.94,1.1899999999999977,0
71.94,72.14,0.20000000000000284,1
72.14,87.47,15.329999999999998,0
87.47,87.66,0.18999999999999773,1
87.66,88.06,0.4000000000000057,0
88.06,89.7,1.6400000000000006,1
89.7,91.14,1.4399999999999977,2
91.14,92.7,1.5600000000000023,1
92.7,92.89,0.18999999999999773,2
92.89,93.48,0.5900000000000034,3
93.48,93.62,0.14000000000000057,2
93.62,93.74,0.11999999999999034,1
93.74,94.12,0.38000000000000966,2
94.12,121.42,27.299999999999997,1
121.42,121.84,0.4200000000000017,2
121.84,131.21,9.370000000000005,1
131.21,131.78,0.5699999999999932,0
131.78,151.52,19.74000000000001,1
151.52,151.59,0.06999999999999318,2
151.59,152.09,0.5,3
152.09,152.86,0.7700000000000102,2
152.86,154.75,1.8899999999999864,1
154.75,154.87,0.12000000000000455,2
154.87,156.61,1.740000000000009,1
156.61,158.04,1.4299999999999784,2
158.04,171.71,13.670000000000016,1
171.71,173.29,1.579999999999984,0
173.29,185.45,12.159999999999997,1
185.45,185.78,0.3300000000000125,2
185.78,196.48,10.699999999999989,1
196.48,196.82,0.3400000000000034,2
196.82,219.96,23.140000000000015,1
219.96,222.08,2.1200000000000045,0
222.08,233.96,11.879999999999995,1
233.96,235.98,2.019999999999982,0
235.98,288.44,52.46000000000001,1
288.44,290.36,1.920000000000016,0
290.36,321.18,30.819999999999993,1
321.18,321.5,0.3199999999999932,0
321.5,355.29,33.79000000000002,1
355.29,357.64,2.349999999999966,0
357.64,401.19,43.55000000000001,1
401.19,401.59,0.39999999999997726,0
401.59,439.54,37.950000000000045,1
439.54,441.14,1.599999999999966,0
441.14,442.28,1.1399999999999864,1
442.28,442.64,0.36000000000001364,2
442.64,446.15,3.509999999999991,1
446.15,446.44,0.29000000000002046,2
446.44,460.24,13.800000000000011,1
460.24,463.19,2.9499999999999886,2
463.19,465.33,2.1399999999999864,1
465.33,466.75,1.420000000000016,2
466.75,491.93,25.180000000000007,1
491.93,492.77,0.839999999999975,2
492.77,494.32,1.5500000000000114,1
494.32,495.54,1.2200000000000273,2
495.54,521.94,26.400000000000034,1
521.94,522.11,0.16999999999995907,2
522.11,533.9,11.789999999999964,1
533.9,534.2,0.3000000000000682,0
534.2,540.59,6.389999999999986,1
540.59,541.06,0.4699999999999136,2
541.06,542.67,1.6100000000000136,1
542.67,543.13,0.4600000000000364,2
543.13,545.98,2.8500000000000227,1
545.98,549.17,3.189999999999941,2
549.17,555.85,6.680000000000064,1
555.85,556.63,0.7799999999999727,2
556.63,564.99,8.360000000000014,1
564.99,567.83,2.840000000000032,2
567.83,572.24,4.409999999999968,1
572.24,572.93,0.6899999999999409,2
572.93,573.41,0.4800000000000182,1
573.41,573.63,0.22000000000002728,2
573.63,575.25,1.6200000000000045,1
575.25,575.51,0.2599999999999909,2
575.51,575.9,0.38999999999998636,3
575.9,576.09,0.19000000000005457,2
576.09,579.04,2.949999999999932,1
579.04,579.88,0.8400000000000318,2
579.88,580.62,0.7400000000000091,1
580.62,581.18,0.5599999999999454,2
581.18,589.38,8.200000000000045,1
589.38,589.95,0.57000000000005,2
589.95,590.93,0.9799999999999045,1
590.93,591.43,0.5,2
591.43,593.01,1.580000000000041,1
593.01,594.66,1.6499999999999773,2
594.66,597.36,2.7000000000000455,1
597.36,597.65,0.2899999999999636,2
597.65,604.06,6.409999999999968,1
604.06,604.88,0.82000000000005,2
604.88,610.04,5.159999999999968,1
610.04,610.07,0.030000000000086402,2
610.07,612.18,2.1099999999999,1
612.18,612.39,0.21000000000003638,2
612.39,613.92,1.5299999999999727,1
613.92,614.97,1.0500000000000682,2
614.97,617.74,2.769999999999982,1
617.74,621.04,3.2999999999999545,2
621.04,638.81,17.769999999999982,1
638.81,638.96,0.15000000000009095,0
638.96,644.52,5.559999999999945,1
644.52,645.47,0.9500000000000455,2
645.47,646.48,1.009999999999991,1
646.48,648.45,1.9700000000000273,2
648.45,650.43,1.9799999999999045,3
650.43,650.75,0.32000000000005,2
650.75,659.06,8.309999999999945,1
659.06,660.96,1.900000000000091,2
660.96,671.66,10.699999999999932,1
671.66,673.99,2.330000000000041,2
673.99,676.91,2.919999999999959,1
676.91,678.52,1.6100000000000136,0
678.52,683.64,5.1200000000000045,1
683.64,685.7,2.060000000000059,2
685.7,687.74,2.0399999999999636,1
687.74,688.3,0.5599999999999454,2
688.3,688.38,0.08000000000004093,1
688.38,688.52,0.13999999999998636,0
688.52,690.94,2.4200000000000728,1
690.94,691.22,0.2799999999999727,2
691.22,691.62,0.39999999999997726,3
691.62,691.78,0.15999999999996817,2
691.78,697.42,5.639999999999986,1
697.42,697.99,0.57000000000005,2
697.99,700.25,2.259999999999991,1
700.25,703.36,3.1100000000000136,2
703.36,719.65,16.289999999999964,1
719.65,720.02,0.37000000000000455,2
720.02,750.62,30.600000000000023,1
750.62,752.24,1.6200000000000045,0
752.24,758.58,6.340000000000032,1
758.58,758.91,0.32999999999992724,0
758.91,760.49,1.580000000000041,1
760.49,761.5,1.009999999999991,2
761.5,766.65,5.149999999999977,1
766.65,768.38,1.7300000000000182,2
768.38,797.72,29.340000000000032,1
797.72,797.79,0.06999999999993634,2
797.79,824.31,26.519999999999982,1
824.31,824.54,0.2300000000000182,2
824.54,852.24,27.700000000000045,1
852.24,852.71,0.4700000000000273,2
852.71,857.59,4.8799999999999955,1
857.59,858.09,0.5,0
858.09,874.01,15.919999999999959,1
874.01,874.35,0.34000000000003183,2
874.35,889.92,15.569999999999936,1
889.92,890.24,0.32000000000005,2
890.24,892.79,2.5499999999999545,1
892.79,893.66,0.8700000000000045,0
893.66,896.28,2.6200000000000045,1
896.28,896.65,0.37000000000000455,2
896.65,896.82,0.17000000000007276,1
896.82,896.99,0.16999999999995907,2
896.99,915.42,18.42999999999995,1
915.42,915.68,0.2599999999999909,2
915.68,915.95,0.2700000000000955,3
915.95,916.7,0.75,2
916.7,917.48,0.7799999999999727,1
917.48,917.89,0.40999999999996817,2
917.89,931.72,13.830000000000041,1
931.72,932.15,0.42999999999995,2
932.15,944.28,12.129999999999995,1
944.28,945.36,1.080000000000041,2
945.36,958.05,12.68999999999994,1
958.05,958.64,0.5900000000000318,2
958.64,961.61,2.9700000000000273,1
961.61,961.91,0.2999999999999545,0
961.91,970.18,8.269999999999982,1
970.18,970.35,0.17000000000007276,2
970.35,977.73,7.3799999999999955,1
977.73,978.42,0.6899999999999409,2
978.42,988.33,9.910000000000082,1
988.33,989.22,0.8899999999999864,2
989.22,995.23,6.009999999999991,1
995.23,995.27,0.03999999999996362,0
995.27,998.47,3.2000000000000455,1
998.47,998.86,0.38999999999998636,2
998.86,1005.87,7.009999999999991,1
1005.87,1006.37,0.5,2
1006.37,1007.56,1.1899999999999409,1
1007.56,1010.62,3.060000000000059,2
1010.62,1017.39,6.769999999999982,1
1017.39,1017.77,0.37999999999999545,2
1017.77,1026.33,8.559999999999945,1
1026.33,1026.46,0.13000000000010914,2
1026.46,1026.88,0.42000000000007276,3
1026.88,1029.08,2.199999999999818,2
1029.08,1031.39,2.310000000000173,1
1031.39,1031.83,0.4399999999998272,2
1031.83,1031.85,0.01999999999998181,3
1031.85,1031.94,0.09000000000014552,2
1031.94,1032.06,0.11999999999989086,1
1032.06,1032.44,0.38000000000010914,2
1032.44,1032.66,0.22000000000002728,1
1032.66,1033.23,0.5699999999999363,2
1033.23,1034.44,1.2100000000000364,1
1034.44,1035.01,0.5699999999999363,2
1035.01,1036.82,1.8099999999999454,1
1036.82,1038.52,1.7000000000000455,2
1038.52,1071.32,32.799999999999955,1
1071.32,1071.85,0.5299999999999727,0
1071.85,1079.6,7.75,1
1079.6,1079.9,0.3000000000001819,2
1079.9,1086.38,6.480000000000018,1
1086.38,1087.15,0.7699999999999818,2
1087.15,1098.62,11.4699999999998,1
1098.62,1098.78,0.16000000000008185,0
1098.78,1112.41,13.63000000000011,1
1112.41,1114.45,2.0399999999999636,2
1114.45,1123.69,9.240000000000009,1
1123.69,1123.97,0.2799999999999727,2
1123.97,1124.13,0.16000000000008185,3
1124.13,1124.28,0.14999999999986358,2
1124.28,1145.08,20.799999999999955,1
1145.08,1145.42,0.3400000000001455,2
1145.42,1156.35,10.929999999999836,1
1156.35,1156.38,0.03000000000020009,2
1156.38,1159.66,3.2799999999999727,1
1159.66,1160.37,0.709999999999809,0
1160.37,1167.38,7.010000000000218,1
1167.38,1167.8,0.4199999999998454,2
1167.8,1170.23,2.4300000000000637,1
1170.23,1171.58,1.349999999999909,2
1171.58,1177.34,5.759999999999991,1
1177.34,1178.33,0.9900000000000091,0
1178.33,1181.94,3.6100000000001273,1
1181.94,1182.27,0.32999999999992724,2
1182.27,1187.25,4.980000000000018,1
1187.25,1187.96,0.7100000000000364,2
1187.96,1190.37,2.4099999999998545,1
1190.37,1191.08,0.7100000000000364,2
1191.08,1194.36,3.2799999999999727,1
1194.36,1194.7,0.3400000000001455,2
1194.7,1202.53,7.829999999999927,1
1202.53,1202.79,0.2599999999999909,2
1202.79,1208.96,6.170000000000073,1
1208.96,1209.47,0.5099999999999909,2
1209.47,1219.28,9.809999999999945,1
1219.28,1219.99,0.7100000000000364,2
1219.99,1221.48,1.490000000000009,1
1221.48,1221.82,0.33999999999991815,2
1221.82,1226.11,4.289999999999964,1
1226.11,1226.5,0.39000000000010004,2
1226.5,1227.83,1.3299999999999272,1
1227.83,1228.37,0.5399999999999636,2
1228.37,1230.22,1.8500000000001364,1
1230.22,1232.53,2.3099999999999454,2
1232.53,1234.61,2.0799999999999272,1
1234.61,1237.43,2.8200000000001637,2
1237.43,1243.27,5.839999999999918,1
1243.27,1244.15,0.8800000000001091,2
1244.15,1246.12,1.9699999999998,1
1246.12,1246.56,0.44000000000005457,2
1246.56,1260.96,14.400000000000091,1
1260.96,1263.59,2.6299999999998818,2
1263.59,1277.48,13.8900000000001,1
1277.48,1277.52,0.03999999999996362,0
1277.52,1286.6,9.079999999999927,1
1286.6,1287.89,1.290000000000191,2
1287.89,1288.79,0.8999999999998636,1
1288.79,1291.29,2.5,0
1291.29,1296.61,5.319999999999936,1
1296.61,1297.0,0.39000000000010004,2
1297.0,1303.06,6.059999999999945,1
1303.06,1303.36,0.2999999999999545,2
1303.36,1317.06,13.700000000000045,1
1317.06,1317.75,0.6900000000000546,2
1317.75,1321.41,3.660000000000082,1
1321.41,1324.02,2.6099999999999,0
1324.02,1330.42,6.400000000000091,1
1330.42,1330.82,0.3999999999998636,2
1330.82,1340.12,9.299999999999955,1
1340.12,1340.39,0.2700000000002092,2
1340.39,1344.12,3.729999999999791,1
1344.12,1344.77,0.650000000000091,0
1344.77,1387.12,42.34999999999991,1
1387.12,1389.16,2.040000000000191,0
1389.16,1389.18,0.01999999999998181,1
1389.18,1389.71,0.5299999999999727,2
1389.71,1398.43,8.720000000000027,1
1398.43,1399.59,1.1599999999998545,0
1399.59,1402.07,2.480000000000018,1
1402.07,1403.06,0.9900000000000091,0
1403.06,1403.87,0.8099999999999454,1
1403.87,1404.82,0.9500000000000455,2
1404.82,1407.55,2.730000000000018,1
1407.55,1408.16,0.6100000000001273,0
1408.16,1410.36,2.199999999999818,1
1410.36,1410.82,0.4600000000000364,0
1410.82,1411.21,0.39000000000010004,1
1411.21,1411.9,0.6900000000000546,0
1411.9,1413.03,1.1299999999998818,1
1413.03,1414.11,1.0799999999999272,2
1414.11,1418.05,3.9400000000000546,1
1418.05,1418.55,0.5,2
1418.55,1419.79,1.240000000000009,1
1419.79,1420.93,1.1400000000001,2
1420.93,1429.71,8.779999999999973,1
1429.71,1432.39,2.6800000000000637,2
1432.39,1442.36,9.9699999999998,1
1442.36,1442.72,0.36000000000012733,2
1442.72,1448.07,5.349999999999909,1
1448.07,1451.61,3.5399999999999636,2
1451.61,1451.73,0.12000000000011823,3
1451.73,1451.97,0.2400000000000091,2
1451.97,1457.51,5.539999999999964,1
1457.51,1457.85,0.33999999999991815,2
1457.85,1463.39,5.540000000000191,1
1463.39,1464.99,1.599999999999909,2
1464.99,1470.5,5.509999999999991,1
1470.5,1470.78,0.2799999999999727,2
1470.78,1474.2,3.4200000000000728,1
1474.2,1474.51,0.30999999999994543,2
1474.51,1474.82,0.30999999999994543,1
1474.82,1475.08,0.2599999999999909,2
1475.08,1478.35,3.269999999999982,1
1478.35,1478.7,0.3500000000001364,2
1478.7,1484.78,6.079999999999927,1
