start,end,duration,count
47.5,57.44,9.939999999999998,1
57.44,60.4,2.960000000000001,0
60.4,60.68,0.28000000000000114,1
60.68,60.8,0.11999999999999744,0
60.8,61.75,0.9500000000000028,1
61.75,63.67,1.9200000000000017,0
63.67,66.86,3.1899999999999977,1
66.86,67.85,0.9899999999999949,2
67.85,68.02,0.1700000000000017,3
68.02,68.04,0.020000000000010232,2
68.04,72.64,4.599999999999994,1
72.64,73.2,0.5600000000000023,2
73.2,75.31,2.1099999999999994,1
75.31,77.55,2.239999999999995,0
77.55,80.05,2.5,1
80.05,80.29,0.2400000000000091,2
80.29,85.32,5.029999999999987,1
85.32,86.64,1.3200000000000074,2
86.64,86.71,0.06999999999999318,3
86.71,89.91,3.200000000000003,2
89.91,90.55,0.6400000000000006,1
90.55,90.79,0.2400000000000091,2
90.79,90.82,0.029999999999986926,1
90.82,92.5,1.6800000000000068,0
92.5,93.61,1.1099999999999994,1
93.61,95.14,1.5300000000000011,0
95.14,96.39,1.25,1
96.39,111.46,15.069999999999993,0
111.46,116.72,5.260000000000005,1
116.72,117.09,0.37000000000000455,0
117.09,121.7,4.609999999999999,1
121.7,124.04,2.3400000000000034,0
124.04,131.55,7.510000000000005,1
131.55,132.84,1.289999999999992,0
132.84,137.23,4.389999999999986,1
137.23,139.4,2.170000000000016,0
139.4,156.71,17.310000000000002,1
156.71,157.38,0.6699999999999875,0
157.38,169.47,12.090000000000003,1
169.47,170.88,1.4099999999999966,0
170.88,185.05,14.170000000000016,1
185.05,185.85,0.799999999999983,0
185.85,186.73,0.8799999999999955,1
186.73,188.83,2.1000000000000227,2
188.83,195.81,6.97999999999999,1
195.81,197.94,2.1299999999999955,0
197.94,199.09,1.1500000000000057,1
199.09,201.25,2.1599999999999966,0
201.25,204.14,2.8899999999999864,1
204.14,205.25,1.1100000000000136,0
205.25,209.42,4.1699999999999875,1
209.42,211.17,1.75,0
211.17,213.17,2.0,1
213.17,214.76,1.5900000000000034,0
214.76,235.66,20.900000000000006,1
235.66,236.09,0.4300000000000068,0
236.09,236.4,0.3100000000000023,1
236.4,237.16,0.7599999999999909,0
237.16,237.9,0.7400000000000091,1
237.9,239.67,1.7699999999999818,0
239.67,240.44,0.7700000000000102,1
240.44,241.56,1.1200000000000045,0
241.56,243.05,1.490000000000009,1
243.05,244.77,1.7199999999999989,0
244.77,248.86,4.090000000000003,1
248.86,250.9,2.039999999999992,0
250.9,251.24,0.3400000000000034,1
251.24,251.74,0.5,2
251.74,256.71,4.96999999999997,1
256.71,258.05,1.3400000000000318,0
258.05,260.35,2.3000000000000114,1
260.35,262.26,1.9099999999999682,2
262.26,262.93,0.6700000000000159,1
262.93,264.11,1.1800000000000068,0
264.11,265.61,1.5,1
265.61,266.74,1.1299999999999955,0
266.74,267.71,0.9699999999999704,1
267.71,267.96,0.25,2
267.96,269.39,1.4300000000000068,1
269.39,271.06,1.670000000000016,0
271.06,272.57,1.509999999999991,1
272.57,272.97,0.4000000000000341,0
272.97,275.6,2.6299999999999955,1
275.6,275.9,0.2999999999999545,0
275.9,276.45,0.5500000000000114,1
276.45,276.85,0.4000000000000341,2
276.85,278.02,1.169999999999959,1
278.02,279.78,1.759999999999991,0
279.78,281.94,2.160000000000025,1
281.94,282.43,0.4900000000000091,2
282.43,283.61,1.1800000000000068,1
283.61,284.12,0.5099999999999909,0
284.12,284.52,0.39999999999997726,1
284.52,287.08,2.5600000000000023,0
287.08,289.14,2.0600000000000023,1
289.14,289.27,0.12999999999999545,0
289.27,289.66,0.3900000000000432,1
289.66,289.76,0.0999999999999659,0
289.76,293.05,3.2900000000000205,1
293.05,293.4,0.3499999999999659,2
293.4,293.48,0.08000000000004093,3
293.48,294.02,0.5399999999999636,2
294.02,295.44,1.420000000000016,1
295.44,296.9,1.4599999999999795,0
296.9,318.4,21.5,1
318.4,318.86,0.4600000000000364,0
318.86,331.19,12.329999999999984,1
331.19,332.79,1.6000000000000227,0
332.79,334.16,1.3700000000000045,1
334.16,334.86,0.6999999999999886,0
334.86,336.28,1.419999999999959,1
336.28,337.54,1.2600000000000477,2
337.54,340.31,2.769999999999982,1
340.31,340.91,0.6000000000000227,2
340.91,341.79,0.8799999999999955,1
341.79,345.15,3.359999999999957,0
345.15,353.02,7.8700000000000045,1
353.02,354.22,1.2000000000000455,0
354.22,354.76,0.5399999999999636,1
354.76,356.79,2.0300000000000296,0
356.79,357.21,0.4199999999999591,1
357.21,357.99,0.7800000000000296,0
357.99,358.55,0.5600000000000023,1
358.55,358.93,0.37999999999999545,0
358.93,359.34,0.40999999999996817,1
359.34,361.09,1.75,0
361.09,362.5,1.410000000000025,1
362.5,362.78,0.2799999999999727,0
362.78,364.11,1.330000000000041,1
364.11,383.36,19.25,0
383.36,385.91,2.5500000000000114,1
385.91,388.55,2.6399999999999864,0
388.55,389.12,0.5699999999999932,1
389.12,389.32,0.19999999999998863,2
389.32,391.07,1.75,1
391.07,391.29,0.22000000000002728,2
391.29,406.9,15.609999999999957,1
406.9,408.58,1.6800000000000068,0
408.58,424.29,15.710000000000036,1
424.29,425.39,1.099999999999966,0
425.39,441.57,16.180000000000007,1
441.57,444.57,3.0,0
444.57,460.9,16.329999999999984,1
460.9,461.78,0.8799999999999955,0
461.78,476.74,14.960000000000036,1
476.74,477.41,0.6700000000000159,0
477.41,498.91,21.5,1
498.91,499.83,0.9199999999999591,0
499.83,520.29,20.45999999999998,1
520.29,520.92,0.6299999999999955,0
520.92,535.7,14.780000000000086,1
535.7,536.32,0.6200000000000045,0
536.32,536.58,0.2599999999999909,1
536.58,536.88,0.2999999999999545,2
536.88,542.26,5.3799999999999955,1
542.26,543.32,1.0600000000000591,0
543.32,567.72,24.399999999999977,1
567.72,568.71,0.9900000000000091,0
568.71,585.7,16.99000000000001,1
585.7,586.9,1.1999999999999318,0
586.9,607.02,20.120000000000005,1
607.02,608.6,1.580000000000041,0
608.6,611.17,2.5699999999999363,1
611.17,613.44,2.2700000000000955,0
613.44,614.02,0.5799999999999272,1
614.02,614.17,0.14999999999997726,2
614.17,616.57,2.400000000000091,1
616.57,616.93,0.35999999999989996,2
616.93,619.46,2.5300000000000864,1
619.46,619.8,0.33999999999991815,2
619.8,621.2,1.400000000000091,1
621.2,622.28,1.0799999999999272,2
622.28,624.91,2.6299999999999955,1
624.91,625.99,1.080000000000041,2
625.99,626.26,0.2699999999999818,1
626.26,627.01,0.75,2
627.01,631.78,4.769999999999982,1
631.78,633.1,1.32000000000005,0
633.1,635.13,2.0299999999999727,1
635.13,635.35,0.22000000000002728,2
635.35,636.08,0.7300000000000182,1
636.08,636.72,0.6399999999999864,0
636.72,640.14,3.419999999999959,1
640.14,641.03,0.8899999999999864,0
641.03,643.25,2.2200000000000273,1
643.25,644.6,1.3500000000000227,0
644.6,644.95,0.35000000000002274,1
644.95,645.7,0.75,0
645.7,646.1,0.39999999999997726,1
646.1,647.04,0.9399999999999409,2
647.04,648.05,1.009999999999991,1
648.05,648.77,0.7200000000000273,0
648.77,652.37,3.6000000000000227,1
652.37,653.79,1.419999999999959,0
653.79,654.41,0.6200000000000045,2
654.41,661.11,6.7000000000000455,1
661.11,663.52,2.409999999999968,2
663.52,669.83,6.310000000000059,1
669.83,672.91,3.0799999999999272,0
672.91,677.43,4.519999999999982,1
677.43,677.95,0.5200000000000955,2
677.95,681.77,3.8199999999999363,1
681.77,682.87,1.1000000000000227,0
682.87,684.4,1.5299999999999727,1
684.4,685.15,0.75,2
685.15,688.14,2.990000000000009,1
688.14,689.72,1.580000000000041,0
689.72,692.77,3.0499999999999545,1
692.77,693.21,0.44000000000005457,2
693.21,693.39,0.17999999999994998,1
693.39,694.74,1.3500000000000227,0
694.74,696.04,1.2999999999999545,1
696.04,697.12,1.080000000000041,0
697.12,697.67,0.5499999999999545,1
697.67,697.68,0.009999999999990905,2
697.68,701.09,3.410000000000082,1
701.09,702.65,1.5599999999999454,0
702.65,725.07,22.420000000000073,1
725.07,725.96,0.8899999999999864,0
725.96,726.32,0.36000000000001364,1
726.32,726.47,0.14999999999997726,0
726.47,733.08,6.610000000000014,1
733.08,734.62,1.5399999999999636,0
734.62,739.53,4.909999999999968,1
739.53,739.58,0.05000000000006821,2
739.58,740.03,0.4499999999999318,1
740.03,740.9,0.8700000000000045,2
740.9,742.98,2.080000000000041,1
742.98,743.59,0.6100000000000136,0
743.59,744.06,0.4699999999999136,1
