start,end,duration,count
3.09,3.24,0.15000000000000036,1
3.24,22.3,19.060000000000002,0
22.3,22.69,0.39000000000000057,1
22.69,30.6,7.91,0
30.6,32.19,1.5899999999999963,1
32.19,32.86,0.6700000000000017,2
32.86,34.62,1.759999999999998,1
34.62,35.67,1.0500000000000043,0
35.67,38.78,3.1099999999999994,1
38.78,42.91,4.1299999999999955,0
42.91,45.24,2.3300000000000054,1
45.24,48.09,2.8500000000000014,0
48.09,49.35,1.259999999999998,1
49.35,51.25,1.8999999999999986,0
51.25,52.03,0.7800000000000011,1
52.03,54.81,2.780000000000001,0
54.81,56.42,1.6099999999999994,1
56.42,58.48,2.059999999999995,0
58.48,58.67,0.19000000000000483,1
58.67,65.33,6.659999999999997,0
65.33,67.53,2.200000000000003,1
67.53,70.75,3.219999999999999,0
70.75,81.54,10.790000000000006,1
81.54,82.44,0.8999999999999915,2
82.44,84.49,2.049999999999997,1
84.49,86.33,1.8400000000000034,2
86.33,86.4,0.07000000000000739,1
86.4,88.33,1.9299999999999926,2
88.33,90.65,2.3200000000000074,1
90.65,95.99,5.339999999999989,0
95.99,96.19,0.20000000000000284,1
96.19,97.49,1.2999999999999972,0
97.49,98.7,1.210000000000008,1
98.7,106.43,7.730000000000004,0
106.43,112.62,6.189999999999998,1
112.62,117.71,5.089999999999989,0
117.71,118.08,0.37000000000000455,1
118.08,118.82,0.7399999999999949,0
118.82,119.12,0.30000000000001137,1
119.12,123.19,4.069999999999993,0
123.19,134.33,11.140000000000015,1
134.33,134.51,0.1799999999999784,0
134.51,135.61,1.1000000000000227,1
135.61,136.18,0.5699999999999932,0
136.18,166.58,30.400000000000006,1
166.58,168.28,1.6999999999999886,0
168.28,173.99,5.710000000000008,1
173.99,180.64,6.649999999999977,0
180.64,183.46,2.8200000000000216,1
183.46,184.58,1.1200000000000045,0
184.58,187.33,2.75,1
187.33,187.62,0.28999999999999204,2
187.62,208.38,20.75999999999999,1
208.38,208.47,0.09000000000000341,2
208.47,208.6,0.12999999999999545,3
208.6,208.83,0.2300000000000182,2
208.83,214.95,6.119999999999976,1
214.95,216.29,1.3400000000000034,0
216.29,217.94,1.6500000000000057,1
217.94,218.15,0.21000000000000796,2
218.15,222.78,4.6299999999999955,1
222.78,223.09,0.3100000000000023,2
223.09,223.84,0.75,1
223.84,224.68,0.8400000000000034,0
224.68,225.41,0.7299999999999898,1
225.41,226.8,1.3900000000000148,0
226.8,227.53,0.7299999999999898,1
227.53,228.27,0.7400000000000091,0
228.27,233.12,4.849999999999994,1
233.12,233.76,0.6399999999999864,2
233.76,237.5,3.740000000000009,1
237.5,237.87,0.37000000000000455,0
237.87,238.35,0.47999999999998977,1
238.35,238.98,0.6299999999999955,0
238.98,243.11,4.130000000000024,1
243.11,243.49,0.37999999999999545,2
243.49,245.68,2.1899999999999977,1
245.68,246.37,0.6899999999999977,2
246.37,248.4,2.030000000000001,1
248.4,249.89,1.4899999999999807,2
249.89,250.7,0.8100000000000023,1
250.7,250.75,0.05000000000001137,0
250.75,251.98,1.2299999999999898,1
251.98,252.26,0.28000000000000114,2
252.26,255.64,3.3799999999999955,1
255.64,257.66,2.0200000000000387,2
257.66,259.72,2.0600000000000023,1
259.72,260.41,0.6899999999999977,2
260.41,261.74,1.329999999999984,1
261.74,262.96,1.2199999999999704,2
262.96,266.22,3.2600000000000477,1
266.22,267.47,1.25,2
267.47,269.24,1.7699999999999818,1
269.24,272.49,3.25,0
272.49,282.52,10.029999999999973,1
282.52,283.12,0.6000000000000227,2
283.12,292.14,9.019999999999982,1
292.14,293.68,1.5400000000000205,0
293.68,299.92,6.240000000000009,1
299.92,300.83,0.9099999999999682,2
300.83,304.83,4.0,1
304.83,305.3,0.4700000000000273,2
305.3,310.0,4.699999999999989,1
310.0,310.88,0.8799999999999955,2
310.88,311.46,0.5799999999999841,1
311.46,312.15,0.6899999999999977,2
312.15,312.37,0.22000000000002728,3
312.37,312.49,0.12000000000000455,2
312.49,320.53,8.039999999999964,1
320.53,321.94,1.410000000000025,0
321.94,322.31,0.37000000000000455,1
322.31,326.5,4.189999999999998,0
326.5,326.64,0.13999999999998636,1
326.64,328.18,1.5400000000000205,0
328.18,328.22,0.040000000000020464,1
328.22,332.69,4.46999999999997,0
332.69,336.31,3.6200000000000045,1
336.31,336.67,0.36000000000001364,0
336.67,337.49,0.8199999999999932,1
337.49,338.36,0.8700000000000045,0
338.36,342.26,3.8999999999999773,1
342.26,344.32,2.0600000000000023,0
344.32,344.47,0.1500000000000341,1
344.47,344.5,0.029999999999972715,0
344.5,346.83,2.329999999999984,1
346.83,350.5,3.670000000000016,0
350.5,350.91,0.410000000000025,1
350.91,354.23,3.319999999999993,0
354.23,355.7,1.4699999999999704,1
355.7,358.62,2.920000000000016,0
358.62,369.93,11.310000000000002,1
369.93,370.47,0.5400000000000205,0
370.47,372.14,1.669999999999959,1
372.14,372.78,0.6399999999999864,2
372.78,375.99,3.2100000000000364,1
375.99,377.25,1.259999999999991,0
377.25,381.88,4.6299999999999955,1
381.88,382.5,0.6200000000000045,2
382.5,383.26,0.7599999999999909,1
383.26,384.85,1.5900000000000318,0
384.85,388.21,3.359999999999957,1
388.21,389.73,1.5200000000000387,0
389.73,392.61,2.8799999999999955,1
392.61,393.07,0.45999999999997954,2
393.07,394.13,1.0600000000000023,1
394.13,395.39,1.259999999999991,0
395.39,395.51,0.12000000000000455,1
395.51,395.6,0.09000000000003183,2
395.6,401.0,5.399999999999977,1
401.0,402.11,1.1100000000000136,0
402.11,405.47,3.3600000000000136,1
405.47,407.11,1.6399999999999864,0
407.11,407.13,0.01999999999998181,1
407.13,407.34,0.20999999999997954,2
407.34,414.34,7.0,1
414.34,415.22,0.8800000000000523,0
415.22,420.09,4.869999999999948,1
420.09,420.68,0.5900000000000318,0
420.68,422.85,2.170000000000016,1
422.85,423.83,0.9799999999999613,2
423.83,424.09,0.2599999999999909,1
424.09,424.68,0.5900000000000318,2
424.68,425.88,1.1999999999999886,1
425.88,426.41,0.5300000000000296,2
426.41,427.62,1.2099999999999795,1
427.62,428.12,0.5,2
428.12,429.98,1.8600000000000136,1
429.98,430.92,0.9399999999999977,2
430.92,436.86,5.939999999999998,1
436.86,438.49,1.6299999999999955,0
438.49,439.1,0.6100000000000136,1
439.1,439.34,0.23999999999995225,1
439.34,444.04,4.7000000000000455,0
444.04,453.46,9.419999999999959,1
453.46,453.77,0.3100000000000023,2
453.77,453.91,0.1400000000000432,1
453.91,455.33,1.419999999999959,0
455.33,456.06,0.7300000000000182,1
456.06,456.48,0.4200000000000159,2
456.48,459.27,2.7899999999999636,1
459.27,459.61,0.34000000000003183,2
459.61,460.51,0.8999999999999773,1
460.51,461.0,0.4900000000000091,0
461.0,464.65,3.6499999999999773,1
464.65,464.93,0.28000000000002956,2
464.93,465.57,0.6399999999999864,1
465.57,466.02,0.44999999999998863,2
466.02,466.68,0.660000000000025,1
466.68,467.56,0.8799999999999955,0
467.56,467.61,0.05000000000001137,1
467.61,468.16,0.5500000000000114,2
468.16,469.05,0.8899999999999864,3
469.05,469.64,0.589999999999975,2
469.64,474.16,4.520000000000039,1
474.16,474.89,0.7299999999999613,0
474.89,475.07,0.18000000000000682,1
475.07,475.65,0.5799999999999841,2
475.65,476.85,1.2000000000000455,1
476.85,476.86,0.009999999999990905,2
476.86,477.3,0.4399999999999977,3
477.3,477.72,0.4200000000000159,2
