start,end,duration,count
0.37,0.96,0.59,1
0.96,1.74,0.78,2
1.74,3.58,1.84,1
3.58,3.75,0.16999999999999993,2
3.75,5.38,1.63,3
5.38,6.85,1.4699999999999998,2
6.85,8.6,1.75,1
8.6,8.95,0.34999999999999964,2
8.95,12.13,3.1800000000000015,1
12.13,12.32,0.1899999999999995,0
12.32,13.2,0.879999999999999,1
13.2,13.66,0.46000000000000085,2
13.66,14.98,1.3200000000000003,1
14.98,15.21,0.23000000000000043,2
15.21,15.22,0.009999999999999787,3
15.22,15.48,0.2599999999999998,2
15.48,19.08,3.599999999999998,1
19.08,21.47,2.3900000000000006,2
21.47,23.29,1.8200000000000003,3
23.29,23.69,0.40000000000000213,2
23.69,25.22,1.5299999999999976,1
25.22,25.5,0.28000000000000114,0
25.5,25.76,0.26000000000000156,1
25.76,26.15,0.389999999999997,2
26.15,28.43,2.280000000000001,1
28.43,29.77,1.3399999999999999,2
29.77,29.84,0.07000000000000028,1
29.84,29.9,0.05999999999999872,2
29.9,30.51,0.610000000000003,1
30.51,30.65,0.13999999999999702,2
30.65,32.53,1.8800000000000026,1
32.53,32.58,0.04999999999999716,2
32.58,32.71,0.13000000000000256,3
32.71,34.41,1.6999999999999957,1
34.41,35.49,1.0800000000000054,0
35.49,36.34,0.8500000000000014,1
36.34,36.6,0.259999999999998,2
36.6,41.78,5.18,1
41.78,43.42,1.6400000000000006,2
43.42,43.96,0.5399999999999991,1
43.96,44.13,0.1700000000000017,2
44.13,45.5,1.3699999999999974,1
45.5,48.29,2.789999999999999,0
48.29,48.72,0.4299999999999997,1
48.72,49.02,0.30000000000000426,2
49.02,50.06,1.0399999999999991,1
50.06,50.38,0.3200000000000003,0
50.38,66.81,16.43,1
66.81,68.23,1.4200000000000017,0
68.23,68.55,0.3199999999999932,1
68.55,68.79,0.2400000000000091,0
68.79,84.75,15.959999999999994,1
84.75,86.48,1.730000000000004,0
86.48,87.07,0.5899999999999892,1
87.07,88.61,1.5400000000000063,0
88.61,103.91,15.299999999999997,1
103.91,106.2,2.2900000000000063,0
106.2,106.38,0.1799999999999926,1
106.38,106.62,0.2400000000000091,2
106.62,106.69,0.06999999999999318,1
106.69,106.87,0.18000000000000682,2
106.87,134.81,27.939999999999998,1
134.81,136.62,1.8100000000000023,0
136.62,138.78,2.1599999999999966,1
138.78,140.55,1.7700000000000102,2
140.55,140.88,0.3299999999999841,1
140.88,141.12,0.2400000000000091,2
141.12,142.17,1.049999999999983,1
142.17,142.51,0.3400000000000034,2
142.51,142.58,0.0700000000000216,1
142.58,144.01,1.4299999999999784,2
144.01,152.4,8.390000000000015,1
152.4,152.8,0.4000000000000057,2
152.8,160.74,7.939999999999998,1
160.74,162.68,1.9399999999999977,0
162.68,168.75,6.069999999999993,1
168.75,169.45,0.6999999999999886,0
169.45,170.64,1.1899999999999977,1
170.64,170.93,0.29000000000002046,2
170.93,176.69,5.759999999999991,1
176.69,176.92,0.22999999999998977,0
176.92,179.68,2.7600000000000193,1
179.68,180.37,0.6899999999999977,0
180.37,182.43,2.0600000000000023,1
182.43,183.16,0.7299999999999898,2
183.16,183.64,0.47999999999998977,3
183.64,185.12,1.4800000000000182,2
185.12,185.98,0.8599999999999852,3
185.98,186.03,0.05000000000001137,2
186.03,186.42,0.38999999999998636,3
186.42,186.96,0.5400000000000205,2
186.96,190.08,3.1200000000000045,1
190.08,190.65,0.5699999999999932,2
190.65,192.31,1.6599999999999966,1
192.31,192.99,0.6800000000000068,2
192.99,193.35,0.3599999999999852,3
193.35,194.85,1.5,2
194.85,197.89,3.039999999999992,3
197.89,198.04,0.15000000000000568,2
198.04,202.12,4.0800000000000125,1
202.12,202.49,0.37000000000000455,2
202.49,202.61,0.12000000000000455,1
202.61,203.25,0.6399999999999864,0
203.25,203.55,0.30000000000001137,1
203.55,203.92,0.3699999999999761,0
203.92,204.27,0.35000000000002274,1
204.27,204.64,0.3699999999999761,0
204.64,206.61,1.9700000000000273,1
