start,end,duration,count
52.49,55.76,3.269999999999996,1
55.76,58.73,2.969999999999999,0
58.73,59.01,0.28000000000000114,1
59.01,60.25,1.240000000000002,0
60.25,72.63,12.379999999999995,1
72.63,76.39,3.760000000000005,0
76.39,76.96,0.5699999999999932,1
76.96,81.59,4.63000000000001,0
81.59,81.6,0.009999999999990905,1
81.6,82.75,1.1500000000000057,2
82.75,83.73,0.980000000000004,1
83.73,85.24,1.509999999999991,2
85.24,91.76,6.52000000000001,1
91.76,96.85,5.089999999999989,0
96.85,98.2,1.3500000000000085,1
98.2,102.57,4.36999999999999,0
102.57,103.06,0.4900000000000091,1
103.06,103.64,0.5799999999999983,2
103.64,103.85,0.20999999999999375,1
103.85,109.82,5.969999999999999,0
109.82,152.68,42.860000000000014,1
152.68,153.27,0.5900000000000034,2
153.27,157.16,3.8899999999999864,1
157.16,157.46,0.30000000000001137,0
157.46,176.91,19.44999999999999,1
176.91,178.15,1.240000000000009,0
178.15,196.01,17.859999999999985,1
196.01,197.35,1.3400000000000034,0
197.35,205.93,8.580000000000013,1
205.93,207.38,1.4499999999999886,0
207.38,221.01,13.629999999999995,1
221.01,221.26,0.25,2
221.26,228.75,7.490000000000009,1
228.75,230.36,1.6100000000000136,0
230.36,247.72,17.359999999999985,1
247.72,247.95,0.22999999999998977,2
247.95,249.04,1.0900000000000034,1
249.04,250.24,1.200000000000017,0
250.24,301.12,50.879999999999995,1
301.12,302.37,1.25,0
302.37,302.64,0.2699999999999818,1
302.64,302.92,0.28000000000002956,0
302.92,307.22,4.300000000000011,1
307.22,308.37,1.1499999999999773,2
308.37,311.49,3.1200000000000045,1
311.49,311.88,0.38999999999998636,0
311.88,315.68,3.8000000000000114,1
315.68,316.45,0.7699999999999818,2
316.45,322.94,6.490000000000009,1
322.94,325.47,2.5300000000000296,2
325.47,327.39,1.919999999999959,1
327.39,327.55,0.160000000000025,0
327.55,331.14,3.589999999999975,1
331.14,331.68,0.5400000000000205,2
331.68,333.3,1.6200000000000045,1
333.3,333.46,0.15999999999996817,0
333.46,338.24,4.78000000000003,1
338.24,338.27,0.029999999999972715,0
338.27,346.16,7.890000000000043,1
346.16,346.42,0.2599999999999909,0
346.42,348.1,1.6800000000000068,1
348.1,349.08,0.9799999999999613,2
349.08,351.87,2.7900000000000205,1
351.87,352.26,0.38999999999998636,2
352.26,353.82,1.5600000000000023,1
353.82,354.21,0.38999999999998636,2
354.21,357.44,3.230000000000018,1
357.44,357.87,0.4300000000000068,2
357.87,365.21,7.339999999999975,1
365.21,365.48,0.27000000000003865,2
365.48,368.48,3.0,1
368.48,368.74,0.2599999999999909,2
368.74,369.8,1.0600000000000023,1
369.8,370.22,0.4200000000000159,2
370.22,371.59,1.3699999999999477,1
371.59,371.97,0.3800000000000523,2
371.97,373.2,1.2299999999999613,1
373.2,373.29,0.09000000000003183,2
373.29,378.39,5.099999999999966,1
378.39,385.98,7.590000000000032,2
385.98,391.13,5.149999999999977,1
391.13,391.87,0.7400000000000091,0
391.87,394.41,2.5400000000000205,1
394.41,395.19,0.7799999999999727,2
395.19,400.79,5.600000000000023,1
400.79,401.72,0.9300000000000068,2
401.72,404.18,2.4599999999999795,1
404.18,404.49,0.3100000000000023,2
404.49,407.84,3.349999999999966,1
407.84,411.43,3.590000000000032,0
411.43,411.92,0.4900000000000091,1
411.92,432.12,20.19999999999999,0
432.12,435.53,3.409999999999968,1
435.53,436.76,1.2300000000000182,0
436.76,439.06,2.3000000000000114,1
439.06,443.19,4.1299999999999955,0
443.19,452.99,9.800000000000011,1
452.99,454.95,1.9599999999999795,2
454.95,469.42,14.470000000000027,1
469.42,470.49,1.0699999999999932,0
470.49,473.05,2.5600000000000023,1
473.05,474.37,1.3199999999999932,0
474.37,474.59,0.21999999999997044,1
474.59,477.41,2.82000000000005,0
477.41,479.15,1.7399999999999523,1
479.15,479.39,0.2400000000000091,0
479.39,480.4,1.009999999999991,1
480.4,498.88,18.480000000000018,0
498.88,499.19,0.3100000000000023,1
499.19,499.65,0.45999999999997954,0
499.65,499.87,0.22000000000002728,1
499.87,506.26,6.389999999999986,0
506.26,508.48,2.2200000000000273,1
508.48,510.08,1.599999999999966,0
510.08,515.59,5.510000000000048,1
515.59,517.28,1.6899999999999409,0
517.28,521.37,4.090000000000032,1
521.37,522.67,1.2999999999999545,0
522.67,546.94,24.270000000000095,1
546.94,548.61,1.669999999999959,2
548.61,550.48,1.8700000000000045,1
550.48,551.24,0.7599999999999909,0
551.24,553.89,2.6499999999999773,1
553.89,554.35,0.4600000000000364,0
554.35,556.46,2.1100000000000136,1
556.46,559.25,2.7899999999999636,0
559.25,560.14,0.8899999999999864,1
560.14,562.6,2.4600000000000364,2
562.6,563.0,0.39999999999997726,1
563.0,565.43,2.42999999999995,0
565.43,567.54,2.1100000000000136,1
567.54,570.07,2.5300000000000864,1
570.07,570.32,0.25,2
570.32,570.41,0.08999999999991815,1
570.41,572.55,2.1399999999999864,0
572.55,578.89,6.340000000000032,1
578.89,580.02,1.1299999999999955,0
580.02,586.59,6.57000000000005,1
586.59,588.43,1.8399999999999181,0
