start,end,duration,count
23.53,24.32,0.7899999999999991,1
24.32,68.27,43.949999999999996,0
68.27,68.73,0.46000000000000796,1
68.73,72.33,3.5999999999999943,0
72.33,76.42,4.090000000000003,1
76.42,76.43,0.010000000000005116,2
76.43,76.92,0.4899999999999949,1
76.92,83.69,6.769999999999996,0
83.69,87.42,3.730000000000004,1
87.42,87.55,0.12999999999999545,0
87.55,88.01,0.46000000000000796,1
88.01,95.14,7.1299999999999955,0
95.14,96.73,1.5900000000000034,1
96.73,103.9,7.170000000000002,0
103.9,104.69,0.789999999999992,1
104.69,105.86,1.1700000000000017,0
105.86,106.02,0.1599999999999966,1
106.02,107.01,0.9900000000000091,0
107.01,107.73,0.7199999999999989,1
107.73,108.24,0.5099999999999909,0
108.24,110.97,2.730000000000004,1
110.97,111.34,0.37000000000000455,2
111.34,112.9,1.5600000000000023,1
112.9,114.57,1.6699999999999875,0
114.57,115.09,0.5200000000000102,1
115.09,115.76,0.6700000000000017,0
115.76,117.23,1.4699999999999989,1
117.23,118.86,1.6299999999999955,0
118.86,119.31,0.45000000000000284,1
119.31,122.05,2.739999999999995,0
122.05,125.81,3.760000000000005,1
125.81,128.22,2.4099999999999966,0
128.22,129.35,1.1299999999999955,1
129.35,129.69,0.3400000000000034,2
129.69,129.87,0.18000000000000682,1
129.87,129.97,0.09999999999999432,0
129.97,132.59,2.6200000000000045,1
132.59,132.94,0.3499999999999943,0
132.94,133.23,0.28999999999999204,1
133.23,138.53,5.300000000000011,0
138.53,139.35,0.8199999999999932,1
139.35,143.95,4.599999999999994,0
143.95,144.3,0.35000000000002274,1
144.3,151.1,6.799999999999983,0
151.1,152.27,1.170000000000016,1
152.27,155.08,2.8100000000000023,0
155.08,155.23,0.14999999999997726,1
155.23,158.44,3.210000000000008,0
158.44,158.89,0.44999999999998863,1
158.89,161.48,2.5900000000000034,0
161.48,163.27,1.7900000000000205,1
163.27,163.71,0.4399999999999977,2
163.71,164.82,1.1099999999999852,1
164.82,165.58,0.7600000000000193,0
165.58,167.74,2.1599999999999966,1
167.74,168.17,0.4299999999999784,2
168.17,175.47,7.300000000000011,1
175.47,179.4,3.930000000000007,0
179.4,179.93,0.5300000000000011,1
179.93,180.09,0.1599999999999966,2
180.09,180.13,0.03999999999999204,1
180.13,182.95,2.819999999999993,0
182.95,183.88,0.9300000000000068,1
183.88,184.32,0.4399999999999977,2
184.32,184.55,0.2300000000000182,1
184.55,184.82,0.2699999999999818,0
184.82,185.49,0.6700000000000159,1
185.49,187.53,2.039999999999992,2
187.53,187.59,0.060000000000002274,1
187.59,189.68,2.0900000000000034,0
189.68,192.41,2.7299999999999898,1
192.41,194.33,1.920000000000016,0
194.33,194.73,0.39999999999997726,1
194.73,196.85,2.1200000000000045,0
196.85,197.78,0.9300000000000068,1
197.78,198.94,1.1599999999999966,0
198.94,199.34,0.4000000000000057,1
199.34,201.49,2.1500000000000057,0
201.49,201.81,0.3199999999999932,1
201.81,208.31,6.5,0
208.31,209.42,1.1099999999999852,1
209.42,211.16,1.740000000000009,0
211.16,212.32,1.1599999999999966,1
212.32,212.65,0.3300000000000125,2
212.65,212.93,0.28000000000000114,3
212.93,213.78,0.8499999999999943,2
213.78,221.1,7.319999999999993,1
221.1,222.21,1.1100000000000136,0
222.21,223.61,1.4000000000000057,1
223.61,226.11,2.5,0
226.11,236.53,10.419999999999987,1
236.53,237.88,1.3499999999999943,0
237.88,242.77,4.890000000000015,1
242.77,244.42,1.6499999999999773,0
244.42,247.25,2.8300000000000125,1
247.25,247.53,0.28000000000000114,2
247.53,253.71,6.180000000000007,1
253.71,255.25,1.539999999999992,0
255.25,255.3,0.05000000000001137,1
255.3,255.81,0.5099999999999909,2
255.81,256.42,0.6100000000000136,1
256.42,257.76,1.339999999999975,0
257.76,265.82,8.060000000000002,1
265.82,266.09,0.2699999999999818,2
266.09,266.28,0.18999999999999773,1
266.28,266.57,0.29000000000002046,2
266.57,266.97,0.4000000000000341,3
266.97,267.62,0.6499999999999773,2
267.62,267.73,0.11000000000001364,1
267.73,268.06,0.3299999999999841,0
268.06,269.13,1.0699999999999932,1
269.13,270.34,1.2099999999999795,2
270.34,271.71,1.3700000000000045,1
271.71,272.0,0.29000000000002046,2
272.0,272.88,0.8799999999999955,1
272.88,273.12,0.2400000000000091,2
273.12,301.5,28.379999999999995,1
301.5,301.71,0.20999999999997954,2
301.71,301.85,0.1400000000000432,3
301.85,302.19,0.339999999999975,2
302.19,304.13,1.9399999999999977,1
304.13,305.64,1.509999999999991,0
305.64,343.22,37.58000000000004,1
343.22,344.0,0.7799999999999727,2
344.0,345.72,1.7200000000000273,1
345.72,347.66,1.9399999999999977,2
