start,end,duration,count
33.6,34.6,1.0,1
34.6,38.21,3.6099999999999994,0
38.21,38.94,0.7299999999999969,1
38.94,39.43,0.490000000000002,0
39.43,39.98,0.5499999999999972,1
39.98,40.52,0.5400000000000063,2
40.52,42.29,1.769999999999996,1
42.29,42.74,0.45000000000000284,2
42.74,42.88,0.14000000000000057,1
42.88,43.17,0.28999999999999915,2
43.17,44.52,1.3500000000000014,1
44.52,45.96,1.4399999999999977,0
45.96,53.08,7.119999999999997,1
53.08,53.38,0.30000000000000426,0
53.38,53.59,0.21000000000000085,1
53.59,54.16,0.5699999999999932,0
54.16,57.28,3.1200000000000045,1
57.28,57.52,0.240000000000002,2
57.52,70.04,12.520000000000003,1
70.04,70.47,0.4299999999999926,2
70.47,71.34,0.8700000000000045,1
71.34,71.76,0.4200000000000017,0
71.76,72.77,1.009999999999991,1
72.77,73.2,0.4300000000000068,2
73.2,73.35,0.14999999999999147,3
73.35,74.47,1.1200000000000045,2
74.47,83.19,8.719999999999999,1
83.19,84.39,1.2000000000000028,0
84.39,85.97,1.5799999999999983,1
85.97,87.3,1.3299999999999983,0
87.3,87.61,0.3100000000000023,1
87.61,88.06,0.45000000000000284,0
88.06,96.08,8.019999999999996,1
96.08,99.26,3.180000000000007,0
99.26,100.07,0.8099999999999881,1
100.07,100.36,0.29000000000000625,0
100.36,102.9,2.5400000000000063,1
102.9,106.15,3.25,0
106.15,106.86,0.7099999999999937,1
106.86,112.85,5.989999999999995,0
112.85,114.58,1.730000000000004,1
114.58,114.63,0.04999999999999716,0
114.63,115.62,0.9900000000000091,1
115.62,123.21,7.589999999999989,2
123.21,123.34,0.13000000000000966,1
123.34,125.24,1.8999999999999915,0
125.24,138.1,12.86,1
138.1,139.49,1.3900000000000148,2
139.49,140.39,0.8999999999999773,0
140.39,145.28,4.890000000000015,1
145.28,145.52,0.2400000000000091,2
145.52,149.21,3.6899999999999977,1
149.21,150.26,1.049999999999983,0
150.26,154.35,4.090000000000003,1
154.35,154.85,0.5,0
154.85,156.39,1.539999999999992,1
156.39,157.08,0.6900000000000261,2
157.08,157.6,0.5199999999999818,1
157.6,157.8,0.20000000000001705,2
157.8,159.33,1.5300000000000011,1
159.33,160.22,0.8899999999999864,0
160.22,161.42,1.1999999999999886,1
161.42,161.45,0.030000000000001137,0
161.45,162.47,1.0200000000000102,1
162.47,163.33,0.8600000000000136,2
163.33,164.48,1.1499999999999773,1
164.48,164.84,0.36000000000001364,0
164.84,165.24,0.4000000000000057,1
165.24,166.2,0.9599999999999795,0
166.2,166.29,0.09000000000000341,1
166.29,168.06,1.7700000000000102,2
168.06,180.37,12.310000000000002,1
180.37,181.34,0.9699999999999989,0
181.34,194.03,12.689999999999998,1
194.03,194.58,0.5500000000000114,0
194.58,200.1,5.519999999999982,1
200.1,200.49,0.3900000000000148,2
200.49,203.15,2.6599999999999966,1
203.15,203.63,0.47999999999998977,2
203.63,214.4,10.77000000000001,1
214.4,215.62,1.2199999999999989,0
215.62,222.21,6.590000000000003,1
222.21,222.51,0.29999999999998295,0
222.51,240.67,18.159999999999997,1
240.67,241.37,0.700000000000017,0
241.37,241.87,0.5,1
241.87,242.19,0.3199999999999932,2
242.19,252.83,10.640000000000015,1
252.83,254.53,1.6999999999999886,2
254.53,255.19,0.6599999999999966,1
255.19,255.85,0.6599999999999966,0
255.85,256.8,0.950000000000017,1
256.8,257.42,0.6200000000000045,0
257.42,258.19,0.7699999999999818,1
258.19,258.92,0.7300000000000182,2
258.92,259.98,1.0600000000000023,3
259.98,261.43,1.4499999999999886,2
261.43,262.67,1.240000000000009,1
262.67,263.0,0.3299999999999841,2
263.0,264.12,1.1200000000000045,1
264.12,264.35,0.2300000000000182,2
264.35,268.24,3.8899999999999864,1
268.24,268.56,0.3199999999999932,0
268.56,275.39,6.829999999999984,1
275.39,276.0,0.6100000000000136,2
276.0,278.13,2.1299999999999955,1
278.13,278.47,0.34000000000003183,2
278.47,279.67,1.1999999999999886,1
279.67,281.4,1.7299999999999613,0
281.4,284.59,3.1899999999999977,1
284.59,285.84,1.25,0
285.84,286.59,0.75,1
286.59,286.89,0.30000000000001137,0
286.89,287.99,1.1000000000000227,1
287.99,288.18,0.18999999999999773,0
288.18,303.21,15.029999999999973,1
303.21,305.12,1.910000000000025,0
305.12,313.3,8.180000000000007,1
313.3,313.55,0.25,2
313.55,313.67,0.12000000000000455,3
313.67,314.11,0.4399999999999977,2
314.11,321.25,7.139999999999986,1
321.25,321.54,0.29000000000002046,0
321.54,321.98,0.4399999999999977,1
321.98,322.01,0.029999999999972715,0
322.01,322.5,0.4900000000000091,1
322.5,323.69,1.1899999999999977,2
323.69,324.06,0.37000000000000455,1
324.06,324.48,0.4200000000000159,2
324.48,324.6,0.12000000000000455,3
324.6,324.82,0.21999999999997044,2
324.82,328.43,3.6100000000000136,1
328.43,329.51,1.079999999999984,0
329.51,329.84,0.3299999999999841,1
329.84,330.02,0.18000000000000682,0
330.02,332.7,2.680000000000007,1
332.7,333.3,0.6000000000000227,2
333.3,333.52,0.21999999999997044,3
333.52,335.56,2.0400000000000205,2
335.56,335.61,0.05000000000001137,3
335.61,336.29,0.6800000000000068,2
336.29,337.3,1.009999999999991,1
337.3,337.56,0.2599999999999909,2
337.56,338.16,0.6000000000000227,1
338.16,341.0,2.839999999999975,2
341.0,347.96,6.9599999999999795,1
347.96,349.53,1.5699999999999932,2
349.53,351.25,1.7200000000000273,1
351.25,351.45,0.19999999999998863,0
351.45,358.59,7.139999999999986,1
358.59,358.81,0.22000000000002728,2
358.81,360.22,1.410000000000025,1
360.22,360.63,0.40999999999996817,2
360.63,363.39,2.759999999999991,1
363.39,363.89,0.5,2
363.89,364.56,0.6700000000000159,1
364.56,365.33,0.7699999999999818,2
365.33,367.4,2.069999999999993,1
367.4,367.51,0.11000000000001364,0
367.51,367.64,0.12999999999999545,1
367.64,368.24,0.6000000000000227,2
368.24,371.78,3.5399999999999636,1
371.78,372.2,0.4200000000000159,2
372.2,372.52,0.3199999999999932,1
372.52,372.72,0.20000000000004547,2
372.72,378.02,5.2999999999999545,1
378.02,378.06,0.040000000000020464,2
378.06,378.47,0.410000000000025,1
378.47,379.01,0.5399999999999636,0
379.01,379.2,0.18999999999999773,1
379.2,379.42,0.22000000000002728,2
379.42,381.44,2.019999999999982,1
381.44,382.68,1.240000000000009,0
382.68,385.32,2.6399999999999864,1
385.32,386.24,0.9200000000000159,2
386.24,389.89,3.6499999999999773,1
389.89,391.02,1.1299999999999955,2
391.02,391.08,0.060000000000002274,3
391.08,392.75,1.670000000000016,2
392.75,395.2,2.4499999999999886,1
395.2,395.71,0.5099999999999909,2
395.71,398.04,2.330000000000041,1
398.04,398.68,0.6399999999999864,2
398.68,399.88,1.1999999999999886,3
399.88,400.59,0.7099999999999795,2
400.59,401.19,0.6000000000000227,1
401.19,401.65,0.45999999999997954,2
401.65,406.04,4.390000000000043,1
406.04,406.9,0.8599999999999568,2
406.9,409.67,2.7700000000000387,1
409.67,411.91,2.240000000000009,2
411.91,413.16,1.25,1
413.16,413.4,0.23999999999995225,2
413.4,414.19,0.7900000000000205,1
414.19,414.26,0.06999999999999318,2
414.26,414.73,0.4700000000000273,3
414.73,415.18,0.44999999999998863,2
415.18,423.61,8.430000000000007,1
423.61,424.67,1.0600000000000023,0
424.67,426.96,2.2899999999999636,1
426.96,427.66,0.7000000000000455,2
427.66,429.04,1.3799999999999955,1
429.04,432.5,3.4599999999999795,1
432.5,433.71,1.2099999999999795,2
433.71,434.05,0.34000000000003183,1
434.05,435.56,1.509999999999991,2
435.56,441.52,5.9599999999999795,1
441.52,441.78,0.2599999999999909,0
441.78,442.0,0.22000000000002728,1
442.0,442.66,0.660000000000025,2
442.66,442.74,0.07999999999998408,1
442.74,442.98,0.2400000000000091,0
442.98,443.87,0.8899999999999864,1
443.87,444.83,0.9599999999999795,0
444.83,450.99,6.160000000000025,1
450.99,451.79,0.8000000000000114,2
451.79,454.22,2.430000000000007,1
454.22,455.54,1.3199999999999932,2
455.54,456.89,1.349999999999966,1
456.89,457.15,0.2599999999999909,2
457.15,457.68,0.5300000000000296,1
457.68,458.64,0.9599999999999795,2
458.64,459.38,0.7400000000000091,3
459.38,462.37,2.990000000000009,2
462.37,463.51,1.1399999999999864,1
463.51,463.94,0.4300000000000068,2
463.94,472.25,8.310000000000002,1
472.25,472.44,0.18999999999999773,2
472.44,482.74,10.300000000000011,1
482.74,483.2,0.45999999999997954,2
483.2,483.87,0.6700000000000159,1
483.87,484.73,0.8600000000000136,0
484.73,486.4,1.669999999999959,1
486.4,488.56,2.160000000000025,2
488.56,489.76,1.1999999999999886,1
489.76,489.79,0.03000000000002956,2
489.79,495.23,5.439999999999998,1
495.23,495.74,0.5099999999999909,2
495.74,499.43,3.6899999999999977,1
499.43,500.37,0.9399999999999977,2
500.37,500.61,0.2400000000000091,3
500.61,500.67,0.060000000000002274,2
500.67,500.82,0.14999999999997726,1
500.82,501.14,0.3199999999999932,0
501.14,501.47,0.3300000000000409,1
501.47,501.91,0.4399999999999977,0
501.91,502.46,0.5499999999999545,1
502.46,503.02,0.5600000000000023,2
503.02,505.53,2.509999999999991,1
505.53,505.77,0.2400000000000091,0
505.77,506.0,0.2300000000000182,1
506.0,506.66,0.660000000000025,0
506.66,506.85,0.18999999999999773,1
506.85,507.42,0.5699999999999932,2
507.42,509.84,2.419999999999959,1
509.84,510.18,0.34000000000003183,2
510.18,510.39,0.20999999999997954,1
510.39,510.77,0.37999999999999545,0
510.77,511.19,0.4200000000000159,1
511.19,511.89,0.6999999999999886,2
511.89,514.01,2.1200000000000045,1
514.01,514.04,0.029999999999972715,0
514.04,516.17,2.1299999999999955,1
516.17,516.65,0.4800000000000182,2
516.65,516.8,0.14999999999997726,3
516.8,517.56,0.7599999999999909,2
517.56,521.53,3.9700000000000273,1
521.53,522.1,0.57000000000005,0
522.1,527.27,5.169999999999959,1
527.27,528.1,0.8300000000000409,2
528.1,530.82,2.7200000000000273,1
530.82,531.65,0.8299999999999272,0
531.65,534.25,2.6000000000000227,1
534.25,535.06,0.8099999999999454,2
535.06,536.63,1.57000000000005,3
536.63,537.48,0.8500000000000227,2
537.48,538.04,0.5599999999999454,1
538.04,538.27,0.2300000000000182,2
538.27,538.62,0.35000000000002274,1
538.62,540.92,2.2999999999999545,2
540.92,542.94,2.0200000000000955,1
542.94,544.12,1.17999999999995,2
544.12,550.03,5.909999999999968,1
550.03,550.27,0.2400000000000091,0
550.27,551.21,0.9400000000000546,1
551.21,552.27,1.0599999999999454,2
552.27,553.47,1.2000000000000455,1
553.47,553.79,0.31999999999993634,0
553.79,555.05,1.259999999999991,1
555.05,555.81,0.7599999999999909,2
555.81,557.67,1.8600000000000136,1
557.67,558.51,0.8400000000000318,2
558.51,560.33,1.82000000000005,1
560.33,561.26,0.92999999999995,2
561.26,564.37,3.1100000000000136,1
564.37,565.38,1.009999999999991,2
565.38,566.95,1.57000000000005,1
566.95,567.02,0.06999999999993634,2
567.02,567.68,0.6599999999999682,1
567.68,567.96,0.2800000000000864,2
567.96,568.04,0.07999999999992724,3
568.04,568.47,0.43000000000006366,2
568.47,569.63,1.1599999999999682,1
569.63,571.66,2.0299999999999727,2
571.66,575.19,3.5300000000000864,1
575.19,577.2,2.009999999999991,2
577.2,579.69,2.490000000000009,1
579.69,580.33,0.6399999999999864,0
580.33,581.42,1.0899999999999181,1
581.42,581.59,0.17000000000007276,0
581.59,581.88,0.2899999999999636,1
581.88,582.34,0.4600000000000364,0
582.34,584.37,2.0299999999999727,1
584.37,585.57,1.2000000000000455,0
585.57,586.42,0.849999999999909,1
586.42,587.2,0.7800000000000864,2
587.2,590.93,3.7299999999999045,1
590.93,592.44,1.5100000000001046,2
592.44,594.11,1.669999999999959,1
594.11,594.18,0.06999999999993634,0
594.18,594.96,0.7800000000000864,1
594.96,596.49,1.5299999999999727,0
596.49,597.4,0.9099999999999682,1
597.4,598.93,1.5299999999999727,0
598.93,600.51,1.580000000000041,1
600.51,607.69,7.180000000000064,0
607.69,609.8,2.1099999999999,1
609.8,610.05,0.25,2
610.05,625.02,14.970000000000027,1
625.02,625.56,0.5399999999999636,2
625.56,625.68,0.12000000000000455,1
625.68,626.15,0.4700000000000273,0
626.15,637.54,11.389999999999986,1
637.54,638.8,1.259999999999991,0
638.8,639.94,1.1400000000001,1
639.94,644.52,4.579999999999927,0
644.52,644.83,0.3100000000000591,2
644.83,644.92,0.08999999999991815,1
644.92,645.12,0.20000000000004547,0
645.12,645.71,0.5900000000000318,1
645.71,646.04,0.32999999999992724,0
646.04,665.64,19.600000000000023,1
665.64,667.1,1.4600000000000364,0
667.1,669.39,2.2899999999999636,1
669.39,669.52,0.12999999999999545,2
669.52,669.67,0.14999999999997726,1
669.67,670.07,0.40000000000009095,0
670.07,670.13,0.05999999999994543,1
670.13,670.47,0.34000000000003183,2
670.47,672.15,1.67999999999995,1
672.15,672.24,0.09000000000003183,3
672.24,672.8,0.5599999999999454,4
672.8,672.81,0.009999999999990905,3
672.81,674.71,1.900000000000091,2
674.71,679.36,4.649999999999977,1
679.36,680.04,0.67999999999995,0
680.04,680.34,0.3000000000000682,1
680.34,681.91,1.5699999999999363,2
681.91,682.63,0.7200000000000273,3
682.63,682.82,0.19000000000005457,2
682.82,683.58,0.7599999999999909,1
683.58,684.18,0.599999999999909,2
684.18,685.04,0.8600000000000136,1
685.04,685.63,0.5900000000000318,2
685.63,685.91,0.2799999999999727,3
685.91,685.98,0.07000000000005002,2
685.98,695.19,9.210000000000036,1
695.19,695.25,0.05999999999994543,2
695.25,695.37,0.12000000000000455,3
695.37,695.44,0.07000000000005002,4
695.44,696.84,1.3999999999999773,3
696.84,696.97,0.12999999999999545,2
696.97,697.06,0.08999999999991815,1
697.06,697.36,0.3000000000000682,2
697.36,697.45,0.09000000000003183,1
697.45,697.94,0.4900000000000091,0
697.94,709.67,11.729999999999905,1
709.67,711.11,1.4400000000000546,2
711.11,715.37,4.259999999999991,1
715.37,715.41,0.03999999999996362,0
715.41,716.62,1.2100000000000364,1
716.62,717.44,0.82000000000005,0
717.44,717.92,0.4799999999999045,1
717.92,717.93,0.009999999999990905,2
717.93,718.01,0.08000000000004093,3
718.01,719.13,1.1200000000000045,2
719.13,719.9,0.7699999999999818,1
719.9,720.81,0.9099999999999682,2
720.81,722.07,1.2600000000001046,1
722.07,722.2,0.12999999999999545,0
722.2,724.84,2.6399999999999864,1
724.84,726.2,1.3600000000000136,2
726.2,736.72,10.519999999999982,1
736.72,737.76,1.0399999999999636,0
737.76,742.73,4.970000000000027,1
742.73,743.5,0.7699999999999818,2
743.5,744.48,0.9800000000000182,1
744.48,745.33,0.8500000000000227,0
745.33,745.41,0.07999999999992724,1
745.41,746.2,0.7900000000000773,2
746.2,748.37,2.169999999999959,1
748.37,749.35,0.9800000000000182,2
749.35,750.99,1.6399999999999864,1
750.99,751.06,0.06999999999993634,2
751.06,751.25,0.19000000000005457,1
751.25,751.26,0.009999999999990905,0
751.26,768.03,16.769999999999982,1
768.03,768.7,0.6700000000000728,2
768.7,771.5,2.7999999999999545,1
771.5,771.87,0.37000000000000455,0
771.87,775.91,4.039999999999964,1
775.91,776.25,0.34000000000003183,2
776.25,776.26,0.009999999999990905,1
776.26,777.68,1.419999999999959,2
777.68,778.53,0.8500000000000227,3
778.53,778.88,0.35000000000002274,4
778.88,778.97,0.09000000000003183,3
778.97,780.05,1.0799999999999272,2
780.05,781.66,1.6100000000000136,1
781.66,782.03,0.37000000000000455,2
782.03,782.09,0.06000000000005912,1
782.09,782.61,0.5199999999999818,2
782.61,784.83,2.2200000000000273,1
784.83,785.29,0.4599999999999227,0
785.29,788.12,2.830000000000041,1
788.12,788.72,0.6000000000000227,2
