start,end,duration,count
20.84,21.33,0.48999999999999844,1
21.33,37.3,15.969999999999999,0
37.3,37.87,0.5700000000000003,1
37.87,46.99,9.120000000000005,0
46.99,47.53,0.5399999999999991,1
47.53,48.26,0.7299999999999969,0
48.26,48.42,0.1600000000000037,1
48.42,48.99,0.5700000000000003,0
48.99,49.17,0.17999999999999972,2
49.17,49.31,0.14000000000000057,1
49.31,56.8,7.489999999999995,0
56.8,62.78,5.980000000000004,1
62.78,63.21,0.4299999999999997,2
63.21,89.78,26.57,1
89.78,89.93,0.15000000000000568,2
89.93,92.4,2.469999999999999,1
92.4,92.89,0.4899999999999949,2
92.89,99.19,6.299999999999997,1
99.19,100.21,1.019999999999996,2
100.21,109.56,9.350000000000009,1
109.56,110.16,0.5999999999999943,2
110.16,115.4,5.240000000000009,1
115.4,115.79,0.39000000000000057,2
115.79,123.0,7.209999999999994,1
123.0,125.23,2.230000000000004,2
125.23,127.49,2.259999999999991,1
127.49,127.59,0.10000000000000853,0
127.59,169.73,42.139999999999986,1
169.73,170.01,0.28000000000000114,2
170.01,176.35,6.340000000000003,1
176.35,179.24,2.890000000000015,0
179.24,180.83,1.5900000000000034,1
180.83,183.63,2.799999999999983,0
183.63,187.15,3.5200000000000102,1
187.15,189.24,2.0900000000000034,0
189.24,194.33,5.090000000000003,1
194.33,194.98,0.6499999999999773,0
194.98,196.29,1.3100000000000023,1
196.29,196.77,0.4800000000000182,0
196.77,200.92,4.149999999999977,1
200.92,206.23,5.310000000000002,0
206.23,207.19,0.960000000000008,1
207.19,209.97,2.780000000000001,0
209.97,218.85,8.879999999999995,1
218.85,220.94,2.0900000000000034,2
220.94,222.8,1.8600000000000136,1
222.8,224.83,2.030000000000001,0
224.83,227.71,2.8799999999999955,1
227.71,227.83,0.12000000000000455,2
227.83,229.55,1.7199999999999989,3
229.55,230.87,1.3199999999999932,2
230.87,233.11,2.240000000000009,1
233.11,233.36,0.25,2
233.36,233.96,0.5999999999999943,1
233.96,237.44,3.4799999999999898,2
237.44,239.87,2.430000000000007,1
239.87,241.71,1.8400000000000034,2
241.71,243.07,1.3599999999999852,1
243.07,244.57,1.5,2
244.57,248.44,3.8700000000000045,1
248.44,248.97,0.5300000000000011,0
248.97,255.94,6.969999999999999,1
255.94,256.1,0.160000000000025,0
256.1,256.87,0.7699999999999818,1
256.87,257.45,0.5799999999999841,0
257.45,260.3,2.8500000000000227,1
260.3,262.87,2.569999999999993,0
262.87,263.17,0.30000000000001137,1
263.17,264.0,0.8299999999999841,2
264.0,264.87,0.8700000000000045,1
264.87,265.27,0.39999999999997726,2
265.27,268.56,3.2900000000000205,1
268.56,268.83,0.2699999999999818,2
268.83,271.09,2.259999999999991,1
271.09,272.53,1.4399999999999977,0
272.53,272.61,0.08000000000004093,1
272.61,272.91,0.30000000000001137,2
272.91,276.3,3.3899999999999864,1
276.3,279.16,2.8600000000000136,2
279.16,279.61,0.44999999999998863,1
279.61,280.0,0.38999999999998636,0
280.0,281.07,1.0699999999999932,1
281.07,281.47,0.4000000000000341,2
281.47,285.9,4.42999999999995,1
285.9,286.05,0.1500000000000341,0
286.05,287.96,1.9099999999999682,1
287.96,288.17,0.21000000000003638,0
288.17,289.09,0.9199999999999591,1
289.09,289.75,0.660000000000025,0
289.75,290.52,0.7699999999999818,1
290.52,293.93,3.410000000000025,0
293.93,293.95,0.01999999999998181,1
293.95,294.27,0.3199999999999932,2
294.27,297.69,3.420000000000016,1
297.69,299.74,2.0500000000000114,2
299.74,299.76,0.01999999999998181,1
299.76,301.52,1.759999999999991,0
301.52,302.6,1.080000000000041,1
302.6,303.14,0.5399999999999636,0
303.14,307.64,4.5,1
307.64,308.17,0.5300000000000296,0
308.17,309.21,1.0399999999999636,1
309.21,311.39,2.180000000000007,2
311.39,314.7,3.3100000000000023,1
314.7,317.95,3.25,0
317.95,319.46,1.509999999999991,1
319.46,320.01,0.5500000000000114,2
320.01,322.4,2.3899999999999864,1
322.4,322.81,0.410000000000025,2
322.81,325.54,2.730000000000018,1
325.54,325.93,0.38999999999998636,2
325.93,328.48,2.5500000000000114,1
328.48,329.74,1.259999999999991,0
329.74,331.84,2.099999999999966,1
331.84,332.04,0.20000000000004547,0
332.04,332.73,0.6899999999999977,1
332.73,334.2,1.4699999999999704,0
334.2,335.65,1.4499999999999886,1
335.65,336.24,0.5900000000000318,0
336.24,337.25,1.009999999999991,1
337.25,341.79,4.5400000000000205,0
341.79,344.33,2.5399999999999636,1
344.33,345.01,0.6800000000000068,2
345.01,346.76,1.75,1
346.76,347.12,0.36000000000001364,2
347.12,347.56,0.4399999999999977,1
347.56,348.06,0.5,0
348.06,350.61,2.5500000000000114,1
350.61,350.93,0.3199999999999932,2
350.93,352.84,1.9099999999999682,1
352.84,356.17,3.330000000000041,0
356.17,373.7,17.529999999999973,1
373.7,375.02,1.3199999999999932,2
375.02,375.32,0.30000000000001137,3
375.32,378.05,2.730000000000018,2
378.05,378.21,0.15999999999996817,3
378.21,378.24,0.03000000000002956,2
378.24,389.4,11.159999999999968,1
389.4,392.04,2.640000000000043,0
392.04,392.89,0.8499999999999659,1
392.89,394.89,2.0,0
394.89,395.01,0.12000000000000455,1
395.01,395.29,0.28000000000002956,2
395.29,396.86,1.5699999999999932,1
396.86,397.28,0.4199999999999591,2
397.28,397.62,0.34000000000003183,1
397.62,398.52,0.8999999999999773,0
398.52,398.71,0.18999999999999773,1
398.71,400.86,2.150000000000034,2
400.86,404.43,3.569999999999993,1
404.43,405.12,0.6899999999999977,2
405.12,410.49,5.3700000000000045,1
410.49,412.12,1.6299999999999955,0
412.12,416.2,4.079999999999984,1
416.2,416.64,0.4399999999999977,2
416.64,417.87,1.2300000000000182,1
417.87,418.22,0.35000000000002274,2
418.22,427.11,8.889999999999986,1
427.11,433.26,6.149999999999977,2
433.26,434.84,1.579999999999984,1
434.84,436.73,1.8900000000000432,0
436.73,437.3,0.5699999999999932,1
