start,end,duration,count
44.08,50.91,6.829999999999998,1
50.91,51.16,0.25,2
51.16,56.25,5.090000000000003,1
56.25,56.5,0.25,2
56.5,74.29,17.790000000000006,1
74.29,74.96,0.6699999999999875,0
74.96,76.55,1.5900000000000034,1
76.55,77.21,0.6599999999999966,0
77.21,77.4,0.19000000000001194,1
77.4,78.74,1.3399999999999892,0
78.74,78.96,0.21999999999999886,1
78.96,79.59,0.6300000000000097,0
79.59,81.4,1.8100000000000023,1
81.4,81.63,0.22999999999998977,2
81.63,87.61,5.980000000000004,1
87.61,87.8,0.18999999999999773,0
87.8,88.0,0.20000000000000284,1
88.0,88.77,0.769999999999996,0
88.77,89.48,0.710000000000008,1
89.48,93.96,4.47999999999999,0
93.96,94.05,0.09000000000000341,1
94.05,94.12,0.07000000000000739,2
94.12,97.66,3.539999999999992,1
97.66,98.91,1.25,2
98.91,98.97,0.060000000000002274,1
98.97,100.02,1.0499999999999972,0
100.02,100.34,0.3200000000000074,1
100.34,100.39,0.04999999999999716,2
100.39,100.53,0.14000000000000057,1
100.53,105.24,4.709999999999994,0
105.24,117.98,12.740000000000009,1
117.98,119.06,1.0799999999999983,0
119.06,127.41,8.349999999999994,1
127.41,128.66,1.25,0
128.66,144.72,16.060000000000002,1
144.72,146.9,2.180000000000007,0
146.9,173.89,26.98999999999998,1
173.89,174.01,0.12000000000000455,2
174.01,174.16,0.15000000000000568,3
174.16,174.29,0.12999999999999545,2
174.29,176.13,1.8400000000000034,1
176.13,177.33,1.200000000000017,0
177.33,177.45,0.11999999999997613,1
177.45,177.94,0.4900000000000091,2
177.94,182.83,4.890000000000015,1
182.83,183.11,0.28000000000000114,0
183.11,186.28,3.1699999999999875,1
186.28,188.13,1.8499999999999943,2
188.13,189.45,1.3199999999999932,1
189.45,189.59,0.14000000000001478,0
189.59,196.08,6.490000000000009,1
196.08,196.19,0.10999999999998522,0
196.19,197.17,0.9799999999999898,1
197.17,197.29,0.12000000000000455,2
197.29,198.41,1.1200000000000045,1
198.41,198.53,0.12000000000000455,2
198.53,200.49,1.960000000000008,1
200.49,201.89,1.3999999999999773,2
201.89,202.32,0.4300000000000068,3
202.32,202.36,0.040000000000020464,4
202.36,202.54,0.1799999999999784,3
202.54,202.88,0.3400000000000034,2
202.88,210.41,7.530000000000001,1
210.41,210.48,0.06999999999999318,2
210.48,210.67,0.18999999999999773,3
210.67,210.68,0.010000000000019327,2
210.68,215.29,4.609999999999985,1
215.29,216.87,1.5800000000000125,0
216.87,233.44,16.569999999999993,1
233.44,234.58,1.1400000000000148,0
234.58,238.52,3.9399999999999977,1
238.52,239.08,0.5600000000000023,0
239.08,240.34,1.259999999999991,1
240.34,241.22,0.8799999999999955,2
241.22,244.97,3.75,1
244.97,245.13,0.1599999999999966,2
245.13,245.89,0.7599999999999909,1
245.89,247.33,1.4400000000000261,2
247.33,249.48,2.1499999999999773,1
249.48,249.65,0.17000000000001592,2
249.65,265.04,15.390000000000015,1
