start,end,duration,count
5.22,6.48,1.2600000000000007,1
6.48,6.6,0.11999999999999922,2
6.6,7.05,0.4500000000000002,1
7.05,7.45,0.40000000000000036,2
7.45,7.84,0.3899999999999997,1
7.84,8.33,0.4900000000000002,2
8.33,8.44,0.10999999999999943,1
8.44,10.38,1.9400000000000013,0
10.38,10.77,0.3899999999999988,1
10.77,12.04,1.2699999999999996,0
12.04,12.73,0.6900000000000013,1
12.73,14.43,1.6999999999999993,2
14.43,14.95,0.5199999999999996,1
14.95,15.02,0.07000000000000028,2
15.02,15.87,0.8499999999999996,3
15.87,16.19,0.32000000000000206,2
16.19,18.75,2.5599999999999987,1
18.75,19.62,0.870000000000001,2
19.62,23.76,4.140000000000001,1
23.76,27.11,3.349999999999998,0
27.11,27.14,0.030000000000001137,1
27.14,27.29,0.14999999999999858,2
27.29,27.54,0.25,3
27.54,28.02,0.4800000000000004,2
28.02,28.55,0.5300000000000011,1
28.55,30.37,1.8200000000000003,0
30.37,32.38,2.0100000000000016,1
32.38,33.88,1.5,0
33.88,34.37,0.4899999999999949,1
34.37,35.7,1.3300000000000054,2
35.7,39.46,3.759999999999998,1
39.46,42.05,2.5899999999999963,2
42.05,43.43,1.3800000000000026,1
43.43,46.04,2.6099999999999994,2
46.04,46.1,0.060000000000002274,1
46.1,46.23,0.12999999999999545,0
46.23,47.66,1.4299999999999997,1
47.66,47.86,0.20000000000000284,2
47.86,48.19,0.3299999999999983,3
48.19,48.24,0.05000000000000426,2
48.24,48.71,0.46999999999999886,1
48.71,51.09,2.3800000000000026,0
51.09,51.61,0.519999999999996,1
51.61,51.83,0.21999999999999886,2
51.83,52.28,0.45000000000000284,1
52.28,58.17,5.890000000000001,0
58.17,59.56,1.3900000000000006,1
59.56,61.9,2.3399999999999963,2
61.9,64.36,2.460000000000001,1
64.36,66.5,2.1400000000000006,0
66.5,67.81,1.3100000000000023,1
67.81,68.09,0.28000000000000114,2
68.09,71.08,2.989999999999995,1
71.08,73.0,1.9200000000000017,0
73.0,76.8,3.799999999999997,1
76.8,77.64,0.8400000000000034,0
77.64,78.73,1.0900000000000034,1
78.73,83.69,4.959999999999994,0
83.69,83.94,0.25,1
83.94,87.48,3.5400000000000063,0
87.48,88.4,0.9200000000000017,1
88.4,89.77,1.3699999999999903,0
89.77,92.28,2.510000000000005,1
92.28,93.75,1.4699999999999989,0
93.75,96.48,2.730000000000004,1
96.48,97.32,0.8399999999999892,0
97.32,99.9,2.5800000000000125,1
99.9,100.21,0.30999999999998806,2
100.21,100.99,0.7800000000000011,1
100.99,108.52,7.530000000000001,0
108.52,111.49,2.969999999999999,1
111.49,111.79,0.30000000000001137,2
111.79,115.48,3.6899999999999977,1
115.48,116.62,1.1400000000000006,2
116.62,117.19,0.5699999999999932,1
117.19,119.95,2.760000000000005,0
119.95,120.19,0.23999999999999488,1
120.19,122.05,1.8599999999999994,0
122.05,122.15,0.10000000000000853,1
122.15,124.38,2.2299999999999898,2
124.38,125.53,1.1500000000000057,1
125.53,126.75,1.2199999999999989,2
126.75,128.43,1.6800000000000068,1
128.43,131.08,2.6500000000000057,2
131.08,131.1,0.01999999999998181,3
131.1,131.33,0.2300000000000182,2
131.33,133.33,2.0,1
133.33,135.84,2.509999999999991,0
135.84,136.75,0.9099999999999966,1
136.75,136.88,0.12999999999999545,0
136.88,137.09,0.21000000000000796,1
137.09,142.21,5.1200000000000045,0
142.21,142.5,0.28999999999999204,1
142.5,147.76,5.259999999999991,0
147.76,153.85,6.090000000000003,1
153.85,154.32,0.46999999999999886,0
154.32,155.82,1.5,1
155.82,156.2,0.37999999999999545,2
156.2,156.34,0.14000000000001478,3
156.34,156.63,0.28999999999999204,2
156.63,159.0,2.3700000000000045,1
159.0,159.34,0.3400000000000034,2
159.34,159.76,0.4199999999999875,3
159.76,159.94,0.18000000000000682,2
159.94,161.74,1.8000000000000114,1
161.74,164.8,3.0600000000000023,0
164.8,166.7,1.8999999999999773,1
166.7,166.99,0.29000000000002046,0
166.99,167.17,0.1799999999999784,1
167.17,170.18,3.0100000000000193,0
170.18,170.65,0.46999999999999886,1
170.65,174.6,3.9499999999999886,0
174.6,176.5,1.9000000000000057,1
176.5,183.1,6.599999999999994,2
183.1,183.41,0.3100000000000023,1
183.41,186.53,3.1200000000000045,0
186.53,187.46,0.9300000000000068,1
187.46,187.8,0.3400000000000034,0
187.8,188.17,0.3699999999999761,1
188.17,188.68,0.5100000000000193,0
