start,end,duration,count
19.21,31.73,12.52,1
31.73,31.95,0.21999999999999886,2
31.95,35.42,3.4700000000000024,1
35.42,36.11,0.6899999999999977,2
36.11,40.55,4.439999999999998,1
40.55,42.08,1.5300000000000011,0
42.08,43.59,1.5100000000000051,1
43.59,44.6,1.009999999999998,0
44.6,46.26,1.6599999999999966,1
46.26,47.17,0.9100000000000037,0
47.17,69.21,22.039999999999992,1
69.21,70.99,1.7800000000000011,0
70.99,79.13,8.14,1
79.13,84.53,5.400000000000006,0
84.53,133.74,49.21000000000001,1
133.74,134.9,1.1599999999999966,0
134.9,137.09,2.1899999999999977,1
137.09,137.37,0.28000000000000114,2
137.37,138.42,1.049999999999983,1
138.42,138.44,0.020000000000010232,2
138.44,139.68,1.240000000000009,1
139.68,139.79,0.10999999999998522,0
139.79,150.57,10.780000000000001,1
150.57,150.98,0.4099999999999966,2
150.98,151.96,0.9800000000000182,1
151.96,152.12,0.1599999999999966,0
152.12,152.49,0.37000000000000455,1
152.49,152.9,0.4099999999999966,0
152.9,153.51,0.6099999999999852,1
153.51,164.98,11.469999999999999,0
164.98,165.36,0.3800000000000239,1
165.36,165.45,0.08999999999997499,0
165.45,167.57,2.1200000000000045,1
167.57,187.24,19.670000000000016,0
187.24,189.62,2.3799999999999955,1
189.62,190.14,0.5199999999999818,0
190.14,190.81,0.6700000000000159,1
190.81,218.94,28.129999999999995,0
218.94,220.47,1.5300000000000011,1
220.47,241.94,21.47,0
241.94,242.35,0.4099999999999966,1
242.35,245.6,3.25,0
245.6,247.77,2.170000000000016,1
247.77,249.41,1.6399999999999864,0
249.41,250.15,0.7400000000000091,1
250.15,250.39,0.23999999999998067,2
250.39,266.91,16.52000000000004,1
266.91,267.27,0.3599999999999568,0
267.27,268.39,1.1200000000000045,1
268.39,269.01,0.6200000000000045,2
269.01,270.39,1.3799999999999955,1
270.39,272.02,1.6299999999999955,0
272.02,272.23,0.21000000000003638,1
272.23,272.46,0.22999999999996135,0
272.46,275.55,3.090000000000032,1
275.55,276.76,1.2099999999999795,0
276.76,282.07,5.310000000000002,1
282.07,282.58,0.5099999999999909,2
282.58,283.03,0.44999999999998863,3
283.03,283.34,0.3100000000000023,4
283.34,283.73,0.3900000000000432,3
283.73,284.03,0.2999999999999545,2
284.03,284.8,0.7700000000000387,1
284.8,285.36,0.5600000000000023,0
285.36,291.79,6.430000000000007,1
291.79,294.06,2.269999999999982,0
294.06,295.31,1.25,1
295.31,295.54,0.2300000000000182,2
