start,end,duration,count
85.33,102.67,17.340000000000003,1
102.67,103.99,1.3199999999999932,0
103.99,122.27,18.28,1
122.27,123.43,1.1600000000000108,0
123.43,149.23,25.799999999999983,1
149.23,151.7,2.469999999999999,0
151.7,159.01,7.310000000000002,1
159.01,162.57,3.5600000000000023,0
162.57,165.94,3.3700000000000045,1
165.94,169.82,3.8799999999999955,0
169.82,170.16,0.3400000000000034,1
170.16,172.44,2.280000000000001,0
172.44,186.19,13.75,1
186.19,190.18,3.990000000000009,0
190.18,190.3,0.12000000000000455,1
190.3,190.56,0.2599999999999909,2
190.56,191.25,0.6899999999999977,1
191.25,191.61,0.36000000000001364,0
191.61,194.88,3.269999999999982,1
194.88,194.89,0.009999999999990905,2
194.89,196.58,1.6900000000000261,1
196.58,196.88,0.29999999999998295,2
196.88,196.91,0.030000000000001137,3
196.91,197.2,0.28999999999999204,2
197.2,198.23,1.0300000000000011,1
198.23,198.45,0.21999999999999886,2
198.45,201.1,2.6500000000000057,1
201.1,201.34,0.2400000000000091,0
201.34,201.67,0.3299999999999841,1
201.67,201.8,0.13000000000002387,0
201.8,202.55,0.75,1
202.55,203.16,0.6099999999999852,0
203.16,203.24,0.0800000000000125,1
203.24,204.98,1.7399999999999807,2
204.98,205.25,0.27000000000001023,1
205.25,212.33,7.0800000000000125,0
212.33,212.76,0.4299999999999784,1
212.76,217.03,4.27000000000001,0
217.03,218.2,1.1699999999999875,1
218.2,218.6,0.4000000000000057,2
218.6,219.66,1.0600000000000023,1
219.66,222.15,2.490000000000009,0
222.15,222.4,0.25,1
222.4,224.63,2.2299999999999898,0
224.63,224.9,0.27000000000001023,1
224.9,225.26,0.3599999999999852,2
225.26,226.07,0.8100000000000023,1
226.07,228.64,2.569999999999993,0
228.64,244.57,15.930000000000007,1
244.57,249.35,4.780000000000001,0
249.35,260.57,11.219999999999999,1
260.57,263.46,2.8899999999999864,0
263.46,265.26,1.8000000000000114,1
265.26,266.77,1.509999999999991,0
266.77,268.81,2.0400000000000205,1
268.81,270.47,1.660000000000025,0
270.47,292.75,22.279999999999973,1
292.75,294.88,2.1299999999999955,0
294.88,297.36,2.480000000000018,1
297.36,297.58,0.21999999999997044,2
297.58,301.82,4.240000000000009,1
301.82,302.07,0.25,0
302.07,302.33,0.2599999999999909,1
302.33,303.4,1.0699999999999932,0
303.4,338.37,34.97000000000003,1
338.37,339.16,0.7900000000000205,0
339.16,339.31,0.14999999999997726,1
339.31,339.51,0.19999999999998863,0
339.51,346.32,6.810000000000002,1
346.32,347.71,1.3899999999999864,0
347.71,348.03,0.3199999999999932,1
348.03,348.22,0.19000000000005457,0
348.22,348.76,0.5399999999999636,1
348.76,349.46,0.6999999999999886,0
349.46,376.08,26.620000000000005,1
376.08,378.79,2.7100000000000364,0
378.79,379.38,0.589999999999975,1
379.38,380.73,1.3500000000000227,0
380.73,386.9,6.169999999999959,1
386.9,388.51,1.6100000000000136,2
388.51,391.31,2.8000000000000114,1
391.31,392.53,1.2199999999999704,0
392.53,392.84,0.3100000000000023,1
392.84,393.38,0.5400000000000205,2
393.38,395.72,2.340000000000032,1
395.72,396.5,0.7799999999999727,2
396.5,396.77,0.2699999999999818,1
396.77,400.66,3.890000000000043,0
400.66,402.02,1.3599999999999568,1
402.02,402.88,0.8600000000000136,2
402.88,403.13,0.25,1
403.13,410.72,7.590000000000032,0
410.72,414.01,3.2899999999999636,1
414.01,414.03,0.01999999999998181,2
414.03,451.35,37.32000000000005,1
451.35,451.6,0.25,2
451.6,457.28,5.67999999999995,1
457.28,457.45,0.17000000000001592,2
457.45,458.8,1.3500000000000227,1
458.8,458.84,0.03999999999996362,2
458.84,459.08,0.2400000000000091,1
459.08,460.24,1.160000000000025,0
460.24,463.22,2.980000000000018,1
463.22,463.68,0.45999999999997954,2
463.68,463.9,0.21999999999997044,1
463.9,465.48,1.580000000000041,0
465.48,467.92,2.4399999999999977,1
467.92,468.57,0.6499999999999773,0
468.57,468.8,0.2300000000000182,1
468.8,469.05,0.25,0
469.05,469.32,0.2699999999999818,1
469.32,470.04,0.7200000000000273,2
470.04,471.62,1.579999999999984,3
471.62,471.71,0.08999999999997499,2
471.71,478.2,6.490000000000009,1
478.2,479.29,1.0900000000000318,2
479.29,481.0,1.7099999999999795,1
481.0,481.2,0.19999999999998863,2
481.2,485.84,4.639999999999986,1
485.84,486.33,0.4900000000000091,2
486.33,489.22,2.890000000000043,1
489.22,490.03,0.8099999999999454,2
490.03,491.46,1.4300000000000068,1
491.46,491.58,0.12000000000000455,2
491.58,493.35,1.7700000000000387,1
493.35,493.37,0.01999999999998181,2
493.37,494.66,1.2900000000000205,1
494.66,494.93,0.2699999999999818,2
494.93,497.06,2.1299999999999955,1
497.06,497.14,0.07999999999998408,0
497.14,498.23,1.0900000000000318,1
498.23,499.99,1.759999999999991,2
499.99,500.27,0.2799999999999727,1
500.27,500.69,0.4200000000000159,2
500.69,501.54,0.8500000000000227,1
501.54,501.57,0.029999999999972715,2
501.57,510.27,8.699999999999989,1
510.27,510.39,0.12000000000000455,2
510.39,511.75,1.3600000000000136,1
511.75,512.13,0.37999999999999545,2
512.13,526.53,14.399999999999977,1
526.53,526.75,0.22000000000002728,2
526.75,533.15,6.399999999999977,1
533.15,533.41,0.2599999999999909,0
533.41,534.35,0.9400000000000546,1
534.35,535.8,1.4499999999999318,2
535.8,536.87,1.07000000000005,1
536.87,536.98,0.11000000000001364,2
536.98,538.54,1.5599999999999454,1
538.54,539.83,1.2900000000000773,0
539.83,539.88,0.049999999999954525,1
539.88,540.09,0.21000000000003638,2
540.09,542.06,1.9699999999999136,1
542.06,542.4,0.34000000000003183,0
542.4,542.93,0.5299999999999727,1
542.93,543.28,0.35000000000002274,2
543.28,543.89,0.6100000000000136,1
543.89,545.0,1.1100000000000136,0
545.0,547.56,2.5599999999999454,1
547.56,548.78,1.2200000000000273,2
548.78,548.79,0.009999999999990905,1
548.79,549.01,0.22000000000002728,0
549.01,549.94,0.9300000000000637,2
549.94,550.86,0.9199999999999591,1
550.86,551.27,0.40999999999996817,0
551.27,551.94,0.6700000000000728,1
551.94,551.97,0.029999999999972715,1
551.97,552.46,0.4900000000000091,2
552.46,553.5,1.0399999999999636,1
553.5,553.62,0.12000000000000455,0
553.62,555.58,1.9600000000000364,1
555.58,556.77,1.1899999999999409,2
556.77,558.85,2.080000000000041,1
558.85,561.09,2.240000000000009,2
561.09,574.19,13.100000000000023,1
574.19,574.64,0.4499999999999318,0
574.64,576.31,1.669999999999959,1
576.31,576.55,0.2400000000000091,2
576.55,576.72,0.17000000000007276,1
576.72,577.86,1.1399999999999864,0
577.86,593.76,15.899999999999977,1
593.76,594.35,0.5900000000000318,2
594.35,608.28,13.92999999999995,1
608.28,608.67,0.38999999999998636,0
608.67,648.58,39.91000000000008,1
648.58,649.79,1.2099999999999227,2
649.79,654.37,4.580000000000041,1
654.37,655.22,0.8500000000000227,2
655.22,655.27,0.049999999999954525,1
655.27,656.82,1.5500000000000682,0
656.82,657.58,0.7599999999999909,1
657.58,657.93,0.34999999999990905,0
657.93,660.39,2.4600000000000364,1
660.39,661.05,0.6599999999999682,2
661.05,661.19,0.14000000000010004,3
661.19,662.46,1.2699999999999818,2
662.46,664.52,2.0599999999999454,1
664.52,664.71,0.19000000000005457,2
664.71,666.82,2.1100000000000136,1
666.82,667.45,0.6299999999999955,2
667.45,675.14,7.689999999999941,1
675.14,675.94,0.8000000000000682,2
675.94,677.1,1.1599999999999682,1
677.1,677.27,0.16999999999995907,0
677.27,678.74,1.4700000000000273,1
678.74,681.37,2.6299999999999955,2
681.37,682.3,0.92999999999995,1
682.3,682.66,0.36000000000001364,0
682.66,687.93,5.269999999999982,1
687.93,688.21,0.2800000000000864,0
688.21,689.63,1.419999999999959,1
689.63,689.96,0.3300000000000409,2
689.96,690.13,0.16999999999995907,1
690.13,698.8,8.669999999999959,0
698.8,700.7,1.900000000000091,1
700.7,701.5,0.7999999999999545,2
701.5,701.74,0.2400000000000091,1
701.74,702.55,0.8099999999999454,0
702.55,703.07,0.5200000000000955,1
703.07,705.03,1.9599999999999227,0
705.03,705.83,0.8000000000000682,1
705.83,706.11,0.2799999999999727,0
706.11,708.14,2.0299999999999727,1
708.14,709.12,0.9800000000000182,2
709.12,713.92,4.7999999999999545,1
713.92,714.38,0.4600000000000364,2
714.38,715.22,0.8400000000000318,1
715.22,715.5,0.2799999999999727,2
715.5,737.73,22.230000000000018,1
737.73,739.73,2.0,0
739.73,741.12,1.3899999999999864,1
741.12,741.46,0.34000000000003183,0
741.46,749.17,7.709999999999923,1
749.17,749.57,0.40000000000009095,0
