start,end,duration,count
43.05,43.53,0.480000000000004,1
43.53,43.94,0.4099999999999966,0
43.94,44.35,0.4100000000000037,1
44.35,45.01,0.6599999999999966,0
45.01,46.57,1.5600000000000023,1
46.57,49.36,2.789999999999999,0
49.36,52.42,3.0600000000000023,1
52.42,52.82,0.3999999999999986,2
52.82,57.65,4.829999999999998,1
57.65,57.9,0.25,2
57.9,64.51,6.6100000000000065,1
64.51,64.82,0.30999999999998806,2
64.82,68.57,3.75,1
68.57,68.89,0.3200000000000074,2
68.89,70.55,1.6599999999999966,1
70.55,70.87,0.3200000000000074,2
70.87,84.43,13.560000000000002,1
84.43,84.71,0.2799999999999869,2
84.71,100.76,16.05000000000001,1
100.76,100.92,0.1599999999999966,0
100.92,101.26,0.3400000000000034,1
101.26,101.46,0.19999999999998863,0
101.46,117.47,16.010000000000005,1
117.47,117.74,0.269999999999996,2
117.74,139.24,21.500000000000014,1
139.24,139.71,0.46999999999999886,2
139.71,151.82,12.109999999999985,1
151.82,152.0,0.18000000000000682,2
152.0,153.78,1.7800000000000011,1
153.78,154.14,0.3599999999999852,2
154.14,158.95,4.810000000000002,1
158.95,159.16,0.21000000000000796,2
159.16,166.02,6.860000000000014,1
166.02,166.35,0.3299999999999841,0
166.35,166.71,0.36000000000001364,1
166.71,167.12,0.4099999999999966,0
167.12,179.49,12.370000000000005,1
179.49,179.74,0.25,2
179.74,184.0,4.259999999999991,1
184.0,184.33,0.3300000000000125,2
184.33,196.77,12.439999999999998,1
196.77,199.91,3.1399999999999864,0
199.91,200.83,0.9200000000000159,1
200.83,200.87,0.03999999999999204,2
200.87,211.13,10.259999999999991,1
211.13,211.41,0.28000000000000114,2
211.41,229.94,18.53,1
229.94,230.13,0.18999999999999773,2
230.13,238.46,8.330000000000013,1
238.46,238.81,0.3499999999999943,0
238.81,244.29,5.47999999999999,1
244.29,244.89,0.5999999999999943,2
244.89,245.34,0.45000000000001705,1
245.34,245.38,0.03999999999999204,2
245.38,255.78,10.400000000000006,1
255.78,256.13,0.3499999999999943,2
256.13,260.35,4.220000000000027,1
260.35,260.57,0.21999999999997044,2
260.57,264.35,3.7800000000000296,1
264.35,264.6,0.25,2
264.6,268.46,3.859999999999957,1
268.46,269.29,0.8300000000000409,0
269.29,274.45,5.159999999999968,1
274.45,274.84,0.38999999999998636,2
274.84,282.64,7.800000000000011,1
282.64,282.81,0.17000000000001592,2
282.81,288.87,6.060000000000002,1
288.87,289.23,0.36000000000001364,2
289.23,301.52,12.289999999999964,1
301.52,301.71,0.18999999999999773,0
301.71,302.05,0.34000000000003183,1
302.05,302.88,0.8299999999999841,0
302.88,303.58,0.6999999999999886,1
303.58,303.95,0.37000000000000455,0
303.95,317.67,13.720000000000027,1
317.67,317.93,0.2599999999999909,2
317.93,325.15,7.21999999999997,1
325.15,326.94,1.7900000000000205,2
326.94,327.33,0.38999999999998636,1
327.33,328.74,1.410000000000025,0
328.74,328.78,0.03999999999996362,1
328.78,329.13,0.35000000000002274,2
329.13,333.92,4.7900000000000205,1
333.92,334.02,0.0999999999999659,0
334.02,335.9,1.8799999999999955,1
335.9,337.64,1.740000000000009,2
337.64,339.3,1.660000000000025,3
339.3,340.85,1.5500000000000114,2
340.85,342.88,2.0299999999999727,1
342.88,345.99,3.1100000000000136,2
345.99,346.45,0.45999999999997954,1
346.45,348.32,1.8700000000000045,2
348.32,349.43,1.1100000000000136,1
349.43,350.52,1.089999999999975,2
350.52,357.85,7.330000000000041,1
357.85,358.59,0.7399999999999523,2
358.59,367.88,9.29000000000002,1
367.88,368.32,0.4399999999999977,2
368.32,372.88,4.560000000000002,1
372.88,373.19,0.3100000000000023,2
373.19,373.7,0.5099999999999909,1
373.7,375.59,1.8899999999999864,2
375.59,380.63,5.0400000000000205,1
380.63,380.86,0.2300000000000182,2
380.86,389.85,8.990000000000009,1
389.85,390.12,0.2699999999999818,2
390.12,396.52,6.399999999999977,1
396.52,396.69,0.17000000000001592,2
396.69,398.99,2.3000000000000114,1
398.99,399.33,0.339999999999975,2
399.33,403.1,3.7700000000000387,1
403.1,403.32,0.21999999999997044,0
403.32,403.54,0.22000000000002728,1
403.54,405.81,2.269999999999982,0
405.81,414.62,8.810000000000002,1
414.62,415.18,0.5600000000000023,2
415.18,415.53,0.3499999999999659,1
415.53,415.81,0.28000000000002956,2
415.81,427.4,11.589999999999975,1
427.4,427.52,0.12000000000000455,2
427.52,441.68,14.160000000000025,1
441.68,442.02,0.339999999999975,2
442.02,451.48,9.460000000000036,1
451.48,451.74,0.2599999999999909,2
451.74,452.86,1.1200000000000045,0
452.86,475.44,22.579999999999984,1
475.44,476.56,1.1200000000000045,2
476.56,481.2,4.639999999999986,1
481.2,481.55,0.35000000000002274,2
481.55,481.94,0.38999999999998636,1
481.94,483.27,1.329999999999984,2
483.27,486.5,3.230000000000018,1
486.5,488.04,1.5400000000000205,2
488.04,488.68,0.6399999999999864,1
488.68,489.02,0.339999999999975,2
489.02,494.21,5.189999999999998,1
494.21,496.04,1.830000000000041,2
496.04,498.02,1.9799999999999613,1
498.02,498.39,0.37000000000000455,2
498.39,501.32,2.930000000000007,1
501.32,501.77,0.44999999999998863,2
501.77,502.28,0.5099999999999909,1
502.28,503.5,1.2200000000000273,0
503.5,503.62,0.12000000000000455,1
503.62,504.42,0.8000000000000114,2
504.42,505.19,0.7699999999999818,3
505.19,506.42,1.2300000000000182,2
506.42,514.2,7.78000000000003,1
514.2,515.64,1.4399999999999409,2
515.64,522.0,6.360000000000014,1
522.0,522.35,0.35000000000002274,2
522.35,529.26,6.909999999999968,1
529.26,529.82,0.5600000000000591,2
529.82,531.06,1.2399999999998954,1
531.06,531.27,0.21000000000003638,2
531.27,534.21,2.9400000000000546,1
534.21,534.47,0.2599999999999909,2
534.47,541.43,6.959999999999923,1
541.43,541.69,0.2600000000001046,2
541.69,545.4,3.7099999999999227,1
545.4,545.78,0.37999999999999545,2
545.78,553.27,7.490000000000009,1
553.27,553.49,0.22000000000002728,2
553.49,562.22,8.730000000000018,1
562.22,562.56,0.33999999999991815,2
562.56,567.57,5.010000000000105,1
567.57,567.95,0.37999999999999545,2
567.95,574.74,6.789999999999964,1
574.74,574.76,0.01999999999998181,0
574.76,578.05,3.2899999999999636,1
578.05,578.66,0.6100000000000136,2
578.66,579.59,0.9300000000000637,1
579.59,579.79,0.1999999999999318,0
579.79,579.95,0.16000000000008185,1
579.95,581.11,1.1599999999999682,0
581.11,585.26,4.149999999999977,1
585.26,585.61,0.35000000000002274,2
