start,end,duration,count
6.2,6.33,0.1299999999999999,1
6.33,11.63,5.300000000000001,0
11.63,12.32,0.6899999999999995,1
12.32,12.86,0.5399999999999991,2
12.86,12.97,0.11000000000000121,1
12.97,13.12,0.14999999999999858,2
13.12,13.56,0.4400000000000013,1
13.56,16.36,2.799999999999999,0
16.36,16.64,0.28000000000000114,1
16.64,18.13,1.4899999999999984,0
18.13,19.97,1.8399999999999999,1
19.97,20.67,0.7000000000000028,2
20.67,21.2,0.5299999999999976,1
21.2,21.5,0.3000000000000007,2
21.5,22.08,0.5799999999999983,1
22.08,22.84,0.7600000000000016,0
22.84,23.66,0.8200000000000003,1
23.66,23.97,0.3099999999999987,0
23.97,24.88,0.9100000000000001,1
24.88,32.52,7.640000000000004,0
32.52,32.7,0.17999999999999972,1
32.7,35.35,2.6499999999999986,2
35.35,37.24,1.8900000000000006,1
37.24,37.81,0.5700000000000003,2
37.81,39.07,1.259999999999998,1
39.07,40.16,1.0899999999999963,0
40.16,40.96,0.8000000000000043,1
40.96,41.29,0.3299999999999983,2
41.29,43.48,2.1899999999999977,1
43.48,44.8,1.3200000000000003,0
44.8,45.24,0.44000000000000483,1
45.24,45.75,0.509999999999998,0
45.75,46.2,0.45000000000000284,1
46.2,48.22,2.019999999999996,0
48.22,50.17,1.9500000000000028,1
50.17,58.63,8.46,0
58.63,60.45,1.8200000000000003,1
60.45,62.77,2.3200000000000003,0
62.77,64.29,1.5200000000000031,1
64.29,64.84,0.5499999999999972,2
64.84,65.38,0.539999999999992,1
65.38,74.95,9.570000000000007,0
74.95,75.97,1.019999999999996,1
75.97,77.7,1.730000000000004,0
77.7,79.42,1.7199999999999989,1
79.42,81.29,1.8700000000000045,0
81.29,81.58,0.28999999999999204,1
81.58,82.8,1.2199999999999989,0
82.8,84.23,1.4300000000000068,1
84.23,86.12,1.8900000000000006,2
86.12,86.89,0.769999999999996,1
86.89,91.64,4.75,0
91.64,92.12,0.480000000000004,1
92.12,92.53,0.4099999999999966,2
92.53,94.54,2.010000000000005,1
94.54,97.01,2.469999999999999,0
97.01,99.31,2.299999999999997,1
99.31,106.59,7.280000000000001,0
106.59,108.99,2.3999999999999915,1
108.99,109.75,0.7600000000000051,2
109.75,110.06,0.3100000000000023,3
110.06,110.07,0.009999999999990905,2
110.07,111.61,1.5400000000000063,1
111.61,111.99,0.37999999999999545,0
111.99,112.35,0.35999999999999943,1
112.35,112.59,0.2400000000000091,2
112.59,114.06,1.4699999999999989,1
114.06,118.32,4.259999999999991,0
118.32,118.79,0.4700000000000131,1
118.79,119.85,1.059999999999988,0
119.85,122.98,3.1300000000000097,1
122.98,127.27,4.289999999999992,0
127.27,128.78,1.5100000000000051,1
128.78,131.41,2.6299999999999955,0
131.41,131.8,0.3900000000000148,1
131.8,140.74,8.939999999999998,0
140.74,142.45,1.7099999999999795,1
142.45,143.79,1.3400000000000034,0
143.79,144.73,0.9399999999999977,1
144.73,144.99,0.2600000000000193,2
144.99,146.56,1.5699999999999932,1
146.56,146.94,0.37999999999999545,2
146.94,147.36,0.4200000000000159,1
147.36,147.65,0.28999999999999204,2
147.65,148.67,1.0199999999999818,1
148.67,148.87,0.20000000000001705,0
148.87,163.28,14.409999999999997,1
163.28,165.37,2.0900000000000034,0
165.37,172.44,7.069999999999993,1
172.44,172.73,0.28999999999999204,2
172.73,201.45,28.72,1
201.45,202.24,0.7900000000000205,0
202.24,238.42,36.17999999999998,1
238.42,240.48,2.0600000000000023,0
240.48,246.18,5.700000000000017,1
246.18,246.82,0.6399999999999864,2
246.82,248.14,1.3199999999999932,1
248.14,252.97,4.8300000000000125,0
252.97,254.83,1.8600000000000136,1
254.83,257.02,2.1899999999999693,0
257.02,257.34,0.3199999999999932,1
257.34,258.98,1.6400000000000432,0
258.98,264.68,5.699999999999989,1
264.68,266.1,1.420000000000016,0
266.1,284.97,18.870000000000005,1
284.97,286.48,1.509999999999991,0
286.48,291.71,5.229999999999961,1
291.71,294.32,2.6100000000000136,0
294.32,294.46,0.13999999999998636,1
294.46,294.74,0.28000000000002956,2
294.74,295.05,0.3100000000000023,3
295.05,295.46,0.40999999999996817,2
295.46,302.69,7.230000000000018,1
302.69,304.79,2.1000000000000227,0
304.79,308.36,3.569999999999993,1
308.36,311.25,2.8899999999999864,0
311.25,314.41,3.160000000000025,1
314.41,314.78,0.3699999999999477,2
314.78,326.07,11.29000000000002,1
326.07,327.7,1.6299999999999955,0
327.7,330.3,2.6000000000000227,1
330.3,336.38,6.079999999999984,0
336.38,337.02,0.6399999999999864,1
337.02,338.18,1.160000000000025,0
338.18,339.44,1.259999999999991,1
339.44,344.16,4.720000000000027,0
344.16,346.4,2.2399999999999523,1
346.4,348.6,2.2000000000000455,0
348.6,349.5,0.8999999999999773,1
349.5,350.39,0.8899999999999864,0
350.39,351.29,0.9000000000000341,1
351.29,352.44,1.1499999999999773,0
352.44,353.94,1.5,1
353.94,355.48,1.5400000000000205,0
355.48,355.54,0.060000000000002274,1
355.54,358.9,3.359999999999957,2
358.9,359.28,0.37999999999999545,1
359.28,359.68,0.4000000000000341,0
359.68,360.74,1.0600000000000023,1
360.74,368.77,8.029999999999973,0
