start,end,duration,count
2.42,8.72,6.300000000000001,1
8.72,9.29,0.5699999999999985,2
9.29,10.36,1.0700000000000003,1
10.36,11.54,1.1799999999999997,2
11.54,14.32,2.780000000000001,1
14.32,14.46,0.14000000000000057,0
14.46,14.67,0.20999999999999908,1
14.67,15.04,0.3699999999999992,2
15.04,15.58,0.5400000000000009,3
15.58,16.09,0.5099999999999998,2
16.09,18.6,2.5100000000000016,1
18.6,18.78,0.17999999999999972,2
18.78,18.95,0.16999999999999815,3
18.95,19.09,0.14000000000000057,4
19.09,19.39,0.3000000000000007,3
19.39,19.67,0.28000000000000114,2
19.67,20.45,0.7799999999999976,1
20.45,23.16,2.710000000000001,0
23.16,25.04,1.879999999999999,1
25.04,25.23,0.19000000000000128,2
25.23,25.96,0.7300000000000004,1
25.96,26.2,0.23999999999999844,2
26.2,26.43,0.23000000000000043,1
26.43,29.85,3.4200000000000017,0
29.85,35.76,5.909999999999997,1
35.76,48.48,12.719999999999999,0
48.48,60.89,12.410000000000004,1
60.89,63.1,2.210000000000001,0
63.1,67.11,4.009999999999998,1
67.11,68.75,1.6400000000000006,0
68.75,73.23,4.480000000000004,1
73.23,74.89,1.6599999999999966,0
74.89,77.31,2.4200000000000017,1
77.31,77.82,0.5099999999999909,2
77.82,78.65,0.8300000000000125,1
78.65,78.89,0.23999999999999488,0
78.89,79.09,0.20000000000000284,1
79.09,79.93,0.8400000000000034,2
79.93,80.65,0.7199999999999989,1
80.65,80.82,0.1699999999999875,0
80.82,85.06,4.240000000000009,1
85.06,85.44,0.37999999999999545,2
85.44,88.54,3.1000000000000085,1
88.54,89.28,0.7399999999999949,2
89.28,89.71,0.4299999999999926,3
89.71,91.34,1.6300000000000097,1
91.34,91.99,0.6499999999999915,2
91.99,92.64,0.6500000000000057,1
92.64,92.86,0.21999999999999886,0
92.86,92.95,0.09000000000000341,1
92.95,93.07,0.11999999999999034,2
93.07,93.65,0.5800000000000125,3
93.65,94.23,0.5799999999999983,2
94.23,94.52,0.28999999999999204,1
94.52,94.74,0.21999999999999886,2
94.74,94.91,0.1700000000000017,1
94.91,100.01,5.1000000000000085,0
100.01,101.89,1.8799999999999955,1
101.89,102.25,0.35999999999999943,2
102.25,103.05,0.7999999999999972,1
103.05,103.58,0.5300000000000011,2
103.58,103.65,0.07000000000000739,1
103.65,103.7,0.04999999999999716,0
103.7,104.09,0.39000000000000057,1
104.09,104.83,0.7399999999999949,2
104.83,104.89,0.060000000000002274,1
104.89,105.99,1.0999999999999943,0
105.99,107.56,1.5700000000000074,1
107.56,108.24,0.6799999999999926,2
108.24,112.68,4.440000000000012,1
112.68,113.51,0.8299999999999983,2
113.51,114.5,0.9899999999999949,1
114.5,115.58,1.0799999999999983,0
115.58,119.23,3.6500000000000057,1
