start,end,duration,count
107.17,114.53,7.359999999999999,1
114.53,120.72,6.189999999999998,0
120.72,131.93,11.210000000000008,1
131.93,133.93,2.0,0
133.93,140.46,6.530000000000001,1
140.46,142.44,1.9799999999999898,0
142.44,144.09,1.6500000000000057,1
144.09,145.27,1.1800000000000068,0
145.27,147.74,2.469999999999999,1
147.74,149.3,1.5600000000000023,0
149.3,172.74,23.439999999999998,1
172.74,176.93,4.189999999999998,0
176.93,181.83,4.900000000000006,1
181.83,182.86,1.0300000000000011,2
182.86,185.98,3.119999999999976,1
185.98,188.21,2.230000000000018,0
188.21,192.55,4.340000000000003,1
192.55,200.93,8.379999999999995,0
200.93,201.63,0.6999999999999886,1
201.63,205.46,3.8300000000000125,0
205.46,208.92,3.4599999999999795,1
208.92,209.96,1.0400000000000205,0
209.96,211.34,1.3799999999999955,1
211.34,211.77,0.4300000000000068,0
211.77,212.5,0.7299999999999898,1
212.5,213.82,1.3199999999999932,0
213.82,214.53,0.710000000000008,1
214.53,216.49,1.960000000000008,0
216.49,218.28,1.789999999999992,1
218.28,221.66,3.3799999999999955,0
221.66,222.96,1.3000000000000114,1
222.96,225.99,3.030000000000001,0
225.99,230.72,4.72999999999999,1
230.72,231.57,0.8499999999999943,0
231.57,234.94,3.3700000000000045,1
234.94,235.81,0.8700000000000045,0
235.81,236.66,0.8499999999999943,1
236.66,241.42,4.759999999999991,0
241.42,242.55,1.1300000000000239,1
242.55,249.07,6.519999999999982,0
249.07,249.2,0.12999999999999545,1
249.2,253.65,4.450000000000017,0
253.65,255.66,2.009999999999991,1
255.66,256.68,1.0200000000000102,2
256.68,256.81,0.12999999999999545,1
256.81,260.79,3.980000000000018,0
260.79,263.5,2.7099999999999795,1
263.5,271.32,7.819999999999993,0
271.32,272.05,0.7300000000000182,1
272.05,272.55,0.5,0
272.55,276.1,3.5500000000000114,1
276.1,277.29,1.1899999999999977,0
277.29,277.72,0.4300000000000068,1
277.72,281.22,3.5,0
281.22,283.46,2.2399999999999523,1
283.46,283.7,0.2400000000000091,0
283.7,288.28,4.579999999999984,1
288.28,291.73,3.4500000000000455,0
291.73,292.06,0.3299999999999841,1
292.06,294.22,2.160000000000025,0
294.22,294.84,0.6199999999999477,1
294.84,295.78,0.9399999999999977,0
295.78,296.18,0.4000000000000341,1
296.18,296.37,0.18999999999999773,2
296.37,298.22,1.8500000000000227,1
298.22,299.6,1.3799999999999955,0
299.6,302.76,3.159999999999968,1
