start,end,duration,count
31.85,32.83,0.9799999999999969,1
32.83,57.09,24.260000000000005,0
57.09,57.42,0.3299999999999983,1
57.42,61.26,3.8399999999999963,0
61.26,62.08,0.8200000000000003,1
62.08,72.12,10.040000000000006,0
72.12,75.05,2.9299999999999926,1
75.05,75.73,0.6800000000000068,2
75.73,75.98,0.25,3
75.98,77.2,1.2199999999999989,2
77.2,79.45,2.25,1
79.45,82.88,3.4299999999999926,0
82.88,84.13,1.25,1
84.13,88.67,4.540000000000006,0
88.67,102.83,14.159999999999997,1
102.83,103.95,1.1200000000000045,0
103.95,109.3,5.349999999999994,1
109.3,112.7,3.4000000000000057,0
112.7,137.32,24.61999999999999,1
137.32,138.56,1.240000000000009,0
138.56,154.86,16.30000000000001,1
154.86,156.5,1.6399999999999864,0
156.5,157.22,0.7199999999999989,1
157.22,158.3,1.0800000000000125,0
158.3,165.07,6.769999999999982,1
165.07,167.08,2.0100000000000193,0
167.08,178.03,10.949999999999989,1
178.03,179.62,1.5900000000000034,0
179.62,186.05,6.430000000000007,1
186.05,188.05,2.0,0
188.05,191.71,3.6599999999999966,1
191.71,193.69,1.9799999999999898,0
193.69,194.07,0.37999999999999545,1
194.07,195.87,1.8000000000000114,0
195.87,206.5,10.629999999999995,1
206.5,207.89,1.3899999999999864,0
207.89,224.11,16.220000000000027,1
224.11,227.5,3.3899999999999864,0
227.5,247.21,19.710000000000008,1
247.21,250.04,2.829999999999984,0
250.04,277.42,27.380000000000024,1
277.42,280.06,2.6399999999999864,0
280.06,298.75,18.689999999999998,1
298.75,300.65,1.8999999999999773,0
300.65,318.21,17.560000000000002,1
318.21,320.34,2.1299999999999955,0
320.34,329.85,9.510000000000048,1
329.85,332.48,2.6299999999999955,0
332.48,337.4,4.919999999999959,1
337.4,339.03,1.6299999999999955,0
339.03,347.22,8.190000000000055,1
347.22,349.91,2.6899999999999977,0
349.91,354.86,4.949999999999989,1
354.86,355.9,1.0399999999999636,0
355.9,356.75,0.8500000000000227,1
356.75,357.28,0.5299999999999727,2
357.28,358.82,1.5400000000000205,1
358.82,362.28,3.4599999999999795,2
362.28,363.91,1.6300000000000523,1
363.91,388.18,24.269999999999982,0
388.18,391.7,3.519999999999982,1
391.7,394.66,2.9600000000000364,0
394.66,409.85,15.189999999999998,1
409.85,410.98,1.1299999999999955,0
410.98,427.77,16.789999999999964,1
427.77,428.3,0.5300000000000296,0
428.3,443.75,15.449999999999989,1
443.75,446.01,2.259999999999991,0
446.01,460.56,14.550000000000011,1
460.56,460.71,0.14999999999997726,0
460.71,469.25,8.54000000000002,1
469.25,472.37,3.1200000000000045,0
472.37,496.68,24.310000000000002,1
496.68,497.53,0.8499999999999659,0
497.53,510.43,12.900000000000034,1
510.43,511.24,0.8100000000000023,0
511.24,529.03,17.789999999999964,1
529.03,529.76,0.7300000000000182,0
529.76,541.05,11.289999999999964,1
541.05,542.13,1.080000000000041,2
542.13,542.43,0.2999999999999545,3
542.43,542.98,0.5500000000000682,2
542.98,567.12,24.139999999999986,1
567.12,567.65,0.5299999999999727,0
567.65,583.29,15.639999999999986,1
583.29,584.78,1.490000000000009,0
584.78,585.68,0.8999999999999773,1
585.68,586.69,1.0100000000001046,0
586.69,587.47,0.7799999999999727,1
587.47,587.88,0.40999999999996817,2
587.88,594.37,6.490000000000009,1
594.37,594.96,0.5900000000000318,2
594.96,595.09,0.12999999999999545,1
595.09,596.4,1.3099999999999454,2
596.4,596.86,0.4600000000000364,1
596.86,597.96,1.1000000000000227,2
597.96,601.95,3.990000000000009,1
601.95,602.44,0.4900000000000091,0
602.44,603.27,0.8299999999999272,1
603.27,605.89,2.6200000000000045,2
605.89,606.49,0.6000000000000227,1
606.49,607.09,0.6000000000000227,0
607.09,607.87,0.7799999999999727,1
607.87,608.07,0.20000000000004547,2
608.07,608.17,0.09999999999990905,3
