start,end,duration,count
20.66,21.49,0.8299999999999983,1
21.49,21.7,0.21000000000000085,2
21.7,27.56,5.859999999999999,1
27.56,37.78,10.220000000000002,0
37.78,38.46,0.6799999999999997,1
38.46,46.45,7.990000000000002,0
46.45,46.71,0.259999999999998,1
46.71,47.03,0.3200000000000003,0
47.03,51.51,4.479999999999997,1
51.51,53.27,1.7600000000000051,0
53.27,54.96,1.6899999999999977,1
54.96,55.6,0.6400000000000006,2
55.6,55.77,0.1700000000000017,3
55.77,56.56,0.7899999999999991,2
56.56,59.37,2.809999999999995,1
59.37,61.32,1.9500000000000028,0
61.32,62.05,0.7299999999999969,1
62.05,64.31,2.260000000000005,0
64.31,64.56,0.25,1
64.56,65.24,0.6799999999999926,2
65.24,65.31,0.07000000000000739,1
65.31,67.07,1.759999999999991,0
67.07,67.11,0.04000000000000625,1
67.11,67.31,0.20000000000000284,2
67.31,67.59,0.28000000000000114,1
67.59,67.93,0.3400000000000034,2
67.93,68.21,0.2799999999999869,1
68.21,76.13,7.920000000000002,0
76.13,76.38,0.25,1
76.38,91.88,15.5,0
91.88,93.53,1.6500000000000057,1
93.53,93.86,0.3299999999999983,0
93.86,94.19,0.3299999999999983,1
94.19,97.62,3.430000000000007,0
97.62,98.22,0.5999999999999943,1
98.22,98.39,0.1700000000000017,0
98.39,99.28,0.8900000000000006,1
99.28,103.84,4.560000000000002,0
103.84,103.98,0.14000000000000057,1
103.98,105.16,1.1799999999999926,1
105.16,107.14,1.980000000000004,0
107.14,107.59,0.45000000000000284,1
107.59,107.69,0.09999999999999432,0
107.69,125.07,17.379999999999995,1
125.07,127.11,2.0400000000000063,2
127.11,140.86,13.750000000000014,1
140.86,141.4,0.539999999999992,2
141.4,148.4,7.0,1
148.4,151.04,2.6399999999999864,0
151.04,151.95,0.9099999999999966,1
151.95,155.36,3.410000000000025,0
155.36,157.31,1.9499999999999886,1
157.31,157.93,0.6200000000000045,0
157.93,166.68,8.75,1
166.68,167.86,1.1800000000000068,2
167.86,173.38,5.519999999999982,1
173.38,182.5,9.120000000000005,1
182.5,183.87,1.3700000000000045,2
183.87,184.08,0.21000000000000796,3
184.08,186.7,2.619999999999976,2
186.7,186.88,0.18000000000000682,3
186.88,188.69,1.8100000000000023,2
188.69,190.53,1.8400000000000034,1
190.53,190.93,0.4000000000000057,2
190.93,216.98,26.049999999999983,1
216.98,218.65,1.670000000000016,2
218.65,229.97,11.319999999999993,1
229.97,232.67,2.6999999999999886,2
232.67,235.2,2.530000000000001,1
235.2,235.32,0.12000000000000455,2
235.32,235.84,0.5200000000000102,1
235.84,236.08,0.2400000000000091,2
236.08,238.91,2.829999999999984,1
238.91,240.42,1.509999999999991,2
240.42,241.42,1.0,1
241.42,241.62,0.20000000000001705,2
241.62,244.88,3.259999999999991,1
244.88,245.2,0.3199999999999932,2
245.2,245.35,0.15000000000000568,3
245.35,245.53,0.18000000000000682,2
245.53,253.63,8.099999999999994,1
253.63,253.88,0.25,2
253.88,264.56,10.680000000000007,1
264.56,264.61,0.05000000000001137,2
264.61,264.9,0.2899999999999636,3
264.9,267.37,2.4700000000000273,2
267.37,268.08,0.7099999999999795,1
268.08,269.13,1.0500000000000114,2
269.13,269.61,0.4800000000000182,3
269.61,269.72,0.11000000000001364,2
269.72,273.14,3.419999999999959,1
273.14,273.48,0.34000000000003183,2
273.48,280.21,6.729999999999961,1
280.21,280.81,0.6000000000000227,2
280.81,282.4,1.589999999999975,1
282.4,283.2,0.8000000000000114,2
283.2,286.72,3.5200000000000387,1
286.72,289.72,3.0,2
289.72,316.24,26.519999999999982,1
316.24,316.95,0.7099999999999795,2
316.95,337.45,20.5,1
337.45,338.49,1.0400000000000205,2
338.49,338.62,0.12999999999999545,1
338.62,340.53,1.9099999999999682,2
340.53,343.12,2.590000000000032,3
343.12,343.96,0.839999999999975,2
343.96,345.43,1.4700000000000273,1
345.43,345.99,0.5600000000000023,2
345.99,346.4,0.40999999999996817,1
346.4,347.88,1.4800000000000182,2
347.88,348.37,0.4900000000000091,1
348.37,348.63,0.2599999999999909,0
348.63,355.18,6.550000000000011,1
355.18,355.48,0.30000000000001137,2
355.48,357.06,1.579999999999984,1
357.06,359.62,2.5600000000000023,0
359.62,363.17,3.5500000000000114,1
363.17,365.17,2.0,0
365.17,368.52,3.349999999999966,1
368.52,370.78,2.259999999999991,2
370.78,373.36,2.580000000000041,1
373.36,375.6,2.240000000000009,2
375.6,381.46,5.859999999999957,1
381.46,381.9,0.4399999999999977,2
381.9,388.99,7.090000000000032,1
388.99,394.99,6.0,2
394.99,404.28,9.289999999999964,1
404.28,404.9,0.6200000000000045,0
404.9,405.1,0.20000000000004547,1
405.1,406.41,1.3100000000000023,0
406.41,406.82,0.40999999999996817,1
406.82,414.34,7.519999999999982,0
414.34,419.73,5.390000000000043,1
419.73,421.22,1.490000000000009,0
421.22,422.37,1.1499999999999773,1
422.37,423.39,1.0199999999999818,2
423.39,424.53,1.1399999999999864,1
424.53,424.89,0.36000000000001364,2
