start,duration
14.41,1.9499999999999993
16.76,6.809999999999999
25.24,0.25
27.06,0.1700000000000017
27.88,4.680000000000003
42.5,14.270000000000003
63.75,2.0900000000000034
69.32,1.490000000000009
73.51,0.4200000000000017
74.37,5.359999999999999
80.87,23.659999999999997
107.48,0.8299999999999983
110.21,4.960000000000008
118.11,0.060000000000002274
118.6,50.44
171.08,8.359999999999985
185.08,1.2399999999999807
189.09,7.1299999999999955
199.11,9.389999999999986
209.72,1.8000000000000114
212.3,0.2599999999999909
214.49,5.429999999999978
220.55,9.569999999999993
231.34,6.740000000000009
239.37,0.6299999999999955
246.55,7.97999999999999
255.26,5.560000000000002
261.23,1.4699999999999704
264.01,0.9600000000000364
266.77,13.29000000000002
280.91,0.339999999999975
281.78,1.75
283.88,16.45999999999998
301.02,2.930000000000007
304.03,24.640000000000043
328.97,13.919999999999959
344.04,6.019999999999982
353.36,5.180000000000007
360.13,57.59000000000003
419.02,0.36000000000001364
419.4,5.890000000000043
426.67,1.3199999999999932
430.52,4.740000000000009
436.88,13.009999999999991
451.09,0.37000000000000455
452.52,5.680000000000007
459.07,6.650000000000034
466.48,1.4399999999999977
467.94,20.75999999999999
489.73,1.6299999999999955
491.96,1.1299999999999955
494.36,1.6399999999999864
497.06,12.79000000000002
513.34,9.93999999999994
524.31,8.680000000000064
535.24,10.909999999999968
546.89,2.0
550.51,28.99000000000001
581.74,1.240000000000009
584.67,1.259999999999991
599.14,1.5299999999999727
602.72,1.1200000000000045
607.61,1.2300000000000182
611.13,11.509999999999991
623.04,0.6800000000000637
625.57,17.279999999999973
645.22,23.209999999999923
670.44,7.349999999999909
681.46,0.4399999999999409
685.41,1.1600000000000819
692.6,19.539999999999964
713.48,18.629999999999995
733.97,21.00999999999999
755.28,7.170000000000073
762.54,2.2100000000000364
766.59,4.360000000000014
772.34,1.9099999999999682
775.36,0.6499999999999773
776.82,0.32999999999992724
778.55,7.8799999999999955
787.19,2.6299999999999955
791.84,0.6200000000000045
793.6,3.419999999999959
798.22,0.2999999999999545
798.9,0.38999999999998636
802.02,4.039999999999964
