start,duration
5.59,1.1600000000000001
11.68,12.91
25.08,0.6900000000000013
26.33,2.0500000000000007
33.28,1.0799999999999983
46.23,0.23000000000000398
46.69,0.4000000000000057
47.67,10.699999999999996
59.77,0.4799999999999969
61.09,6.489999999999995
68.88,0.35999999999999943
70.52,31.430000000000007
102.74,1.75
106.29,3.739999999999995
111.22,3.9000000000000057
115.99,0.39000000000000057
116.44,23.090000000000003
141.86,16.779999999999973
159.1,0.3499999999999943
159.89,14.830000000000013
175.75,6.310000000000002
182.58,2.299999999999983
187.81,1.9799999999999898
191.22,0.7299999999999898
192.38,0.3900000000000148
196.4,0.5
196.98,3.8200000000000216
201.2,0.7199999999999989
202.82,22.52000000000001
226.5,35.25999999999999
262.54,19.489999999999952
283.32,0.34000000000003183
284.88,4.990000000000009
291.12,1.9300000000000068
293.94,0.20999999999997954
296.34,8.330000000000041
310.44,2.3999999999999773
313.68,1.7199999999999704
315.57,0.6399999999999864
320.61,6.289999999999964
327.22,4.309999999999945
332.53,1.32000000000005
344.39,1.670000000000016
349.56,25.639999999999986
375.32,7.0
382.46,2.8100000000000023
385.29,10.159999999999968
399.45,2.6999999999999886
404.32,2.3700000000000045
407.0,7.079999999999984
414.34,4.100000000000023
419.56,1.3500000000000227
422.76,0.44999999999998863
424.37,3.240000000000009
428.3,0.8499999999999659
429.59,6.1200000000000045
436.07,6.430000000000007
443.86,11.149999999999977
455.31,0.13999999999998636
457.52,1.0699999999999932
458.66,0.9399999999999977
461.53,3.1100000000000136
465.38,10.310000000000002
475.8,1.5699999999999932
478.2,3.6299999999999955
484.47,12.819999999999993
497.65,1.1400000000000432
500.21,5.670000000000016
506.13,1.4800000000000182
508.33,0.3900000000000432
509.2,4.189999999999998
513.43,2.07000000000005
516.9,7.259999999999991
524.48,9.539999999999964
535.22,18.949999999999932
554.79,0.3100000000000591
556.29,9.460000000000036
566.44,9.419999999999959
578.05,0.37999999999999545
580.6,0.2400000000000091
581.35,10.18999999999994
592.16,3.8500000000000227
596.21,5.849999999999909
602.47,0.37999999999999545
604.11,3.3999999999999773
607.78,14.800000000000068
623.78,6.790000000000077
632.06,8.13000000000011
641.88,25.700000000000045
668.73,9.559999999999945
680.8,21.25999999999999
703.12,3.840000000000032
708.2,2.6099999999999
711.99,0.5199999999999818
712.98,1.0900000000000318
715.6,0.34000000000003183
716.01,1.6900000000000546
717.98,5.259999999999991
723.48,0.32999999999992724
724.93,8.540000000000077
734.64,9.350000000000023
744.61,0.1999999999999318
