start,duration
8.11,2.280000000000001
11.22,1.709999999999999
19.49,22.720000000000002
43.6,3.1400000000000006
46.82,5.100000000000001
53.76,38.309999999999995
93.25,14.14
107.49,0.3500000000000085
108.6,0.9300000000000068
110.26,0.4200000000000017
112.27,4.939999999999998
117.68,17.049999999999983
135.78,16.49000000000001
152.63,11.780000000000001
167.22,6.97999999999999
174.45,5.910000000000025
181.27,2.039999999999992
185.11,2.9099999999999966
192.5,11.370000000000005
204.44,0.2400000000000091
210.63,10.930000000000007
230.65,4.1299999999999955
245.24,0.6599999999999966
250.77,3.7099999999999795
257.65,4.020000000000039
262.07,0.36000000000001364
263.49,5.740000000000009
269.75,0.35000000000002274
275.46,0.75
277.15,14.310000000000002
293.12,1.3600000000000136
294.72,5.489999999999952
301.32,3.2200000000000273
305.18,0.9499999999999886
306.29,1.259999999999991
307.96,0.3900000000000432
308.88,0.9300000000000068
310.31,0.46999999999997044
310.93,3.920000000000016
315.71,6.100000000000023
322.05,10.71999999999997
333.38,3.3500000000000227
336.94,9.189999999999998
346.24,4.180000000000007
351.01,4.0400000000000205
355.52,1.2800000000000296
357.61,0.2400000000000091
357.92,0.3499999999999659
358.28,0.8900000000000432
359.2,0.7200000000000273
360.28,0.5400000000000205
361.4,1.3000000000000114
363.16,0.6099999999999568
366.07,0.35000000000002274
366.65,0.8300000000000409
367.7,1.3100000000000023
370.29,11.299999999999955
384.1,21.349999999999966
405.54,7.079999999999984
413.0,0.6499999999999773
414.18,0.3299999999999841
414.52,5.220000000000027
421.16,6.109999999999957
428.03,0.6700000000000159
428.87,9.70999999999998
439.94,3.8899999999999864
444.57,0.4000000000000341
445.27,15.150000000000034
461.39,11.930000000000007
475.7,4.240000000000009
483.54,0.3599999999999568
487.44,19.69999999999999
510.5,7.830000000000041
518.77,0.38999999999998636
519.64,5.580000000000041
526.18,0.36000000000001364
526.56,26.65000000000009
554.29,3.2100000000000364
558.23,6.6299999999999955
566.3,1.3000000000000682
567.9,0.2599999999999909
569.82,7.5499999999999545
577.88,5.990000000000009
583.96,2.3700000000000045
587.36,11.529999999999973
600.04,3.0
603.5,16.100000000000023
619.96,10.730000000000018
630.77,5.170000000000073
636.61,2.7899999999999636
640.09,0.6200000000000045
640.9,2.1100000000000136
644.61,1.8500000000000227
647.85,4.789999999999964
653.83,2.699999999999932
666.14,1.080000000000041
669.62,29.529999999999973
701.27,0.44000000000005457
701.84,1.009999999999991
703.04,1.07000000000005
705.51,2.6000000000000227
708.43,11.620000000000005
721.2,0.37999999999999545
724.48,6.159999999999968
730.92,2.730000000000018
734.09,2.0799999999999272
737.15,6.1200000000000045
743.28,1.82000000000005
746.15,7.82000000000005
754.78,0.44000000000005457
757.08,5.7999999999999545
763.07,1.0699999999999363
764.21,0.2799999999999727
764.5,17.909999999999968
782.76,2.1499999999999773
785.75,27.690000000000055
813.91,0.2699999999999818
814.36,4.6200000000000045
819.6,0.5
821.3,0.4600000000000364
822.75,2.3700000000000045
827.0,2.8999999999999773
844.15,53.450000000000045
898.13,35.629999999999995
934.2,4.419999999999959
939.37,20.659999999999968
960.47,0.6599999999999682
961.73,2.6100000000000136
