start,duration
4.98,15.489999999999998
21.64,0.3099999999999987
23.4,42.589999999999996
66.14,0.2600000000000051
66.7,63.80999999999999
131.19,13.580000000000013
145.24,0.3100000000000023
146.0,1.0999999999999943
147.17,0.5300000000000011
148.41,49.03999999999999
197.7,1.6100000000000136
199.47,67.69000000000003
267.88,28.24000000000001
296.28,31.79000000000002
329.94,7.899999999999977
338.77,111.55000000000001
451.96,34.56
486.66,4.96999999999997
491.77,5.0
498.7,5.460000000000036
505.55,43.349999999999966
549.08,31.819999999999936
581.12,0.2999999999999545
582.67,52.41000000000008
635.27,0.35000000000002274
638.41,52.73000000000002
693.87,65.67999999999995
759.8,65.86000000000001
826.04,76.76999999999998
903.34,5.289999999999964
908.97,105.16999999999996
1014.18,8.400000000000091
1023.24,2.8099999999999454
1026.48,12.049999999999955
1039.55,7.830000000000155
1049.62,112.37000000000012
1162.46,111.68000000000006
1274.28,8.460000000000036
1282.94,103.49000000000001
1386.96,1.9300000000000637
1389.05,82.74000000000001
1472.38,178.67999999999984
1652.87,0.43000000000006366
1653.54,0.39000000000010004
1654.7,160.64999999999986
1815.52,0.40000000000009095
1816.83,54.460000000000036
1872.18,0.2599999999999909
1872.98,68.65000000000009
1942.73,0.7300000000000182
1945.66,1.3999999999998636
1947.58,4.060000000000173
1951.65,0.1999999999998181
1952.08,1.259999999999991
1954.31,1.259999999999991
1958.39,2.5
1961.37,9.010000000000218
1971.88,7.489999999999782
1981.27,16.200000000000045
1997.59,13.440000000000055
2011.82,9.519999999999982
2022.97,8.269999999999982
2032.09,13.0
2046.6,6.7400000000002365
2055.25,3.7899999999999636
2061.87,36.93000000000029
2100.35,47.460000000000036
2147.84,2.9099999999998545
2152.34,0.10999999999967258
2153.58,0.25
2154.27,0.5300000000002001
2158.17,8.759999999999764
2168.04,23.559999999999945
2191.85,12.200000000000273
2205.41,1.0
2206.46,51.320000000000164
2262.61,1.4099999999998545
2265.81,70.84999999999991
2338.99,10.38000000000011
2350.43,16.38000000000011
2368.92,5.799999999999727
