start,duration,count
0,1,0
1,1,0
2,1,1
3,1,1
4,1,1
5,1,0
6,1,1
7,1,0
8,1,1
9,1,1
10,1,0
11,1,1
12,1,0
13,1,0
14,1,1
15,1,1
16,1,1
17,1,0
18,1,1
19,1,1
20,1,1
21,1,1
22,1,0
23,1,1
24,1,1
25,1,3
26,1,1
27,1,0
28,1,1
29,1,1
30,1,1
31,1,0
32,1,1
33,1,0
34,1,4
35,1,1
36,1,3
37,1,2
38,1,2
39,1,1
40,1,2
41,1,1
42,1,0
43,1,1
44,1,1
45,1,1
46,1,0
47,1,1
48,1,0
49,1,0
50,1,0
51,1,2
52,1,1
53,1,2
54,1,2
55,1,2
56,1,1
57,1,0
58,1,0
59,1,0
60,1,1
61,1,0
62,1,0
63,1,1
64,1,3
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,2
72,1,0
73,1,1
74,1,0
75,1,0
76,1,0
77,1,0
78,1,0
79,1,1
80,1,0
81,1,1
82,1,2
83,1,0
84,1,0
85,1,0
86,1,0
87,1,0
88,1,0
89,1,0
90,1,0
91,1,1
92,1,0
93,1,1
94,1,0
95,1,0
96,1,0
97,1,1
98,1,2
99,1,0
100,1,0
101,1,0
102,1,0
103,1,0
104,1,0
105,1,0
106,1,0
107,1,2
108,1,0
109,1,0
110,1,0
111,1,0
112,1,0
113,1,0
114,1,0
115,1,1
116,1,0
117,1,0
118,1,0
119,1,0
120,1,0
121,1,0
122,1,0
123,1,0
124,1,0
125,1,0
126,1,0
127,1,0
128,1,0
129,1,0
130,1,0
131,1,0
132,1,1
133,1,1
134,1,0
135,1,1
136,1,0
137,1,1
138,1,0
139,1,0
140,1,0
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,3
149,1,1
150,1,0
151,1,1
152,1,3
153,1,1
154,1,1
155,1,0
156,1,1
157,1,2
158,1,2
159,1,1
160,1,1
161,1,0
162,1,1
163,1,1
164,1,2
165,1,2
166,1,2
167,1,3
168,1,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,0
174,1,0
175,1,2
176,1,0
177,1,1
178,1,1
179,1,0
180,1,1
181,1,1
182,1,1
183,1,1
184,1,0
185,1,1
186,1,0
187,1,0
188,1,0
189,1,1
190,1,0
191,1,0
192,1,0
193,1,0
194,1,0
195,1,0
196,1,4
197,1,1
198,1,1
199,1,0
200,1,0
201,1,0
202,1,0
203,1,0
204,1,0
205,1,0
206,1,0
207,1,1
