epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.6216640472412109;0.8063925504684448;0.692307710647583;0.6709939241409302
1;0.7238357067108154;0.5947583913803101;0.7692307829856873;0.5220139622688293
0;0.622710645198822;0.8162106275558472;0.6153846383094788;0.75313800573349
1;0.7043432593345642;0.6387743949890137;0.6987179517745972;0.630789041519165
2;0.7356096506118774;0.568517804145813;0.7435897588729858;0.5557610392570496
3;0.7704081535339355;0.5126135945320129;0.7307692170143127;0.6145601868629456
4;0.7773417234420776;0.49757689237594604;0.7115384340286255;0.5720679759979248
5;0.8016745448112488;0.45439523458480835;0.7564102411270142;0.5439923405647278
6;0.82535320520401;0.4235718250274658;0.7243589758872986;0.5631269812583923
7;0.8318942785263062;0.40037474036216736;0.7628205418586731;0.5493380427360535
8;0.8479853272438049;0.3659103214740753;0.7179487347602844;0.7260929942131042
9;0.8503401279449463;0.3638881742954254;0.7179487347602844;0.6028245091438293
10;0.8690476417541504;0.32456716895103455;0.7371794581413269;0.548846960067749
11;0.8802982568740845;0.30386632680892944;0.75;0.5458468198776245
12;0.8814756870269775;0.2957337498664856;0.7884615659713745;0.6402384638786316
13;0.8939037322998047;0.26894327998161316;0.7884615659713745;0.6109243035316467
14;0.9047619104385376;0.24407713115215302;0.7371794581413269;0.6305637359619141
15;0.9123495817184448;0.2308426797389984;0.7243589758872986;0.6504321694374084
16;0.9113029837608337;0.22979599237442017;0.7564102411270142;0.6490800976753235
17;0.9297488331794739;0.19448904693126678;0.75;0.692879319190979
18;0.9262166619300842;0.2026277631521225;0.7243589758872986;0.6847465634346008
19;0.9212453961372375;0.2045501470565796;0.7371794581413269;0.7259561419487
20;0.924254298210144;0.20135879516601562;0.75;0.7310634255409241
21;0.9338042736053467;0.18043282628059387;0.7435897588729858;0.6824890375137329
22;0.9394296407699585;0.1717318892478943;0.7564102411270142;0.7408860325813293
23;0.9445316791534424;0.15349438786506653;0.7243589758872986;0.7811122536659241
24;0.9331501722335815;0.16885660588741302;0.7307692170143127;0.7195113897323608
25;0.9313187003135681;0.18351250886917114;0.7179487347602844;0.7737870216369629
26;0.9321036338806152;0.17884884774684906;0.7371794581413269;0.8001967668533325
27;0.9467556476593018;0.14921995997428894;0.6987179517745972;1.0057361125946045
28;0.9381213784217834;0.16510938107967377;0.7243589758872986;0.9191410541534424
29;0.9369440078735352;0.16777899861335754;0.75;0.7644837498664856
30;0.9442700147628784;0.14463986456394196;0.7564102411270142;0.7441653609275818
31;0.9508110880851746;0.13107937574386597;0.75;0.9358622431755066
32;0.9663788676261902;0.10624685138463974;0.7435897588729858;0.8736439347267151
33;0.9517268538475037;0.13319991528987885;0.7179487347602844;0.7970377802848816
34;0.9383830428123474;0.16104573011398315;0.7307692170143127;0.9234254360198975
35;0.9402145743370056;0.15799018740653992;0.7371794581413269;0.8387641906738281
36;0.9425693154335022;0.1503339558839798;0.7179487347602844;0.9376062154769897
37;0.9369440078735352;0.1626962423324585;0.7307692170143127;0.849430501461029
38;0.9413919448852539;0.15445862710475922;0.7243589758872986;0.8414645791053772
39;0.9427001476287842;0.15252716839313507;0.7307692170143127;0.8515270948410034
40;0.9446624517440796;0.14422984421253204;0.7115384340286255;0.9578767418861389
41;0.9396912455558777;0.1543670892715454;0.7371794581413269;0.9100174307823181
