epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.6147959232330322;0.8220641016960144;0.692307710647583;0.5960415601730347
0;0.610675036907196;0.8287001848220825;0.6057692170143127;0.7267988920211792
1;0.7321428656578064;0.5939698815345764;0.6730769276618958;0.6041637063026428
2;0.7737441062927246;0.5118802785873413;0.7115384340286255;0.5787631869316101
3;0.7837519645690918;0.4713659882545471;0.7307692170143127;0.5541723966598511
4;0.8074960708618164;0.4330001771450043;0.75;0.5245882272720337
5;0.8377158641815186;0.3921632766723633;0.75;0.5596107244491577
6;0.851452112197876;0.3562021255493164;0.7596153616905212;0.5800726413726807
7;0.8622449040412903;0.3329431712627411;0.7596153616905212;0.5373701453208923
8;0.8693092465400696;0.31983086466789246;0.7596153616905212;0.5266612768173218
9;0.8977629542350769;0.2627347707748413;0.7692307829856873;0.4994561970233917
10;0.8912872672080994;0.2685375213623047;0.7115384340286255;0.6117143034934998
11;0.9118916988372803;0.2375432401895523;0.7403846383094788;0.6214697957038879
12;0.9281789660453796;0.20569558441638947;0.7596153616905212;0.6241623759269714
13;0.9428963661193848;0.1756630539894104;0.7403846383094788;0.6318743228912354
14;0.938579261302948;0.17392535507678986;0.7307692170143127;0.7437161207199097
15;0.9415227770805359;0.16600322723388672;0.75;0.6124431490898132
16;0.9442700147628784;0.16241233050823212;0.7692307829856873;0.571824312210083
17;0.9499607682228088;0.14843228459358215;0.7788461446762085;0.6527042984962463
18;0.9432888627052307;0.15450286865234375;0.7115384340286255;0.6703038811683655
19;0.9511381387710571;0.14450646936893463;0.7788461446762085;0.6001915335655212
20;0.9660518169403076;0.11327849328517914;0.692307710647583;0.7258877158164978
21;0.9682103395462036;0.10200457274913788;0.7692307829856873;0.6610449552536011
22;0.9740973114967346;0.09401953965425491;0.7403846383094788;0.6522346138954163
23;0.9719387888908386;0.09032340347766876;0.75;0.6944888234138489
24;0.9795918464660645;0.07776475697755814;0.7403846383094788;0.7099900841712952
25;0.9554552435874939;0.12332837283611298;0.75;0.6426522135734558
26;0.9642857313156128;0.09798643738031387;0.807692289352417;0.6396902799606323
27;0.97429358959198;0.07810381054878235;0.7692307829856873;0.7010684609413147
28;0.9821428656578064;0.0654919371008873;0.7788461446762085;0.6587932109832764
29;0.9744898080825806;0.07488986104726791;0.7884615659713745;0.630056619644165
30;0.9815541505813599;0.06406993418931961;0.8269230723381042;0.6733008623123169
31;0.9682103395462036;0.08933209627866745;0.7307692170143127;0.8532203435897827
32;0.9607535600662231;0.10988147556781769;0.7403846383094788;0.8003672957420349
33;0.9601648449897766;0.10268228501081467;0.7788461446762085;0.8491077423095703
34;0.9735086560249329;0.07966731488704681;0.807692289352417;0.74864262342453
35;0.9811617136001587;0.06550568342208862;0.7403846383094788;1.0567721128463745
36;0.97429358959198;0.07650047540664673;0.7692307829856873;0.8862117528915405
37;0.9644819498062134;0.09325004369020462;0.7788461446762085;0.7026723623275757
38;0.9648743867874146;0.09306132793426514;0.7596153616905212;0.8130838871002197
39;0.9660518169403076;0.09025780856609344;0.692307710647583;0.9840728044509888
40;0.9576138257980347;0.111672043800354;0.75;0.8914554119110107
41;0.9595761299133301;0.11064708232879639;0.75;0.8975204825401306
42;0.9668367505073547;0.08929506689310074;0.7307692170143127;1.1886074542999268
43;0.9691915512084961;0.08343291282653809;0.7692307829856873;0.8934916853904724
44;0.9752747416496277;0.07386180758476257;0.7692307829856873;0.9526209235191345
45;0.9758633971214294;0.0696554109454155;0.7307692170143127;0.9780711531639099
46;0.9648743867874146;0.09810277074575424;0.7884615659713745;0.8782938718795776
47;0.9674254059791565;0.09025656431913376;0.7692307829856873;0.781169593334198
48;0.9723312258720398;0.08361352980136871;0.7788461446762085;0.7590183615684509
49;0.9613422155380249;0.10648046433925629;0.7307692170143127;0.9239597916603088
50;0.9583987593650818;0.10937108099460602;0.7884615659713745;0.8767265677452087
51;0.942307710647583;0.1522156000137329;0.7884615659713745;1.0007966756820679
52;0.9368131756782532;0.15543408691883087;0.817307710647583;0.8866056203842163
53;0.9413265585899353;0.1505010426044464;0.7596153616905212;0.8700686097145081
54;0.9311224222183228;0.1781434267759323;0.7403846383094788;0.8317514657974243
55;0.897370457649231;0.25565105676651;0.7115384340286255;0.8051791787147522
56;0.9254317283630371;0.19032803177833557;0.7307692170143127;0.8230661749839783
57;0.9295526146888733;0.17485462129116058;0.7019230723381042;1.1283987760543823
58;0.9256279468536377;0.18893225491046906;0.7307692170143127;0.8977473974227905
59;0.9191522598266602;0.2085159569978714;0.7307692170143127;0.8077631592750549
