start,duration,speakers
0,1,1
1,1,1
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,1
10,1,2
11,1,1
12,1,0
13,1,1
14,1,1
15,1,0
16,1,0
17,1,2
18,1,2
19,1,5
20,1,4
21,1,3
22,1,1
23,1,1
24,1,4
25,1,1
26,1,3
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,4
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,1
47,1,0
48,1,0
49,1,1
50,1,1
51,1,2
52,1,1
53,1,2
54,1,0
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,1,0
62,1,0
63,1,2
64,1,3
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,4
71,1,2
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,5
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,0
86,1,1
87,1,0
88,1,1
89,1,2
90,1,1
91,1,1
92,1,3
93,1,1
94,1,1
95,1,0
96,1,0
97,1,0
98,1,0
99,1,1
100,1,1
101,1,0
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,1,2
112,1,1
113,1,3
114,1,2
115,1,0
116,1,0
117,1,2
118,1,0
119,1,0
120,1,5
121,1,1
122,1,1
123,1,1
124,1,1
125,1,2
126,1,3
127,1,3
128,1,0
129,1,0
130,1,0
131,1,1
132,1,0
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,2
148,1,1
149,1,0
150,1,1
151,1,1
152,1,1
153,1,1
154,1,2
155,1,1
156,1,1
157,1,1
158,1,1
159,1,2
160,1,2
161,1,1
162,1,4
163,1,1
164,1,2
165,1,2
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,1
175,1,1
176,1,3
177,1,1
178,1,1
179,1,0
180,1,2
181,1,1
182,1,1
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,1,2
190,1,2
191,1,1
192,1,2
193,1,2
194,1,2
195,1,1
196,1,2
197,1,2
198,1,1
199,1,2
200,1,3
201,1,1
202,1,5
203,1,3
204,1,1
205,1,1
206,1,2
207,1,2
208,1,2
209,1,2
210,1,2
211,1,1
212,1,2
213,1,2
214,1,2
215,1,1
216,1,4
217,1,1
218,1,4
219,1,2
220,1,1
221,1,2
222,1,1
223,1,4
224,1,3
225,1,2
226,1,1
227,1,1
228,1,3
229,1,1
230,1,3
231,1,3
232,1,2
233,1,1
234,1,2
235,1,1
236,1,2
237,1,2
238,1,3
239,1,2
240,1,2
241,1,2
242,1,4
243,1,3
244,1,1
245,1,3
246,1,1
247,1,1
248,1,2
249,1,1
250,1,4
251,1,3
252,1,1
253,1,1
254,1,1
255,1,2
256,1,2
257,1,2
258,1,4
259,1,2
260,1,2
261,1,1
262,1,2
263,1,2
264,1,2
265,1,2
266,1,1
267,1,2
268,1,2
269,1,2
270,1,3
271,1,1
272,1,2
273,1,2
274,1,2
275,1,2
276,1,4
277,1,2
278,1,3
279,1,4
280,1,3
281,1,1
282,1,1
283,1,3
284,1,1
285,1,2
286,1,2
287,1,2
288,1,3
289,1,4
290,1,2
291,1,2
292,1,3
293,1,2
294,1,2
295,1,1
296,1,2
297,1,2
298,1,2
299,1,5
300,1,0
301,1,0
302,1,0
303,1,0
304,1,0
305,1,0
306,1,0
307,1,0
308,1,0
309,1,0
310,1,0
311,1,0
312,1,0
313,1,0
314,1,3
315,1,2
316,1,5
317,1,2
318,1,1
319,1,2
320,1,4
321,1,1
322,1,1
323,1,2
324,1,1
325,1,1
326,1,1
327,1,1
328,1,0
329,1,0
330,1,1
331,1,0
332,1,1
333,1,1
334,1,2
335,1,1
336,1,3
337,1,2
338,1,3
339,1,3
340,1,2
341,1,5
342,1,5
343,1,2
344,1,2
345,1,3
346,1,2
347,1,2
348,1,2
349,1,1
350,1,2
351,1,1
352,1,1
353,1,2
354,1,2
355,1,2
356,1,0
357,1,2
358,1,2
359,1,2
360,1,1
361,1,1
362,1,1
363,1,2
364,1,3
365,1,3
366,1,3
367,1,1
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,1,1
374,1,1
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,1,0
381,1,0
382,1,1
383,1,0
384,1,0
385,1,0
386,1,1
387,1,1
388,1,1
389,1,1
390,1,1
391,1,1
392,1,1
393,1,2
394,1,3
395,1,1
396,1,1
397,1,1
398,1,0
399,1,1
400,1,1
401,1,1
402,1,0
403,1,0
404,1,0
405,1,1
406,1,1
407,1,3
408,1,1
409,1,1
410,1,5
411,1,1
412,1,0
413,1,0
414,1,1
415,1,1
416,1,1
417,1,1
418,1,2
419,1,1
420,1,1
421,1,0
422,1,1
423,1,1
424,1,1
425,1,2
426,1,2
427,1,2
428,1,2
429,1,2
430,1,2
431,1,1
432,1,2
433,1,4
434,1,2
435,1,3
436,1,1
437,1,3
438,1,1
439,1,0
440,1,0
441,1,0
442,1,3
443,1,2
444,1,2
445,1,1
446,1,2
447,1,0
448,1,5
449,1,1
450,1,1
451,1,5
452,1,3
453,1,1
454,1,1
455,1,1
456,1,1
457,1,3
458,1,1
459,1,2
460,1,2
461,1,1
462,1,4
463,1,1
464,1,1
465,1,1
466,1,1
467,1,1
468,1,1
469,1,1
470,1,4
471,1,1
472,1,3
473,1,0
474,1,0
475,1,1
476,1,1
477,1,1
478,1,1
479,1,2
480,1,0
481,1,2
482,1,2
483,1,2
484,1,1
485,1,1
486,1,1
487,1,1
488,1,3
489,1,1
490,1,2
491,1,5
492,1,1
493,1,1
494,1,2
495,1,1
496,1,1
497,1,1
498,1,1
499,1,1
500,1,1
501,1,2
502,1,1
503,1,2
504,1,2
505,1,1
506,1,1
507,1,1
508,1,2
509,1,2
510,1,2
511,1,2
512,1,2
513,1,1
514,1,1
515,1,1
516,1,2
517,1,3
518,1,1
519,1,1
520,1,1
521,1,2
522,1,2
523,1,1
524,1,3
525,1,2
526,1,2
527,1,1
528,1,2
529,1,5
530,1,4
531,1,1
532,1,1
533,1,1
534,1,1
535,1,3
536,1,1
537,1,1
538,1,2
539,1,2
540,1,1
541,1,2
542,1,1
543,1,1
544,1,1
545,1,1
546,1,3
547,1,2
548,1,1
549,1,2
550,1,5
551,1,1
552,1,1
553,1,3
554,1,1
555,1,0
556,1,1
557,1,2
558,1,3
559,1,2
560,1,1
561,1,0
562,1,2
563,1,3
564,1,1
565,1,3
566,1,2
567,1,1
568,1,0
569,1,1
570,1,1
571,1,1
572,1,2
573,1,1
574,1,1
575,1,1
576,1,1
577,1,2
578,1,2
579,1,2
580,1,2
581,1,2
582,1,2
583,1,1
584,1,2
585,1,2
586,1,3
587,1,2
588,1,3
589,1,1
590,1,2
591,1,2
592,1,3
593,1,5
594,1,1
595,1,1
596,1,2
597,1,2
598,1,4
599,1,2
600,1,1
601,1,2
602,1,4
603,1,2
604,1,2
605,1,3
606,1,2
607,1,0
608,1,0
609,1,5
610,1,3
611,1,2
612,1,3
613,1,3
614,1,0
615,1,0
616,1,0
617,1,0
618,1,0
619,1,0
620,1,0
621,1,0
622,1,0
623,1,0
624,1,0
625,1,0
626,1,0
627,1,0
628,1,0
629,1,0
630,1,0
631,1,0
632,1,3
633,1,2
634,1,2
635,1,5
636,1,5
637,1,4
638,1,3
639,1,2
640,1,4
641,1,4
642,1,2
643,1,2
644,1,1
645,1,1
646,1,0
647,1,0
648,1,0
649,1,0
650,1,0
651,1,0
652,1,0
653,1,0
654,1,0
655,1,0
656,1,0
657,1,0
658,1,0
659,1,0
660,1,0
661,1,0
662,1,0
663,1,0
664,1,0
665,1,0
666,1,0
667,1,0
668,1,3
669,1,4
670,1,3
671,1,0
672,1,0
673,1,0
674,1,0
675,1,0
676,1,0
677,1,0
678,1,0
679,1,0
680,1,0
681,1,0
682,1,0
683,1,0
684,1,0
685,1,0
686,1,0
687,1,0
688,1,0
689,1,0
690,1,0
691,1,2
692,1,2
693,1,2
694,1,2
695,1,2
696,1,3
697,1,2
698,1,1
699,1,2
700,1,3
701,1,2
702,1,5
703,1,2
704,1,2
705,1,2
706,1,0
707,1,1
708,1,2
709,1,2
710,1,1
711,1,2
712,1,2
713,1,0
714,1,5
715,1,1
716,1,1
717,1,1
718,1,1
719,1,2
720,1,1
721,1,1
722,1,1
723,1,1
724,1,1
725,1,1
726,1,1
727,1,1
728,1,1
729,1,4
730,1,4
731,1,2
732,1,3
733,1,4
734,1,3
735,1,2
736,1,1
737,1,2
738,1,3
739,1,5
740,1,2
741,1,0
742,1,1
743,1,1
744,1,3
745,1,2
746,1,4
747,1,2
748,1,2
749,1,1
750,1,2
751,1,1
752,1,1
753,1,1
754,1,2
755,1,2
756,1,5
757,1,2
758,1,2
759,1,5
760,1,1
761,1,4
762,1,1
763,1,1
764,1,4
765,1,4
766,1,2
767,1,4
768,1,1
769,1,1
770,1,1
771,1,2
772,1,1
773,1,1
774,1,1
775,1,0
776,1,1
777,1,1
778,1,1
779,1,1
780,1,1
781,1,1
782,1,1
783,1,1
784,1,1
785,1,1
786,1,1
787,1,1
788,1,1
789,1,1
790,1,1
791,1,1
792,1,0
793,1,1
794,1,1
795,1,2
796,1,1
797,1,1
798,1,2
799,1,1
800,1,1
801,1,2
802,1,1
803,1,2
804,1,2
805,1,1
806,1,3
807,1,2
808,1,1
809,1,1
810,1,1
811,1,1
812,1,1
813,1,1
814,1,1
815,1,1
816,1,1
817,1,1
818,1,1
819,1,1
820,1,1
821,1,1
822,1,1
823,1,1
824,1,1
825,1,1
826,1,1
827,1,1
828,1,1
829,1,1
830,1,0
831,1,1
832,1,1
833,1,1
834,1,1
835,1,1
836,1,1
837,1,1
838,1,1
839,1,5
840,1,1
841,1,1
842,1,1
843,1,1
844,1,1
845,1,1
846,1,1
847,1,1
848,1,1
849,1,1
850,1,1
851,1,1
852,1,1
853,1,1
854,1,1
855,1,1
856,1,4
857,1,2
858,1,1
859,1,1
860,1,4
861,1,3
862,1,1
863,1,2
864,1,2
865,1,2
866,1,3
867,1,4
868,1,1
869,1,3
870,1,1
871,1,1
872,1,1
873,1,2
874,1,3
875,1,4
876,1,4
877,1,1
878,1,2
879,1,3
880,1,2
881,1,3
882,1,1
883,1,2
884,1,4
885,1,3
886,1,4
887,1,1
888,1,3
889,1,3
890,1,2
891,1,2
892,1,1
893,1,2
894,1,4
895,1,1
896,1,2
897,1,5
898,1,1
899,1,3
900,1,5
901,1,0
902,1,2
903,1,3
904,1,4
905,1,0
906,1,1
907,1,0
908,1,0
909,1,0
910,1,0
911,1,1
912,1,1
913,1,0
914,1,2
915,1,2
916,1,4
917,1,4
918,1,3
919,1,1
920,1,3
921,1,2
922,1,3
923,1,1
924,1,5
925,1,3
926,1,3
927,1,5
928,1,5
929,1,2
930,1,2
931,1,1
932,1,4
933,1,1
934,1,1
935,1,2
936,1,1
937,1,4
938,1,4
939,1,2
940,1,3
941,1,1
942,1,1
943,1,5
944,1,1
945,1,4
946,1,1
947,1,1
948,1,3
949,1,4
950,1,1
951,1,3
952,1,1
953,1,5
954,1,3
955,1,4
956,1,3
957,1,1
958,1,4
959,1,4
960,1,2
961,1,1
962,1,1
963,1,1
964,1,1
965,1,2
966,1,4
967,1,1
968,1,5
969,1,4
970,1,3
971,1,2
972,1,3
973,1,3
974,1,3
975,1,2
976,1,1
977,1,2
978,1,1
979,1,4
980,1,2
981,1,1
982,1,2
983,1,4
984,1,3
985,1,3
986,1,4
987,1,5
988,1,2
989,1,3
990,1,1
991,1,2
992,1,3
993,1,4
994,1,1
995,1,5
996,1,5
997,1,5
998,1,2
999,1,1
1000,1,2
1001,1,1
1002,1,1
1003,1,1
1004,1,4
1005,1,3
1006,1,3
1007,1,4
1008,1,3
1009,1,4
1010,1,3
1011,1,2
1012,1,2
1013,1,2
1014,1,2
1015,1,4
1016,1,3
1017,1,3
1018,1,3
1019,1,4
1020,1,3
1021,1,2
1022,1,1
1023,1,2
1024,1,1
1025,1,2
1026,1,0
1027,1,0
1028,1,0
1029,1,0
1030,1,1
1031,1,2
1032,1,1
1033,1,0
1034,1,4
1035,1,1
1036,1,2
1037,1,2
1038,1,0
1039,1,0
1040,1,2
1041,1,2
1042,1,1
1043,1,1
1044,1,0
1045,1,0
1046,1,0
1047,1,2
1048,1,0
1049,1,0
1050,1,0
1051,1,0
1052,1,0
1053,1,2
1054,1,3
1055,1,3
1056,1,2
1057,1,1
1058,1,2
1059,1,2
1060,1,1
1061,1,2
1062,1,2
1063,1,1
1064,1,3
1065,1,4
1066,1,3
1067,1,4
1068,1,3
1069,1,3
1070,1,3
1071,1,4
1072,1,2
1073,1,4
1074,1,3
1075,1,3
1076,1,3
1077,1,2
1078,1,3
1079,1,1
1080,1,3
1081,1,2
1082,1,2
1083,1,4
1084,1,3
1085,1,2
1086,1,4
1087,1,1
1088,1,1
1089,1,1
1090,1,3
1091,1,1
1092,1,1
1093,1,1
1094,1,1
1095,1,1
1096,1,1
1097,1,2
1098,1,2
1099,1,1
1100,1,2
1101,1,5
1102,1,1
1103,1,0
1104,1,2
1105,1,2
1106,1,3
1107,1,3
1108,1,0
1109,1,1
1110,1,3
1111,1,5
1112,1,4
1113,1,1
1114,1,1
1115,1,5
1116,1,2
1117,1,2
1118,1,2
1119,1,1
1120,1,1
1121,1,2
1122,1,1
1123,1,2
1124,1,1
1125,1,1
1126,1,1
1127,1,2
1128,1,2
1129,1,1
1130,1,2
1131,1,2
1132,1,2
1133,1,2
1134,1,2
1135,1,1
1136,1,2
1137,1,2
1138,1,2
1139,1,1
1140,1,4
1141,1,2
1142,1,2
1143,1,2
1144,1,1
1145,1,1
1146,1,2
1147,1,1
1148,1,2
1149,1,2
1150,1,1
1151,1,4
1152,1,1
1153,1,2
1154,1,2
1155,1,2
1156,1,2
1157,1,3
1158,1,4
1159,1,1
1160,1,2
1161,1,1
1162,1,2
1163,1,1
1164,1,1
1165,1,1
1166,1,2
1167,1,2
1168,1,3
1169,1,4
1170,1,2
1171,1,1
1172,1,2
1173,1,2
1174,1,3
1175,1,4
1176,1,4
1177,1,1
1178,1,3
1179,1,2
1180,1,2
1181,1,3
1182,1,4
1183,1,1
1184,1,4
1185,1,4
1186,1,4
1187,1,5
1188,1,3
1189,1,4
1190,1,2
1191,1,5
1192,1,5
1193,1,4
1194,1,1
1195,1,3
1196,1,1
1197,1,1
1198,1,1
1199,1,2
1200,1,0
1201,1,2
1202,1,1
1203,1,1
1204,1,1
1205,1,1
1206,1,1
1207,1,2
1208,1,1
1209,1,4
1210,1,2
1211,1,2
1212,1,2
1213,1,1
1214,1,1
1215,1,1
1216,1,1
1217,1,1
1218,1,1
1219,1,3
1220,1,4
1221,1,1
1222,1,1
1223,1,1
1224,1,1
1225,1,1
1226,1,1
1227,1,1
1228,1,1
1229,1,1
1230,1,4
1231,1,5
1232,1,1
1233,1,1
1234,1,1
1235,1,1
1236,1,1
1237,1,1
1238,1,1
1239,1,1
1240,1,1
1241,1,1
1242,1,1
1243,1,1
1244,1,1
1245,1,1
1246,1,1
1247,1,1
1248,1,1
1249,1,2
1250,1,2
1251,1,2
1252,1,2
1253,1,2
1254,1,2
1255,1,1
1256,1,2
1257,1,2
1258,1,4
1259,1,1
1260,1,1
1261,1,1
1262,1,1
1263,1,2
1264,1,2
1265,1,1
1266,1,4
1267,1,1
1268,1,1
1269,1,3
1270,1,2
1271,1,2
1272,1,1
1273,1,2
1274,1,2
1275,1,1
1276,1,0
1277,1,3
1278,1,4
1279,1,1
1280,1,2
1281,1,2
1282,1,3
1283,1,2
1284,1,2
1285,1,1
1286,1,1
1287,1,3
1288,1,2
1289,1,2
1290,1,2
1291,1,2
1292,1,2
1293,1,1
1294,1,2
1295,1,1
1296,1,2
1297,1,3
1298,1,1
1299,1,1
1300,1,4
1301,1,2
1302,1,1
1303,1,3
1304,1,2
1305,1,3
1306,1,3
1307,1,1
1308,1,2
1309,1,2
1310,1,2
1311,1,1
1312,1,2
1313,1,2
1314,1,2
1315,1,3
1316,1,2
1317,1,1
1318,1,3
1319,1,2
1320,1,1
1321,1,2
1322,1,2
1323,1,2
1324,1,1
1325,1,1
1326,1,2
1327,1,1
1328,1,2
1329,1,1
1330,1,3
1331,1,1
1332,1,4
1333,1,3
1334,1,1
1335,1,2
1336,1,4
1337,1,2
1338,1,3
1339,1,3
1340,1,1
1341,1,2
1342,1,1
1343,1,1
1344,1,1
1345,1,1
1346,1,2
1347,1,2
1348,1,1
1349,1,2
1350,1,2
1351,1,1
1352,1,2
1353,1,2
1354,1,1
1355,1,2
1356,1,1
1357,1,3
1358,1,1
1359,1,2
