start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,1
51,1,0
52,1,0
53,1,1
54,1,0
55,1,1
56,1,1
57,1,1
58,1,2
59,1,3
60,1,5
61,1,3
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,3
69,1,5
70,1,5
71,1,1
72,1,3
73,1,1
74,1,4
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,2
86,1,1
87,1,1
88,1,2
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,1,3
96,1,5
97,1,1
98,1,1
99,1,4
100,1,4
101,1,5
102,1,0
103,1,0
104,1,1
105,1,1
106,1,1
107,1,0
108,1,1
109,1,1
110,1,2
111,1,1
112,1,2
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,3
119,1,2
120,1,2
121,1,2
122,1,1
123,1,1
124,1,1
125,1,2
126,1,1
127,1,2
128,1,2
129,1,1
130,1,2
131,1,1
132,1,1
133,1,2
134,1,3
135,1,2
136,1,3
137,1,1
138,1,2
139,1,3
140,1,1
141,1,1
142,1,2
143,1,3
144,1,2
145,1,1
146,1,1
147,1,2
148,1,1
149,1,2
150,1,2
151,1,2
152,1,2
153,1,2
154,1,1
155,1,1
156,1,2
157,1,3
158,1,1
159,1,1
160,1,1
161,1,3
162,1,1
163,1,1
164,1,1
165,1,1
166,1,2
167,1,2
168,1,2
169,1,0
170,1,0
171,1,0
172,1,0
173,1,0
174,1,2
175,1,2
176,1,3
177,1,0
178,1,0
179,1,0
180,1,0
181,1,1
182,1,1
183,1,3
184,1,3
185,1,1
186,1,1
187,1,2
188,1,1
189,1,0
190,1,2
191,1,3
192,1,0
193,1,0
194,1,0
195,1,0
196,1,0
197,1,0
198,1,0
199,1,0
200,1,0
201,1,0
202,1,0
203,1,2
204,1,1
205,1,0
206,1,0
207,1,0
