start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,3
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,3
27,1,3
28,1,2
29,1,4
30,1,2
31,1,3
32,1,1
33,1,3
34,1,1
35,1,2
36,1,1
37,1,1
38,1,1
39,1,3
40,1,5
41,1,0
42,1,1
43,1,2
44,1,1
45,1,1
46,1,2
47,1,1
48,1,1
49,1,2
50,1,1
51,1,2
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,5
58,1,4
59,1,1
60,1,1
61,1,1
62,1,3
63,1,1
64,1,1
65,1,1
66,1,2
67,1,3
68,1,1
69,1,3
70,1,4
71,1,1
72,1,2
73,1,5
74,1,1
75,1,3
76,1,2
77,1,2
78,1,2
79,1,1
80,1,0
81,1,0
82,1,0
83,1,0
84,1,2
85,1,2
86,1,2
87,1,3
88,1,1
89,1,3
90,1,3
91,1,1
92,1,2
93,1,1
94,1,1
95,1,2
96,1,3
97,1,2
98,1,3
99,1,2
100,1,3
101,1,5
102,1,4
103,1,1
104,1,4
105,1,1
106,1,1
107,1,1
108,1,1
109,1,2
110,1,2
111,1,2
112,1,2
113,1,1
114,1,2
115,1,2
116,1,3
117,1,2
118,1,2
119,1,2
120,1,3
121,1,4
122,1,2
123,1,3
124,1,2
125,1,2
126,1,2
127,1,3
128,1,1
129,1,2
130,1,4
131,1,2
132,1,1
133,1,2
134,1,2
135,1,2
136,1,1
137,1,1
138,1,3
139,1,2
140,1,1
141,1,1
142,1,4
143,1,1
144,1,1
145,1,1
146,1,2
147,1,2
148,1,3
149,1,1
150,1,4
151,1,1
152,1,3
153,1,3
154,1,0
155,1,0
156,1,0
157,1,0
158,1,0
159,1,0
160,1,0
161,1,0
162,1,0
163,1,0
164,1,3
165,1,3
166,1,4
167,1,1
168,1,0
169,1,0
170,1,0
171,1,0
172,1,0
173,1,0
174,1,0
175,1,0
176,1,0
177,1,0
178,1,0
179,1,0
180,1,0
181,1,0
182,1,0
183,1,0
184,1,0
185,1,0
186,1,0
187,1,1
188,1,3
189,1,4
190,1,2
191,1,0
192,1,0
193,1,0
194,1,0
195,1,0
196,1,0
197,1,0
198,1,0
199,1,0
200,1,0
201,1,0
202,1,0
203,1,0
204,1,0
205,1,0
206,1,0
207,1,0
