start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,1,0
56,1,0
57,1,0
58,1,0
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,2
83,1,1
84,1,2
85,1,2
86,1,1
87,1,2
88,1,1
89,1,2
90,1,1
91,1,4
92,1,3
93,1,1
94,1,1
95,1,2
96,1,0
97,1,0
98,1,1
99,1,3
100,1,1
101,1,1
102,1,0
103,1,0
104,1,0
105,1,0
106,1,0
107,1,0
108,1,0
109,1,1
110,1,5
111,1,1
112,1,0
113,1,1
114,1,3
115,1,4
116,1,2
117,1,0
118,1,2
119,1,1
120,1,0
121,1,0
122,1,3
123,1,3
124,1,2
125,1,3
126,1,3
127,1,1
128,1,1
129,1,1
130,1,2
131,1,3
132,1,2
133,1,3
134,1,2
135,1,3
136,1,2
137,1,4
138,1,3
139,1,2
140,1,2
141,1,1
142,1,2
143,1,1
144,1,2
145,1,2
146,1,3
147,1,1
148,1,1
149,1,3
150,1,1
151,1,1
152,1,4
153,1,1
154,1,2
155,1,1
156,1,2
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,5
165,1,2
166,1,1
167,1,1
168,1,1
169,1,1
170,1,2
171,1,4
172,1,1
173,1,4
174,1,3
175,1,4
176,1,4
177,1,1
178,1,1
179,1,2
180,1,2
181,1,2
182,1,1
183,1,2
184,1,1
185,1,2
186,1,1
187,1,1
188,1,1
189,1,1
190,1,1
191,1,2
192,1,4
193,1,1
194,1,3
195,1,3
196,1,2
197,1,1
198,1,3
199,1,1
200,1,2
201,1,3
202,1,3
203,1,4
204,1,4
205,1,3
206,1,3
207,1,4
