start,duration,speakers
0,1,1
1,1,1
2,1,3
3,1,2
4,1,1
5,1,1
6,1,1
7,1,0
8,1,0
9,1,0
10,1,1
11,1,1
12,1,1
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,3
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,0
27,1,1
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,4
34,1,3
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,3
48,1,3
49,1,5
50,1,4
51,1,1
52,1,1
53,1,1
54,1,1
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,1,0
62,1,0
63,1,0
64,1,0
65,1,0
66,1,0
67,1,0
68,1,0
69,1,0
70,1,0
71,1,1
72,1,0
73,1,0
74,1,0
75,1,0
76,1,1
77,1,1
78,1,1
79,1,1
80,1,3
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,2
91,1,3
92,1,3
93,1,1
94,1,3
95,1,2
96,1,4
97,1,1
98,1,1
99,1,1
100,1,1
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,1
121,1,1
122,1,1
123,1,2
124,1,2
125,1,1
126,1,3
127,1,1
128,1,2
129,1,2
130,1,3
131,1,2
132,1,1
133,1,2
134,1,2
135,1,2
136,1,2
137,1,3
138,1,2
139,1,3
140,1,2
141,1,2
142,1,1
143,1,3
144,1,1
145,1,3
146,1,2
147,1,2
148,1,3
149,1,3
150,1,1
151,1,2
152,1,2
153,1,3
154,1,3
155,1,3
156,1,1
157,1,1
158,1,3
159,1,1
160,1,2
161,1,1
162,1,3
163,1,3
164,1,1
165,1,1
166,1,2
167,1,3
168,1,1
169,1,2
170,1,1
171,1,1
172,1,1
173,1,2
174,1,2
175,1,1
176,1,3
177,1,3
178,1,0
179,1,2
180,1,3
181,1,2
182,1,2
183,1,1
184,1,1
185,1,1
186,1,2
187,1,5
188,1,5
189,1,2
190,1,2
191,1,1
192,1,1
193,1,2
194,1,2
195,1,2
196,1,2
197,1,3
198,1,2
199,1,2
200,1,2
201,1,1
202,1,3
203,1,2
204,1,2
205,1,1
206,1,1
207,1,2
208,1,2
209,1,2
210,1,0
211,1,1
212,1,2
213,1,2
214,1,1
215,1,2
216,1,1
217,1,1
218,1,2
219,1,2
220,1,1
221,1,1
222,1,0
223,1,0
224,1,3
225,1,0
226,1,0
227,1,1
228,1,1
229,1,1
230,1,1
231,1,0
232,1,2
233,1,1
234,1,3
235,1,3
236,1,2
237,1,2
238,1,1
239,1,2
240,1,2
241,1,2
242,1,2
243,1,2
244,1,1
245,1,2
246,1,1
247,1,2
248,1,1
249,1,3
250,1,1
251,1,2
252,1,1
253,1,2
254,1,2
255,1,2
256,1,1
257,1,2
258,1,3
259,1,2
260,1,1
261,1,2
262,1,1
263,1,1
264,1,1
265,1,2
266,1,2
267,1,2
268,1,2
269,1,1
270,1,2
271,1,2
272,1,2
273,1,2
274,1,1
275,1,1
276,1,1
277,1,1
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,1,1
284,1,1
285,1,0
286,1,0
287,1,2
288,1,1
289,1,3
290,1,2
291,1,2
292,1,1
293,1,1
294,1,2
295,1,2
296,1,3
297,1,3
298,1,3
299,1,1
300,1,0
301,1,1
302,1,1
303,1,3
304,1,1
305,1,1
306,1,1
307,1,4
308,1,1
309,1,2
310,1,4
311,1,1
312,1,1
313,1,3
314,1,2
315,1,1
316,1,2
317,1,3
318,1,3
319,1,2
320,1,2
321,1,2
322,1,1
323,1,2
324,1,1
325,1,2
326,1,1
327,1,1
328,1,1
329,1,1
330,1,1
331,1,0
332,1,0
333,1,1
334,1,1
335,1,2
336,1,1
337,1,1
338,1,3
339,1,2
340,1,2
341,1,4
342,1,1
343,1,1
344,1,1
345,1,3
346,1,0
347,1,0
348,1,0
349,1,0
350,1,0
351,1,2
352,1,4
353,1,3
354,1,0
355,1,0
356,1,0
357,1,0
358,1,3
359,1,3
360,1,1
361,1,1
362,1,0
363,1,1
364,1,3
365,1,1
366,1,1
367,1,1
368,1,1
369,1,2
370,1,1
371,1,1
372,1,1
373,1,2
374,1,1
375,1,1
376,1,1
377,1,1
378,1,2
379,1,0
380,1,1
381,1,1
382,1,2
383,1,5
384,1,2
385,1,2
386,1,2
387,1,3
388,1,2
389,1,3
390,1,2
391,1,2
392,1,2
393,1,0
394,1,0
395,1,2
396,1,2
397,1,2
398,1,2
399,1,2
400,1,3
401,1,1
402,1,1
403,1,1
404,1,2
405,1,3
406,1,1
407,1,2
408,1,1
409,1,0
410,1,0
411,1,1
412,1,2
413,1,1
414,1,0
415,1,0
416,1,0
417,1,2
418,1,1
419,1,3
420,1,4
421,1,1
422,1,1
423,1,1
424,1,1
425,1,1
426,1,1
427,1,1
428,1,3
429,1,1
430,1,1
431,1,1
432,1,2
433,1,1
434,1,2
435,1,3
436,1,2
437,1,2
438,1,1
439,1,1
440,1,5
441,1,2
442,1,2
443,1,2
444,1,1
445,1,1
446,1,2
447,1,2
448,1,4
449,1,1
450,1,2
451,1,1
452,1,1
453,1,2
454,1,1
455,1,1
456,1,1
457,1,1
458,1,3
459,1,2
460,1,1
461,1,1
462,1,2
463,1,0
464,1,1
465,1,2
466,1,2
467,1,1
468,1,2
469,1,2
470,1,1
471,1,1
472,1,1
473,1,1
474,1,1
475,1,1
476,1,1
477,1,1
478,1,3
479,1,1
480,1,3
481,1,2
482,1,2
483,1,2
484,1,3
485,1,1
486,1,1
487,1,1
488,1,1
489,1,2
490,1,4
491,1,1
492,1,1
493,1,1
494,1,1
495,1,1
496,1,1
497,1,2
498,1,2
499,1,2
500,1,3
501,1,1
502,1,1
503,1,1
504,1,3
505,1,1
506,1,1
507,1,1
508,1,1
509,1,2
510,1,1
511,1,1
512,1,2
513,1,1
514,1,2
515,1,3
516,1,1
517,1,2
518,1,3
519,1,5
520,1,3
521,1,1
522,1,2
523,1,3
524,1,3
525,1,3
526,1,2
527,1,1
528,1,2
529,1,2
530,1,2
531,1,2
532,1,1
533,1,2
534,1,2
535,1,2
536,1,3
537,1,1
538,1,2
539,1,1
540,1,1
541,1,0
542,1,2
543,1,0
544,1,2
545,1,2
546,1,2
547,1,1
548,1,1
549,1,0
550,1,2
551,1,3
552,1,1
553,1,1
554,1,2
555,1,4
556,1,3
557,1,2
558,1,2
559,1,3
560,1,1
561,1,2
562,1,2
563,1,0
564,1,0
565,1,0
566,1,2
567,1,2
568,1,3
569,1,2
570,1,0
571,1,0
572,1,0
573,1,0
574,1,0
575,1,0
576,1,0
577,1,2
578,1,2
579,1,2
580,1,1
581,1,1
582,1,0
583,1,3
584,1,1
585,1,2
586,1,2
587,1,1
588,1,2
589,1,2
590,1,0
591,1,2
592,1,1
593,1,3
594,1,2
595,1,2
596,1,1
597,1,3
598,1,3
599,1,3
600,1,2
601,1,1
602,1,0
603,1,0
604,1,1
605,1,2
606,1,3
607,1,1
608,1,1
609,1,1
610,1,5
611,1,1
612,1,1
613,1,3
614,1,5
615,1,0
616,1,4
617,1,1
618,1,1
619,1,4
620,1,1
621,1,1
622,1,2
623,1,4
624,1,1
625,1,3
626,1,3
627,1,2
628,1,2
629,1,2
630,1,3
631,1,1
632,1,2
633,1,2
634,1,2
635,1,1
636,1,1
637,1,2
638,1,1
639,1,1
640,1,4
641,1,1
642,1,2
643,1,2
644,1,1
645,1,1
646,1,3
647,1,2
648,1,5
649,1,2
650,1,1
651,1,3
652,1,1
653,1,2
654,1,1
655,1,1
656,1,2
657,1,1
658,1,1
659,1,0
660,1,0
661,1,1
662,1,1
663,1,1
664,1,1
665,1,1
666,1,2
667,1,1
668,1,1
669,1,1
670,1,1
671,1,1
672,1,1
673,1,1
674,1,1
675,1,3
676,1,3
677,1,3
678,1,4
679,1,1
680,1,1
681,1,1
682,1,2
683,1,2
684,1,2
685,1,2
686,1,2
687,1,1
688,1,1
689,1,3
690,1,2
691,1,2
692,1,2
693,1,3
694,1,2
695,1,1
696,1,1
697,1,1
698,1,1
699,1,1
700,1,1
701,1,2
702,1,3
703,1,2
704,1,2
705,1,1
706,1,1
707,1,1
708,1,4
709,1,2
710,1,1
711,1,1
712,1,1
713,1,2
714,1,3
715,1,1
716,1,1
717,1,2
718,1,1
719,1,3
720,1,1
721,1,1
722,1,2
723,1,3
724,1,2
725,1,1
726,1,1
727,1,2
728,1,3
729,1,2
730,1,2
731,1,4
732,1,3
733,1,3
734,1,4
735,1,3
736,1,1
737,1,3
738,1,1
739,1,3
740,1,3
741,1,2
742,1,3
743,1,2
744,1,3
745,1,3
746,1,3
747,1,3
748,1,3
749,1,1
750,1,3
751,1,2
752,1,2
753,1,1
754,1,2
755,1,1
756,1,1
757,1,1
758,1,1
759,1,2
760,1,3
761,1,3
762,1,1
763,1,1
764,1,3
765,1,3
766,1,2
767,1,2
768,1,3
769,1,2
770,1,2
771,1,2
772,1,3
773,1,2
774,1,3
775,1,2
776,1,3
777,1,1
778,1,2
779,1,2
780,1,4
781,1,2
782,1,4
783,1,1
784,1,0
785,1,0
786,1,0
787,1,0
788,1,0
789,1,0
790,1,3
791,1,3
792,1,3
793,1,3
794,1,3
795,1,3
796,1,2
797,1,3
798,1,1
799,1,2
800,1,2
801,1,3
802,1,2
803,1,3
804,1,3
805,1,2
806,1,2
807,1,2
808,1,2
809,1,2
810,1,1
811,1,2
812,1,3
813,1,2
814,1,2
815,1,3
816,1,1
817,1,1
818,1,2
819,1,5
820,1,3
821,1,3
822,1,1
823,1,3
824,1,2
825,1,4
826,1,3
827,1,3
828,1,2
829,1,3
830,1,2
831,1,2
832,1,3
833,1,2
834,1,3
835,1,3
836,1,2
837,1,2
838,1,1
839,1,1
840,1,3
841,1,3
842,1,2
843,1,2
844,1,2
845,1,1
846,1,1
847,1,2
848,1,0
849,1,0
850,1,0
851,1,0
852,1,0
853,1,0
854,1,0
855,1,1
856,1,2
857,1,3
858,1,3
859,1,2
860,1,3
861,1,3
862,1,3
863,1,1
864,1,2
865,1,3
866,1,2
867,1,1
868,1,2
869,1,1
870,1,1
871,1,2
872,1,1
873,1,2
874,1,3
875,1,2
876,1,3
877,1,3
878,1,1
879,1,5
880,1,5
881,1,1
882,1,1
883,1,1
884,1,1
885,1,3
886,1,1
887,1,1
888,1,2
889,1,1
890,1,2
891,1,2
892,1,3
893,1,4
894,1,1
895,1,0
896,1,0
897,1,0
898,1,0
899,1,0
900,1,0
901,1,0
902,1,1
903,1,1
904,1,1
905,1,1
906,1,1
907,1,2
908,1,2
909,1,1
910,1,1
911,1,1
912,1,0
913,1,0
914,1,0
915,1,0
916,1,0
917,1,1
918,1,4
919,1,1
920,1,1
921,1,5
922,1,1
923,1,2
924,1,3
925,1,2
926,1,1
927,1,1
928,1,1
929,1,1
930,1,1
931,1,1
932,1,2
933,1,2
934,1,2
935,1,2
936,1,0
937,1,1
938,1,1
939,1,1
940,1,2
941,1,1
942,1,5
943,1,3
944,1,3
945,1,2
946,1,1
947,1,4
948,1,2
949,1,2
950,1,1
951,1,2
952,1,1
953,1,4
954,1,1
955,1,2
956,1,3
957,1,3
958,1,1
959,1,3
960,1,2
961,1,1
962,1,1
963,1,3
964,1,2
965,1,4
966,1,4
967,1,0
968,1,0
969,1,2
970,1,3
971,1,1
972,1,2
973,1,0
974,1,0
975,1,0
976,1,0
977,1,1
978,1,1
979,1,1
980,1,1
981,1,1
982,1,1
983,1,2
984,1,1
985,1,1
986,1,4
987,1,3
988,1,1
989,1,2
990,1,3
991,1,1
992,1,1
993,1,2
994,1,1
995,1,3
996,1,3
997,1,3
998,1,2
999,1,1
1000,1,3
1001,1,2
1002,1,0
1003,1,3
1004,1,3
1005,1,1
1006,1,3
1007,1,1
1008,1,1
1009,1,3
1010,1,2
1011,1,2
1012,1,1
1013,1,2
1014,1,2
1015,1,3
1016,1,1
1017,1,1
1018,1,1
1019,1,1
1020,1,1
1021,1,1
1022,1,1
1023,1,1
1024,1,1
1025,1,1
1026,1,1
1027,1,5
1028,1,4
1029,1,5
1030,1,5
1031,1,1
1032,1,1
1033,1,2
1034,1,4
1035,1,1
1036,1,3
1037,1,1
1038,1,1
1039,1,1
1040,1,1
1041,1,1
1042,1,1
1043,1,1
1044,1,1
1045,1,1
1046,1,1
1047,1,1
1048,1,1
1049,1,0
1050,1,3
1051,1,4
1052,1,1
1053,1,3
1054,1,3
1055,1,4
1056,1,1
1057,1,1
1058,1,2
1059,1,1
1060,1,3
1061,1,2
1062,1,2
1063,1,1
1064,1,1
1065,1,1
1066,1,3
1067,1,1
1068,1,5
1069,1,1
1070,1,1
1071,1,4
1072,1,1
1073,1,1
1074,1,2
1075,1,2
1076,1,3
1077,1,2
1078,1,4
1079,1,0
1080,1,2
1081,1,2
1082,1,1
1083,1,3
1084,1,3
1085,1,1
1086,1,3
1087,1,3
1088,1,2
1089,1,3
1090,1,1
1091,1,5
1092,1,3
1093,1,1
1094,1,1
1095,1,1
1096,1,3
1097,1,0
1098,1,3
1099,1,1
1100,1,1
1101,1,1
1102,1,1
1103,1,1
1104,1,1
1105,1,1
1106,1,1
1107,1,2
1108,1,1
1109,1,1
1110,1,2
1111,1,3
1112,1,3
1113,1,1
1114,1,2
1115,1,2
1116,1,1
1117,1,0
1118,1,1
1119,1,0
1120,1,3
1121,1,1
1122,1,2
1123,1,1
1124,1,1
1125,1,1
1126,1,2
1127,1,3
1128,1,1
1129,1,2
1130,1,1
1131,1,1
1132,1,3
1133,1,5
1134,1,3
1135,1,1
1136,1,1
1137,1,1
1138,1,1
1139,1,3
1140,1,5
1141,1,0
1142,1,1
1143,1,1
1144,1,1
1145,1,2
1146,1,1
1147,1,1
1148,1,0
1149,1,0
1150,1,0
1151,1,1
1152,1,1
1153,1,2
1154,1,3
1155,1,3
1156,1,1
1157,1,3
1158,1,2
1159,1,1
1160,1,2
1161,1,2
1162,1,2
1163,1,3
1164,1,3
1165,1,3
1166,1,1
1167,1,1
1168,1,2
1169,1,1
1170,1,1
1171,1,2
1172,1,2
1173,1,1
1174,1,4
1175,1,2
1176,1,2
1177,1,1
1178,1,1
1179,1,1
1180,1,3
1181,1,1
1182,1,1
1183,1,2
1184,1,1
1185,1,1
1186,1,1
1187,1,1
1188,1,1
1189,1,2
1190,1,1
1191,1,2
1192,1,1
1193,1,1
1194,1,1
1195,1,1
1196,1,3
1197,1,3
1198,1,3
1199,1,1
1200,1,1
1201,1,2
1202,1,3
1203,1,2
1204,1,2
1205,1,3
1206,1,1
1207,1,2
1208,1,2
1209,1,1
1210,1,2
1211,1,2
1212,1,2
1213,1,1
1214,1,2
1215,1,2
1216,1,1
1217,1,0
1218,1,1
1219,1,1
1220,1,1
1221,1,3
1222,1,3
1223,1,1
1224,1,1
1225,1,1
1226,1,1
1227,1,2
1228,1,2
1229,1,1
1230,1,0
1231,1,2
1232,1,2
1233,1,2
1234,1,2
1235,1,1
1236,1,2
1237,1,2
1238,1,1
1239,1,1
1240,1,2
1241,1,2
1242,1,2
1243,1,2
1244,1,2
1245,1,2
1246,1,1
1247,1,3
1248,1,2
1249,1,0
1250,1,2
1251,1,2
1252,1,3
1253,1,2
1254,1,1
1255,1,2
1256,1,3
1257,1,1
1258,1,2
1259,1,1
1260,1,1
1261,1,1
1262,1,1
1263,1,3
1264,1,2
1265,1,1
1266,1,2
1267,1,2
1268,1,3
1269,1,0
1270,1,2
1271,1,0
1272,1,2
1273,1,2
1274,1,0
1275,1,0
1276,1,1
1277,1,2
1278,1,1
1279,1,2
1280,1,1
1281,1,1
1282,1,1
1283,1,2
1284,1,3
1285,1,1
1286,1,2
1287,1,1
1288,1,1
1289,1,1
1290,1,1
1291,1,3
1292,1,3
1293,1,3
1294,1,1
1295,1,1
1296,1,1
1297,1,1
1298,1,3
1299,1,3
1300,1,1
1301,1,0
1302,1,3
1303,1,3
1304,1,3
1305,1,2
1306,1,3
1307,1,1
1308,1,2
1309,1,2
1310,1,1
1311,1,1
1312,1,2
1313,1,1
1314,1,2
1315,1,1
1316,1,1
1317,1,2
1318,1,2
1319,1,1
1320,1,3
1321,1,4
1322,1,1
1323,1,2
1324,1,3
1325,1,1
1326,1,2
1327,1,3
1328,1,0
1329,1,0
1330,1,0
1331,1,2
1332,1,1
1333,1,1
1334,1,2
1335,1,2
1336,1,1
1337,1,1
1338,1,1
1339,1,0
1340,1,0
1341,1,2
1342,1,2
1343,1,1
1344,1,2
1345,1,3
1346,1,2
1347,1,3
1348,1,2
1349,1,2
1350,1,2
1351,1,3
1352,1,2
1353,1,3
1354,1,1
1355,1,2
1356,1,5
1357,1,1
1358,1,0
1359,1,1
