start,duration,speakers
0,1,3
1,1,1
2,1,2
3,1,5
4,1,4
5,1,2
6,1,4
7,1,3
8,1,3
9,1,2
10,1,1
11,1,2
12,1,3
13,1,2
14,1,3
15,1,2
16,1,1
17,1,1
18,1,2
19,1,1
20,1,1
21,1,0
22,1,1
23,1,3
24,1,3
25,1,4
26,1,2
27,1,1
28,1,3
29,1,2
30,1,1
31,1,2
32,1,2
33,1,2
34,1,2
35,1,1
36,1,2
37,1,1
38,1,1
39,1,1
40,1,3
41,1,4
42,1,1
43,1,1
44,1,2
45,1,1
46,1,2
47,1,4
48,1,1
49,1,2
50,1,1
51,1,2
52,1,2
53,1,3
54,1,2
55,1,2
56,1,1
57,1,3
58,1,2
59,1,2
60,1,2
61,1,2
62,1,2
63,1,1
64,1,1
65,1,4
66,1,1
67,1,2
68,1,2
69,1,1
70,1,1
71,1,1
72,1,2
73,1,1
74,1,2
75,1,2
76,1,2
77,1,2
78,1,3
79,1,2
80,1,2
81,1,1
82,1,3
83,1,3
84,1,3
85,1,1
86,1,2
87,1,2
88,1,1
89,1,1
90,1,1
91,1,1
92,1,2
93,1,1
94,1,4
95,1,0
96,1,0
97,1,0
98,1,0
99,1,0
100,1,1
101,1,1
102,1,0
103,1,0
104,1,0
105,1,0
106,1,0
107,1,0
108,1,1
109,1,1
110,1,2
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,2
121,1,4
122,1,2
123,1,1
124,1,2
125,1,2
126,1,2
127,1,1
128,1,1
129,1,2
130,1,2
131,1,0
132,1,1
133,1,0
134,1,1
135,1,3
136,1,2
137,1,2
138,1,0
139,1,2
140,1,2
141,1,2
142,1,1
143,1,0
144,1,2
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,1,1
152,1,1
153,1,0
154,1,0
155,1,0
156,1,1
157,1,1
158,1,2
159,1,1
160,1,3
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,1
167,1,2
168,1,1
169,1,1
170,1,1
171,1,0
172,1,0
173,1,0
174,1,0
175,1,0
176,1,0
177,1,0
178,1,0
179,1,2
180,1,1
181,1,0
182,1,1
183,1,2
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,1,1
190,1,3
191,1,1
192,1,2
193,1,1
194,1,1
195,1,4
196,1,3
197,1,1
198,1,1
199,1,1
200,1,1
201,1,1
202,1,1
203,1,1
204,1,1
205,1,1
206,1,1
207,1,1
208,1,1
209,1,1
210,1,2
211,1,4
212,1,3
213,1,1
214,1,1
215,1,4
216,1,3
217,1,1
218,1,1
219,1,3
220,1,1
221,1,3
222,1,2
223,1,3
224,1,2
225,1,3
226,1,1
227,1,2
228,1,2
229,1,2
230,1,2
231,1,4
232,1,1
233,1,4
234,1,3
235,1,5
236,1,2
237,1,2
238,1,3
239,1,2
240,1,2
241,1,2
242,1,1
243,1,3
244,1,4
245,1,3
246,1,3
247,1,1
248,1,1
249,1,3
250,1,3
251,1,2
252,1,3
253,1,3
254,1,4
255,1,3
256,1,3
257,1,3
258,1,3
259,1,2
260,1,1
261,1,3
262,1,1
263,1,2
264,1,3
265,1,4
266,1,1
267,1,1
268,1,2
269,1,1
270,1,3
271,1,4
272,1,3
273,1,2
274,1,4
275,1,3
276,1,3
277,1,3
278,1,1
279,1,2
280,1,3
281,1,3
282,1,2
283,1,3
284,1,2
285,1,2
286,1,1
287,1,2
288,1,3
289,1,2
290,1,3
291,1,2
292,1,1
293,1,1
294,1,2
295,1,1
296,1,2
297,1,4
298,1,0
299,1,3
300,1,4
301,1,3
302,1,1
303,1,1
304,1,2
305,1,1
306,1,2
307,1,1
308,1,3
309,1,1
310,1,4
311,1,4
312,1,4
313,1,1
314,1,2
315,1,3
316,1,3
317,1,2
318,1,4
319,1,3
320,1,3
321,1,2
322,1,2
323,1,3
324,1,3
325,1,2
326,1,2
327,1,1
328,1,1
329,1,3
330,1,3
331,1,4
332,1,2
333,1,3
334,1,1
335,1,2
336,1,2
337,1,2
338,1,1
339,1,3
340,1,3
341,1,2
342,1,3
343,1,3
344,1,2
345,1,3
346,1,3
347,1,2
348,1,1
349,1,3
350,1,2
351,1,1
352,1,3
353,1,4
354,1,1
355,1,1
356,1,3
357,1,3
358,1,3
359,1,1
360,1,1
361,1,4
362,1,2
363,1,3
364,1,1
365,1,2
366,1,3
367,1,1
368,1,2
369,1,2
370,1,2
371,1,2
372,1,2
373,1,4
374,1,3
375,1,4
376,1,3
377,1,3
378,1,1
379,1,4
380,1,2
381,1,3
382,1,3
383,1,3
384,1,1
385,1,2
386,1,2
387,1,3
388,1,3
389,1,2
390,1,3
391,1,3
392,1,2
393,1,5
394,1,3
395,1,3
396,1,1
397,1,1
398,1,2
399,1,3
400,1,3
401,1,2
402,1,3
403,1,3
404,1,2
405,1,3
406,1,2
407,1,0
408,1,0
409,1,4
410,1,3
411,1,3
412,1,2
413,1,3
414,1,3
415,1,2
416,1,4
417,1,3
418,1,2
419,1,1
420,1,3
421,1,3
422,1,3
423,1,2
424,1,4
425,1,3
426,1,1
427,1,2
428,1,3
429,1,3
430,1,4
431,1,0
432,1,2
433,1,1
434,1,3
435,1,3
436,1,3
437,1,1
438,1,2
439,1,1
440,1,1
441,1,1
442,1,4
443,1,3
444,1,2
445,1,1
446,1,2
447,1,3
448,1,1
449,1,3
450,1,3
451,1,4
452,1,3
453,1,2
454,1,3
455,1,2
456,1,3
457,1,4
458,1,3
459,1,2
460,1,4
461,1,2
462,1,2
463,1,1
464,1,2
465,1,3
466,1,3
467,1,0
468,1,4
469,1,1
470,1,4
471,1,3
472,1,4
473,1,2
474,1,2
475,1,3
476,1,1
477,1,3
478,1,1
479,1,2
480,1,2
481,1,2
482,1,1
483,1,3
484,1,3
485,1,5
486,1,4
487,1,3
488,1,4
489,1,3
490,1,3
491,1,4
492,1,3
493,1,0
494,1,4
495,1,3
496,1,2
497,1,1
498,1,3
499,1,4
500,1,3
501,1,1
502,1,2
503,1,3
504,1,2
505,1,1
506,1,3
507,1,3
508,1,2
509,1,3
510,1,4
511,1,2
512,1,2
513,1,3
514,1,2
515,1,1
516,1,3
517,1,2
518,1,3
519,1,3
520,1,3
521,1,3
522,1,1
523,1,3
524,1,3
525,1,3
526,1,1
527,1,1
528,1,1
529,1,1
530,1,3
531,1,3
532,1,2
533,1,3
534,1,3
535,1,1
536,1,1
537,1,1
538,1,2
539,1,1
540,1,1
541,1,3
542,1,3
543,1,3
544,1,3
545,1,2
546,1,3
547,1,3
548,1,3
549,1,4
550,1,2
551,1,3
552,1,3
553,1,3
554,1,3
555,1,3
556,1,3
557,1,1
558,1,2
559,1,1
560,1,1
561,1,1
562,1,3
563,1,3
564,1,3
565,1,2
566,1,1
567,1,1
568,1,2
569,1,3
570,1,1
571,1,3
572,1,3
573,1,3
574,1,3
575,1,3
576,1,3
577,1,1
578,1,1
579,1,1
580,1,3
581,1,3
582,1,1
583,1,3
584,1,3
585,1,3
586,1,1
587,1,1
588,1,4
589,1,3
590,1,3
591,1,3
592,1,3
593,1,3
594,1,3
595,1,0
596,1,4
597,1,1
598,1,4
599,1,0
600,1,0
601,1,0
602,1,0
603,1,0
604,1,0
605,1,0
