start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,1
26,1,1
27,1,1
28,1,2
29,1,1
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,2
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,1,3
45,1,1
46,1,1
47,1,2
48,1,1
49,1,1
50,1,2
51,1,2
52,1,1
53,1,1
54,1,1
55,1,2
56,1,1
57,1,2
58,1,1
59,1,2
60,1,2
61,1,1
62,1,2
63,1,1
64,1,1
65,1,1
66,1,2
67,1,1
68,1,2
69,1,2
70,1,1
71,1,2
72,1,2
73,1,2
74,1,3
75,1,2
76,1,2
77,1,2
78,1,2
79,1,1
80,1,2
81,1,1
82,1,2
83,1,2
84,1,2
85,1,2
86,1,0
87,1,2
88,1,2
89,1,2
90,1,2
91,1,2
92,1,2
93,1,2
94,1,3
95,1,1
96,1,2
97,1,2
98,1,2
99,1,2
100,1,2
101,1,3
102,1,3
103,1,4
104,1,5
105,1,2
106,1,2
107,1,2
108,1,2
109,1,2
110,1,1
111,1,1
112,1,1
113,1,2
114,1,2
115,1,2
116,1,2
117,1,2
118,1,3
119,1,1
120,1,2
121,1,2
122,1,2
123,1,2
124,1,2
125,1,1
126,1,0
127,1,2
128,1,2
129,1,2
130,1,0
131,1,2
132,1,2
133,1,2
134,1,1
135,1,2
136,1,2
137,1,2
138,1,2
139,1,2
140,1,0
141,1,0
142,1,2
143,1,2
144,1,2
145,1,0
146,1,2
147,1,1
148,1,2
149,1,3
150,1,4
151,1,2
152,1,1
153,1,2
154,1,3
155,1,2
156,1,3
157,1,1
158,1,1
159,1,2
160,1,2
161,1,1
162,1,1
163,1,0
164,1,2
165,1,2
166,1,2
167,1,1
168,1,1
169,1,3
170,1,2
171,1,3
172,1,2
173,1,1
174,1,1
175,1,2
176,1,4
177,1,1
178,1,2
179,1,3
180,1,1
181,1,3
182,1,1
183,1,3
184,1,2
185,1,1
186,1,3
187,1,2
188,1,2
189,1,2
190,1,2
191,1,2
192,1,3
193,1,2
194,1,2
195,1,1
196,1,3
197,1,2
198,1,2
199,1,2
200,1,3
201,1,2
202,1,3
203,1,2
204,1,3
205,1,1
206,1,2
207,1,1
