start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,2
6,1,1
7,1,0
8,1,1
9,1,1
10,1,1
11,1,1
12,1,2
13,1,0
14,1,1
15,1,1
16,1,3
17,1,1
18,1,1
19,1,4
20,1,0
21,1,0
22,1,0
23,1,1
24,1,1
25,1,2
26,1,1
27,1,2
28,1,2
29,1,3
30,1,1
31,1,1
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,1
39,1,2
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,0
51,1,0
52,1,0
53,1,0
54,1,0
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,1,0
62,1,0
63,1,0
64,1,0
65,1,0
66,1,0
67,1,0
68,1,0
69,1,0
70,1,0
71,1,0
72,1,0
73,1,0
74,1,0
75,1,0
76,1,0
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,0
95,1,0
96,1,0
97,1,0
98,1,0
99,1,0
100,1,0
101,1,0
102,1,0
103,1,0
104,1,0
105,1,0
106,1,0
107,1,0
108,1,0
109,1,0
110,1,1
111,1,1
112,1,0
113,1,0
114,1,0
115,1,0
116,1,0
117,1,0
118,1,0
119,1,0
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,1
129,1,0
130,1,0
131,1,0
132,1,0
133,1,0
134,1,0
135,1,0
136,1,0
137,1,0
138,1,0
139,1,0
140,1,0
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,0
147,1,0
148,1,0
149,1,0
150,1,0
151,1,0
152,1,0
153,1,0
154,1,0
155,1,0
156,1,0
157,1,0
158,1,0
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,1
175,1,3
176,1,1
177,1,2
178,1,1
179,1,2
180,1,1
181,1,1
182,1,2
183,1,1
184,1,1
185,1,1
186,1,1
187,1,2
188,1,1
189,1,1
190,1,1
191,1,0
192,1,4
193,1,1
194,1,1
195,1,2
196,1,4
197,1,0
198,1,1
199,1,1
200,1,1
201,1,1
202,1,1
203,1,1
204,1,1
205,1,1
206,1,1
207,1,1
