start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,1
41,1,0
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,2
51,1,1
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,4
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,0
81,1,1
82,1,2
83,1,1
84,1,2
85,1,1
86,1,1
87,1,2
88,1,2
89,1,1
90,1,2
91,1,2
92,1,2
93,1,2
94,1,2
95,1,2
96,1,1
97,1,2
98,1,2
99,1,2
100,1,3
101,1,3
102,1,2
103,1,2
104,1,2
105,1,1
106,1,1
107,1,1
108,1,2
109,1,2
110,1,2
111,1,2
112,1,2
113,1,2
114,1,2
115,1,2
116,1,2
117,1,2
118,1,2
119,1,3
120,1,2
121,1,1
122,1,1
123,1,2
124,1,1
125,1,2
126,1,1
127,1,3
128,1,2
129,1,2
130,1,1
131,1,4
132,1,2
133,1,2
134,1,2
135,1,2
136,1,1
137,1,2
138,1,3
139,1,3
140,1,2
141,1,2
142,1,2
143,1,1
144,1,1
145,1,2
146,1,1
147,1,2
148,1,2
149,1,2
150,1,2
151,1,2
152,1,0
153,1,2
154,1,2
155,1,3
156,1,2
157,1,2
158,1,2
159,1,3
160,1,1
161,1,1
162,1,2
163,1,2
164,1,2
165,1,2
166,1,3
167,1,3
168,1,3
169,1,3
170,1,3
171,1,2
172,1,5
173,1,1
174,1,1
175,1,2
176,1,2
177,1,2
178,1,2
179,1,2
180,1,2
181,1,2
182,1,2
183,1,2
184,1,2
185,1,2
186,1,1
187,1,1
188,1,1
189,1,1
190,1,2
191,1,2
192,1,0
193,1,2
194,1,2
195,1,2
196,1,1
197,1,2
198,1,2
199,1,2
200,1,1
201,1,2
202,1,2
203,1,2
204,1,2
205,1,1
206,1,2
207,1,1
