start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,1
9,1,1
10,1,1
11,1,1
12,1,2
13,1,1
14,1,1
15,1,1
16,1,3
17,1,1
18,1,1
19,1,1
20,1,2
21,1,1
22,1,2
23,1,1
24,1,2
25,1,1
26,1,1
27,1,1
28,1,2
29,1,0
30,1,0
31,1,1
32,1,2
33,1,4
34,1,2
35,1,1
36,1,2
37,1,2
38,1,1
39,1,1
40,1,1
41,1,4
42,1,3
43,1,2
44,1,3
45,1,1
46,1,2
47,1,1
48,1,0
49,1,3
50,1,1
51,1,3
52,1,1
53,1,3
54,1,1
55,1,2
56,1,0
57,1,0
58,1,0
59,1,2
60,1,3
61,1,2
62,1,1
63,1,1
64,1,3
65,1,2
66,1,2
67,1,2
68,1,3
69,1,2
70,1,1
71,1,1
72,1,1
73,1,1
74,1,2
75,1,2
76,1,3
77,1,1
78,1,3
79,1,1
80,1,2
81,1,2
82,1,3
83,1,1
84,1,3
85,1,3
86,1,4
87,1,3
88,1,2
89,1,2
90,1,2
91,1,2
92,1,2
93,1,2
94,1,2
95,1,2
96,1,2
97,1,2
98,1,2
99,1,2
100,1,2
101,1,2
102,1,3
103,1,1
104,1,2
105,1,1
106,1,2
107,1,2
108,1,2
109,1,2
110,1,2
111,1,1
112,1,2
113,1,2
114,1,4
115,1,2
116,1,3
117,1,2
118,1,3
119,1,3
120,1,1
121,1,2
122,1,2
123,1,2
124,1,1
125,1,1
126,1,2
127,1,1
128,1,2
129,1,1
130,1,2
131,1,2
132,1,2
133,1,1
134,1,1
135,1,2
136,1,1
137,1,2
138,1,2
139,1,1
140,1,2
141,1,2
142,1,1
143,1,1
144,1,1
145,1,2
146,1,2
147,1,3
148,1,2
149,1,5
150,1,2
151,1,4
152,1,3
153,1,3
154,1,2
155,1,2
156,1,2
157,1,2
158,1,3
159,1,3
160,1,2
161,1,2
162,1,3
163,1,1
164,1,1
165,1,2
166,1,1
167,1,2
168,1,2
169,1,3
170,1,3
171,1,5
172,1,3
173,1,1
174,1,1
175,1,1
176,1,2
177,1,1
178,1,1
179,1,2
180,1,0
181,1,0
182,1,2
183,1,3
184,1,3
185,1,3
186,1,2
187,1,3
188,1,1
189,1,4
190,1,2
191,1,2
192,1,2
193,1,2
194,1,1
195,1,3
196,1,1
197,1,1
198,1,1
199,1,2
200,1,4
201,1,5
202,1,3
203,1,3
204,1,3
205,1,2
206,1,3
207,1,3
