start,duration,speakers
0,1,1
1,1,1
2,1,1
3,1,0
4,1,0
5,1,1
6,1,3
7,1,0
8,1,1
9,1,2
10,1,1
11,1,1
12,1,2
13,1,2
14,1,2
15,1,1
16,1,2
17,1,2
18,1,3
19,1,1
20,1,2
21,1,2
22,1,1
23,1,2
24,1,2
25,1,2
26,1,2
27,1,2
28,1,2
29,1,2
30,1,1
31,1,1
32,1,2
33,1,1
34,1,1
35,1,2
36,1,2
37,1,3
38,1,2
39,1,2
40,1,3
41,1,1
42,1,1
43,1,3
44,1,1
45,1,2
46,1,2
47,1,2
48,1,2
49,1,1
50,1,2
51,1,3
52,1,1
53,1,2
54,1,1
55,1,2
56,1,2
57,1,1
58,1,2
59,1,1
60,1,2
61,1,2
62,1,2
63,1,1
64,1,1
65,1,2
66,1,2
67,1,2
68,1,1
69,1,2
70,1,2
71,1,1
72,1,2
73,1,2
74,1,2
75,1,2
76,1,1
77,1,2
78,1,2
79,1,2
80,1,1
81,1,1
82,1,2
83,1,2
84,1,3
85,1,2
86,1,2
87,1,2
88,1,2
89,1,1
90,1,1
91,1,2
92,1,2
93,1,2
94,1,2
95,1,2
96,1,2
97,1,2
98,1,2
99,1,2
100,1,2
101,1,2
102,1,1
103,1,3
104,1,3
105,1,2
106,1,1
107,1,1
108,1,2
109,1,2
110,1,2
111,1,2
112,1,2
113,1,1
114,1,2
115,1,2
116,1,1
117,1,1
118,1,1
119,1,2
120,1,1
121,1,2
122,1,2
123,1,2
124,1,2
125,1,1
126,1,0
127,1,0
128,1,0
129,1,2
130,1,0
131,1,0
132,1,0
133,1,4
134,1,2
135,1,1
136,1,2
137,1,5
138,1,1
139,1,2
140,1,2
141,1,1
142,1,2
143,1,1
144,1,2
145,1,2
146,1,2
147,1,3
148,1,1
149,1,2
150,1,3
151,1,1
152,1,1
153,1,2
154,1,2
155,1,2
156,1,1
157,1,2
158,1,2
159,1,2
160,1,2
161,1,2
162,1,2
163,1,2
164,1,2
165,1,2
166,1,2
167,1,2
168,1,2
169,1,3
170,1,2
171,1,2
172,1,2
173,1,2
174,1,2
175,1,2
176,1,2
177,1,2
178,1,2
179,1,2
180,1,2
181,1,2
182,1,2
183,1,1
184,1,2
185,1,1
186,1,2
187,1,2
188,1,1
189,1,2
190,1,2
191,1,2
192,1,2
193,1,2
194,1,1
195,1,1
196,1,1
197,1,2
198,1,2
199,1,2
200,1,2
201,1,1
202,1,2
203,1,2
204,1,3
205,1,2
206,1,1
207,1,1
208,1,2
209,1,2
210,1,2
211,1,2
212,1,1
213,1,2
214,1,1
215,1,2
216,1,2
217,1,1
218,1,2
219,1,2
220,1,2
221,1,2
222,1,2
223,1,2
224,1,2
225,1,2
226,1,2
227,1,2
228,1,2
229,1,1
230,1,1
231,1,2
232,1,2
233,1,2
234,1,1
235,1,2
236,1,2
237,1,3
238,1,1
239,1,2
240,1,1
241,1,1
242,1,2
243,1,2
244,1,2
245,1,2
246,1,2
247,1,2
248,1,3
249,1,2
250,1,1
251,1,1
252,1,4
253,1,1
254,1,2
255,1,2
256,1,2
257,1,2
258,1,1
259,1,2
260,1,2
261,1,1
262,1,2
263,1,2
264,1,3
265,1,2
266,1,1
267,1,2
268,1,1
269,1,2
270,1,3
271,1,2
272,1,2
273,1,2
274,1,1
275,1,1
276,1,1
277,1,2
278,1,4
279,1,2
280,1,2
281,1,1
282,1,1
283,1,2
284,1,2
285,1,1
286,1,1
287,1,2
288,1,2
289,1,1
290,1,2
291,1,3
292,1,2
293,1,2
294,1,3
295,1,2
296,1,2
297,1,2
298,1,2
299,1,2
300,1,2
301,1,2
302,1,2
303,1,2
304,1,2
305,1,3
306,1,1
307,1,1
308,1,1
309,1,2
310,1,2
311,1,2
312,1,2
313,1,1
314,1,2
315,1,2
316,1,1
317,1,3
318,1,2
319,1,2
320,1,1
321,1,2
322,1,1
323,1,2
324,1,2
325,1,2
326,1,1
327,1,2
328,1,2
329,1,2
330,1,3
331,1,2
332,1,3
333,1,1
334,1,2
335,1,4
336,1,2
337,1,1
338,1,2
339,1,2
340,1,1
341,1,2
342,1,2
343,1,2
344,1,3
345,1,2
346,1,2
347,1,3
348,1,2
349,1,2
350,1,2
351,1,2
352,1,2
353,1,2
354,1,2
355,1,2
356,1,2
357,1,2
358,1,1
359,1,2
360,1,1
361,1,2
362,1,2
363,1,3
364,1,2
365,1,3
366,1,2
367,1,1
368,1,3
369,1,2
370,1,2
371,1,3
372,1,4
373,1,4
374,1,3
375,1,3
376,1,2
377,1,2
378,1,1
379,1,3
380,1,2
381,1,2
382,1,3
383,1,2
384,1,2
385,1,1
386,1,2
387,1,2
388,1,1
389,1,2
390,1,2
391,1,3
392,1,4
393,1,3
394,1,1
395,1,2
396,1,2
397,1,2
398,1,2
399,1,3
400,1,2
401,1,2
402,1,2
403,1,2
404,1,2
405,1,2
406,1,3
407,1,1
408,1,1
409,1,3
410,1,1
411,1,3
412,1,2
413,1,1
414,1,1
415,1,2
416,1,1
417,1,1
418,1,2
419,1,1
420,1,2
421,1,3
422,1,2
423,1,1
424,1,2
425,1,1
426,1,4
427,1,2
428,1,2
429,1,2
430,1,2
431,1,1
432,1,2
433,1,2
434,1,1
435,1,2
436,1,2
437,1,2
438,1,1
439,1,1
440,1,2
441,1,1
442,1,2
443,1,1
444,1,1
445,1,2
446,1,2
447,1,1
448,1,2
449,1,2
450,1,2
451,1,2
452,1,1
453,1,2
454,1,1
455,1,2
456,1,2
457,1,2
458,1,2
459,1,2
460,1,2
461,1,1
462,1,2
463,1,2
464,1,2
465,1,2
466,1,2
467,1,2
468,1,2
469,1,2
470,1,2
471,1,1
472,1,1
473,1,2
474,1,1
475,1,3
476,1,2
477,1,2
478,1,2
479,1,2
480,1,2
481,1,2
482,1,2
483,1,2
484,1,2
485,1,3
486,1,2
487,1,2
488,1,1
489,1,2
490,1,2
491,1,3
492,1,2
493,1,2
494,1,3
495,1,2
496,1,2
497,1,2
498,1,2
499,1,2
500,1,2
501,1,2
502,1,2
503,1,2
504,1,4
505,1,3
506,1,2
507,1,2
508,1,4
509,1,1
510,1,2
511,1,2
512,1,2
513,1,3
514,1,1
515,1,3
516,1,1
517,1,2
518,1,3
519,1,1
520,1,2
521,1,2
522,1,2
523,1,3
524,1,2
525,1,2
526,1,1
527,1,4
528,1,3
529,1,2
530,1,3
531,1,2
532,1,2
533,1,2
534,1,2
535,1,1
536,1,2
537,1,2
538,1,2
539,1,3
540,1,1
541,1,2
542,1,2
543,1,2
544,1,2
545,1,2
546,1,1
547,1,2
548,1,1
549,1,1
550,1,1
551,1,2
552,1,2
553,1,2
554,1,2
555,1,2
556,1,1
557,1,2
558,1,2
559,1,2
560,1,3
561,1,1
562,1,2
563,1,2
564,1,1
565,1,1
566,1,2
567,1,2
568,1,1
569,1,2
570,1,0
571,1,0
572,1,0
573,1,0
574,1,0
575,1,0
576,1,0
577,1,1
578,1,2
579,1,2
580,1,2
581,1,2
582,1,5
583,1,1
584,1,2
585,1,2
586,1,3
587,1,3
588,1,3
589,1,1
590,1,1
591,1,4
592,1,1
593,1,1
594,1,2
595,1,4
596,1,0
597,1,0
598,1,0
599,1,0
600,1,0
601,1,0
602,1,0
603,1,0
604,1,0
605,1,0
606,1,0
607,1,0
608,1,0
609,1,2
610,1,2
611,1,1
612,1,2
613,1,2
614,1,3
615,1,2
616,1,2
617,1,1
618,1,2
619,1,2
620,1,3
621,1,3
622,1,2
623,1,1
624,1,3
625,1,1
626,1,1
627,1,1
628,1,1
629,1,4
630,1,2
631,1,3
632,1,2
633,1,2
634,1,1
635,1,1
636,1,1
637,1,3
638,1,2
639,1,1
640,1,0
641,1,0
642,1,0
643,1,0
644,1,2
645,1,3
646,1,1
647,1,2
648,1,1
649,1,2
650,1,2
651,1,2
652,1,2
653,1,2
654,1,2
655,1,2
656,1,2
657,1,1
658,1,1
659,1,2
660,1,1
661,1,1
662,1,3
663,1,3
664,1,2
665,1,2
666,1,2
667,1,2
668,1,2
669,1,2
670,1,1
671,1,2
672,1,2
673,1,1
674,1,1
675,1,1
676,1,2
677,1,2
678,1,2
679,1,2
680,1,1
681,1,2
682,1,2
683,1,2
684,1,2
685,1,1
686,1,1
687,1,4
688,1,2
689,1,2
690,1,2
691,1,2
692,1,2
693,1,2
694,1,1
695,1,3
696,1,2
697,1,3
698,1,3
699,1,2
700,1,2
701,1,1
702,1,2
703,1,1
704,1,2
705,1,2
706,1,1
707,1,2
708,1,2
709,1,1
710,1,2
711,1,1
712,1,2
713,1,2
714,1,3
715,1,1
716,1,3
717,1,2
718,1,2
719,1,1
720,1,2
721,1,1
722,1,1
723,1,1
724,1,1
725,1,3
726,1,3
727,1,3
728,1,3
729,1,2
730,1,4
731,1,2
732,1,2
733,1,2
734,1,1
735,1,1
736,1,1
737,1,2
738,1,1
739,1,1
740,1,3
741,1,2
742,1,1
743,1,2
744,1,2
745,1,2
746,1,1
747,1,2
748,1,2
749,1,2
750,1,2
751,1,2
752,1,1
753,1,2
754,1,2
755,1,3
756,1,2
757,1,2
758,1,2
759,1,1
760,1,2
761,1,2
762,1,3
763,1,3
764,1,1
765,1,2
766,1,3
767,1,2
768,1,2
769,1,2
770,1,1
771,1,5
772,1,2
773,1,2
774,1,2
775,1,2
776,1,2
777,1,1
778,1,3
779,1,3
780,1,1
781,1,4
782,1,1
783,1,4
784,1,1
785,1,2
786,1,1
787,1,1
788,1,2
789,1,1
790,1,1
791,1,1
792,1,1
793,1,2
794,1,2
795,1,2
796,1,4
797,1,1
798,1,3
799,1,2
800,1,1
801,1,2
802,1,2
803,1,3
804,1,1
805,1,3
806,1,2
807,1,3
808,1,2
809,1,2
810,1,2
811,1,1
812,1,1
813,1,3
814,1,2
815,1,2
816,1,2
817,1,2
818,1,1
819,1,2
820,1,2
821,1,2
822,1,2
823,1,2
824,1,2
825,1,2
826,1,2
827,1,2
828,1,2
829,1,1
830,1,2
831,1,3
832,1,3
833,1,2
834,1,1
835,1,2
836,1,2
837,1,2
838,1,4
839,1,2
840,1,2
841,1,2
842,1,2
843,1,2
844,1,1
845,1,2
846,1,2
847,1,2
848,1,2
849,1,3
850,1,1
851,1,2
852,1,2
853,1,1
854,1,2
855,1,2
856,1,2
857,1,2
858,1,3
859,1,2
860,1,2
861,1,2
862,1,3
863,1,2
864,1,2
865,1,1
866,1,2
867,1,2
868,1,2
869,1,1
870,1,3
871,1,2
872,1,2
873,1,2
874,1,2
875,1,1
876,1,3
877,1,2
878,1,2
879,1,2
880,1,1
881,1,1
882,1,3
883,1,2
884,1,2
885,1,2
886,1,3
887,1,2
888,1,1
889,1,2
890,1,1
891,1,2
892,1,3
893,1,1
894,1,2
895,1,2
896,1,1
897,1,1
898,1,2
899,1,2
900,1,1
901,1,2
902,1,2
903,1,1
904,1,2
905,1,2
906,1,1
907,1,1
908,1,2
909,1,2
910,1,2
911,1,1
912,1,2
913,1,2
914,1,3
915,1,2
916,1,1
917,1,1
918,1,2
919,1,2
920,1,2
921,1,2
922,1,2
923,1,1
924,1,2
925,1,2
926,1,2
927,1,1
928,1,1
929,1,2
930,1,1
931,1,2
932,1,1
933,1,2
934,1,2
935,1,2
936,1,1
937,1,2
938,1,3
939,1,2
940,1,2
941,1,2
942,1,2
943,1,1
944,1,3
945,1,3
946,1,1
947,1,1
948,1,2
949,1,2
950,1,2
951,1,2
952,1,4
953,1,2
954,1,3
955,1,2
956,1,2
957,1,1
958,1,2
959,1,2
960,1,2
961,1,3
962,1,2
963,1,3
964,1,1
965,1,3
966,1,2
967,1,3
968,1,2
969,1,2
970,1,1
971,1,3
972,1,2
973,1,2
974,1,2
975,1,2
976,1,1
977,1,1
978,1,2
979,1,1
980,1,2
981,1,2
982,1,1
983,1,1
984,1,3
985,1,0
986,1,0
987,1,0
988,1,3
989,1,2
990,1,1
991,1,2
992,1,3
993,1,0
994,1,3
995,1,4
996,1,1
997,1,1
998,1,2
999,1,2
1000,1,2
1001,1,2
1002,1,2
1003,1,2
1004,1,2
1005,1,4
1006,1,3
1007,1,2
1008,1,2
1009,1,2
1010,1,1
1011,1,1
1012,1,1
1013,1,2
1014,1,2
1015,1,1
1016,1,1
1017,1,2
1018,1,2
1019,1,4
1020,1,3
1021,1,1
1022,1,1
1023,1,1
1024,1,1
1025,1,1
1026,1,2
1027,1,1
1028,1,2
1029,1,1
1030,1,5
1031,1,1
1032,1,2
1033,1,2
1034,1,2
1035,1,2
1036,1,2
1037,1,1
1038,1,2
1039,1,2
1040,1,2
1041,1,2
1042,1,2
1043,1,2
1044,1,1
1045,1,2
1046,1,2
1047,1,2
1048,1,1
1049,1,1
1050,1,2
1051,1,2
1052,1,2
1053,1,2
1054,1,2
1055,1,2
1056,1,1
1057,1,1
1058,1,2
1059,1,2
1060,1,2
1061,1,2
1062,1,3
1063,1,2
1064,1,1
1065,1,2
1066,1,3
1067,1,3
1068,1,3
1069,1,2
1070,1,3
1071,1,2
1072,1,2
1073,1,2
1074,1,2
1075,1,1
1076,1,2
1077,1,2
1078,1,3
1079,1,2
1080,1,2
1081,1,2
1082,1,3
1083,1,1
1084,1,1
1085,1,2
1086,1,3
1087,1,2
1088,1,2
1089,1,2
1090,1,2
1091,1,2
1092,1,3
1093,1,3
1094,1,3
1095,1,2
1096,1,2
1097,1,1
1098,1,2
1099,1,2
1100,1,1
1101,1,0
1102,1,0
1103,1,2
1104,1,2
1105,1,2
1106,1,2
1107,1,1
1108,1,2
1109,1,2
1110,1,2
1111,1,2
1112,1,3
1113,1,1
1114,1,2
1115,1,2
1116,1,2
1117,1,1
1118,1,2
1119,1,2
1120,1,2
1121,1,1
1122,1,4
1123,1,2
1124,1,2
1125,1,2
1126,1,3
1127,1,2
1128,1,2
1129,1,1
1130,1,2
1131,1,2
1132,1,2
1133,1,2
1134,1,2
1135,1,1
1136,1,1
1137,1,2
1138,1,1
1139,1,2
1140,1,1
1141,1,1
1142,1,1
1143,1,3
1144,1,1
1145,1,1
1146,1,2
1147,1,1
1148,1,1
1149,1,2
1150,1,1
1151,1,1
1152,1,1
1153,1,2
1154,1,2
1155,1,1
1156,1,3
1157,1,1
1158,1,1
1159,1,2
1160,1,1
1161,1,2
1162,1,2
1163,1,3
1164,1,2
1165,1,2
1166,1,2
1167,1,0
1168,1,2
1169,1,3
1170,1,2
1171,1,2
1172,1,4
1173,1,1
1174,1,2
1175,1,3
1176,1,2
1177,1,2
1178,1,3
1179,1,3
1180,1,3
1181,1,2
1182,1,2
1183,1,2
1184,1,0
1185,1,0
1186,1,0
1187,1,2
1188,1,2
1189,1,0
1190,1,0
1191,1,0
1192,1,0
1193,1,2
1194,1,3
1195,1,2
1196,1,3
1197,1,3
1198,1,1
1199,1,3
1200,1,1
1201,1,0
1202,1,0
1203,1,3
1204,1,0
1205,1,0
1206,1,0
1207,1,0
1208,1,0
1209,1,0
1210,1,0
1211,1,0
1212,1,1
1213,1,5
1214,1,3
1215,1,2
1216,1,2
1217,1,3
1218,1,3
1219,1,1
1220,1,2
1221,1,1
1222,1,2
1223,1,3
1224,1,1
1225,1,1
1226,1,2
1227,1,1
1228,1,0
1229,1,0
1230,1,0
1231,1,0
1232,1,0
1233,1,0
1234,1,3
1235,1,4
1236,1,2
1237,1,1
1238,1,2
1239,1,2
1240,1,1
1241,1,1
1242,1,1
1243,1,3
1244,1,2
1245,1,2
1246,1,1
1247,1,1
1248,1,1
1249,1,4
1250,1,1
1251,1,3
1252,1,2
1253,1,1
1254,1,1
1255,1,1
1256,1,3
1257,1,2
1258,1,3
1259,1,4
1260,1,2
1261,1,3
1262,1,3
1263,1,3
1264,1,2
1265,1,3
1266,1,2
1267,1,2
1268,1,2
1269,1,2
1270,1,3
1271,1,2
1272,1,3
1273,1,3
1274,1,3
1275,1,2
1276,1,2
1277,1,2
1278,1,2
1279,1,2
1280,1,3
1281,1,1
1282,1,2
1283,1,2
1284,1,1
1285,1,2
1286,1,3
1287,1,1
1288,1,2
1289,1,2
1290,1,2
1291,1,1
1292,1,1
1293,1,1
1294,1,2
1295,1,1
1296,1,1
1297,1,2
1298,1,3
1299,1,1
1300,1,1
1301,1,3
1302,1,1
1303,1,2
1304,1,2
1305,1,1
1306,1,2
1307,1,2
1308,1,1
1309,1,1
1310,1,4
1311,1,2
1312,1,1
1313,1,2
1314,1,1
1315,1,3
1316,1,2
1317,1,2
1318,1,2
1319,1,2
1320,1,2
1321,1,2
1322,1,2
1323,1,2
1324,1,1
1325,1,2
1326,1,2
1327,1,1
1328,1,2
1329,1,1
1330,1,3
1331,1,3
1332,1,3
1333,1,1
1334,1,3
1335,1,1
1336,1,2
1337,1,2
1338,1,2
1339,1,2
1340,1,3
1341,1,3
1342,1,2
1343,1,3
1344,1,3
1345,1,2
1346,1,3
1347,1,1
1348,1,2
1349,1,1
1350,1,2
1351,1,1
1352,1,3
1353,1,1
1354,1,1
1355,1,2
1356,1,3
1357,1,1
1358,1,2
1359,1,3
