start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,1
21,1,1
22,1,0
23,1,0
24,1,0
25,1,0
26,1,1
27,1,0
28,1,1
29,1,1
30,1,1
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,1
37,1,1
38,1,1
39,1,1
40,1,0
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,0
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,2
58,1,2
59,1,1
60,1,2
61,1,2
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,2
68,1,3
69,1,1
70,1,1
71,1,1
72,1,2
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,2
79,1,1
80,1,1
81,1,2
82,1,2
83,1,2
84,1,1
85,1,1
86,1,3
87,1,4
88,1,3
89,1,1
90,1,1
91,1,1
92,1,1
93,1,4
94,1,2
95,1,3
96,1,2
97,1,1
98,1,2
99,1,1
100,1,2
101,1,0
102,1,0
103,1,0
104,1,0
105,1,0
106,1,0
107,1,1
108,1,2
109,1,1
110,1,2
111,1,2
112,1,3
113,1,0
114,1,5
115,1,4
116,1,5
117,1,1
118,1,2
119,1,1
120,1,1
121,1,1
122,1,2
123,1,3
124,1,1
125,1,2
126,1,3
127,1,2
128,1,1
129,1,3
130,1,4
131,1,3
132,1,1
133,1,2
134,1,1
135,1,1
136,1,0
137,1,1
138,1,2
139,1,5
140,1,2
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,4
147,1,2
148,1,3
149,1,3
150,1,2
151,1,1
152,1,1
153,1,1
154,1,1
155,1,1
156,1,4
157,1,1
158,1,5
159,1,2
160,1,1
161,1,3
162,1,5
163,1,3
164,1,2
165,1,1
166,1,2
167,1,3
168,1,3
169,1,3
170,1,3
171,1,3
172,1,2
173,1,3
174,1,2
175,1,2
176,1,1
177,1,4
178,1,3
179,1,2
180,1,0
181,1,4
182,1,4
183,1,2
184,1,0
185,1,0
186,1,0
187,1,3
188,1,3
189,1,2
190,1,2
191,1,2
192,1,2
193,1,3
194,1,3
195,1,2
196,1,5
197,1,3
198,1,4
199,1,3
200,1,3
201,1,4
202,1,3
203,1,2
204,1,2
205,1,4
206,1,3
207,1,3
