start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,1
27,1,2
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,0
61,1,0
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,0
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,2
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,0
92,1,1
93,1,1
94,1,1
95,1,1
96,1,2
97,1,1
98,1,1
99,1,1
100,1,1
101,1,3
102,1,2
103,1,3
104,1,2
105,1,2
106,1,2
107,1,1
108,1,2
109,1,1
110,1,1
111,1,0
112,1,0
113,1,0
114,1,1
115,1,1
116,1,1
117,1,4
118,1,2
119,1,2
120,1,2
121,1,1
122,1,1
123,1,2
124,1,2
125,1,2
126,1,1
127,1,2
128,1,1
129,1,1
130,1,2
131,1,0
132,1,1
133,1,2
134,1,1
135,1,2
136,1,1
137,1,2
138,1,0
139,1,2
140,1,1
141,1,0
142,1,2
143,1,1
144,1,0
145,1,0
146,1,1
147,1,2
148,1,3
149,1,1
150,1,1
151,1,2
152,1,2
153,1,2
154,1,2
155,1,2
156,1,2
157,1,1
158,1,2
159,1,2
160,1,3
161,1,1
162,1,2
163,1,2
164,1,2
165,1,1
166,1,2
167,1,2
168,1,1
169,1,1
170,1,1
171,1,2
172,1,1
173,1,2
174,1,3
175,1,3
176,1,2
177,1,2
178,1,1
179,1,1
180,1,2
181,1,1
182,1,1
183,1,1
184,1,2
185,1,1
186,1,1
187,1,1
188,1,3
189,1,2
190,1,1
191,1,1
192,1,3
193,1,2
194,1,2
195,1,1
196,1,1
197,1,1
198,1,2
199,1,1
200,1,1
201,1,1
202,1,2
203,1,0
204,1,0
205,1,1
206,1,1
207,1,3
