start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,1,1
40,1,1
41,1,2
42,1,1
43,1,1
44,1,1
45,1,3
46,1,5
47,1,1
48,1,2
49,1,1
50,1,1
51,1,1
52,1,2
53,1,5
54,1,1
55,1,1
56,1,1
57,1,3
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,0
70,1,2
71,1,3
72,1,4
73,1,1
74,1,1
75,1,2
76,1,1
77,1,0
78,1,0
79,1,2
80,1,4
81,1,1
82,1,2
83,1,1
84,1,3
85,1,0
86,1,0
87,1,0
88,1,0
89,1,4
90,1,4
91,1,0
92,1,0
93,1,0
94,1,0
95,1,0
96,1,0
97,1,0
98,1,0
99,1,0
100,1,4
101,1,3
102,1,2
103,1,1
104,1,3
105,1,4
106,1,2
107,1,3
108,1,4
109,1,1
110,1,1
111,1,2
112,1,3
113,1,2
114,1,2
115,1,4
116,1,5
117,1,1
118,1,1
119,1,2
120,1,1
121,1,1
122,1,1
123,1,4
124,1,2
125,1,2
126,1,1
127,1,1
128,1,1
129,1,2
130,1,1
131,1,3
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,3
139,1,2
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,3
151,1,3
152,1,2
153,1,2
154,1,2
155,1,3
156,1,2
157,1,2
158,1,1
159,1,2
160,1,5
161,1,3
162,1,3
163,1,2
164,1,3
165,1,2
166,1,1
167,1,2
168,1,2
169,1,2
170,1,2
171,1,1
172,1,2
173,1,2
174,1,3
175,1,2
176,1,1
177,1,3
178,1,2
179,1,1
180,1,2
181,1,2
182,1,1
183,1,1
184,1,2
185,1,3
186,1,2
187,1,4
188,1,3
189,1,2
190,1,1
191,1,2
192,1,2
193,1,1
194,1,1
195,1,2
196,1,1
197,1,2
198,1,2
199,1,2
200,1,2
201,1,2
202,1,3
203,1,1
204,1,2
205,1,2
206,1,2
207,1,4
