start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,1
7,1,1
8,1,0
9,1,0
10,1,0
11,1,1
12,1,2
13,1,1
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,0
20,1,0
21,1,0
22,1,1
23,1,1
24,1,2
25,1,1
26,1,0
27,1,1
28,1,2
29,1,4
30,1,2
31,1,1
32,1,1
33,1,1
34,1,1
35,1,0
36,1,0
37,1,0
38,1,2
39,1,2
40,1,2
41,1,2
42,1,1
43,1,3
44,1,2
45,1,2
46,1,2
47,1,1
48,1,1
49,1,2
50,1,3
51,1,0
52,1,1
53,1,3
54,1,0
55,1,1
56,1,3
57,1,2
58,1,2
59,1,2
60,1,1
61,1,3
62,1,2
63,1,2
64,1,3
65,1,3
66,1,1
67,1,3
68,1,2
69,1,1
70,1,1
71,1,2
72,1,1
73,1,2
74,1,1
75,1,2
76,1,2
77,1,3
78,1,3
79,1,2
80,1,4
81,1,2
82,1,0
83,1,1
84,1,2
85,1,1
86,1,2
87,1,0
88,1,1
89,1,2
90,1,1
91,1,0
92,1,2
93,1,2
94,1,2
95,1,1
96,1,2
97,1,2
98,1,1
99,1,2
100,1,2
101,1,2
102,1,0
103,1,2
104,1,1
105,1,1
106,1,0
107,1,2
108,1,2
109,1,2
110,1,4
111,1,2
112,1,2
113,1,2
114,1,1
115,1,1
116,1,2
117,1,2
118,1,2
119,1,2
120,1,2
121,1,1
122,1,1
123,1,2
124,1,1
125,1,1
126,1,2
127,1,1
128,1,3
129,1,1
130,1,2
131,1,2
132,1,4
133,1,3
134,1,2
135,1,3
136,1,2
137,1,2
138,1,3
139,1,4
140,1,3
141,1,4
142,1,1
143,1,2
144,1,2
145,1,3
146,1,2
147,1,2
148,1,2
149,1,1
150,1,2
151,1,3
152,1,3
153,1,3
154,1,3
155,1,2
156,1,4
157,1,1
158,1,3
159,1,3
160,1,4
161,1,2
162,1,3
163,1,3
164,1,2
165,1,3
166,1,3
167,1,3
168,1,2
169,1,2
170,1,2
171,1,2
172,1,3
173,1,4
174,1,3
175,1,3
176,1,2
177,1,2
178,1,2
179,1,2
180,1,3
181,1,2
182,1,3
183,1,4
184,1,2
185,1,3
186,1,2
187,1,3
188,1,3
189,1,1
190,1,2
191,1,2
192,1,2
193,1,2
194,1,2
195,1,2
196,1,2
197,1,3
198,1,3
199,1,2
200,1,3
201,1,1
202,1,1
203,1,1
204,1,3
205,1,2
206,1,3
207,1,2
