start,duration,speakers
0,1,0
1,1,0
2,1,1
3,1,1
4,1,1
5,1,1
6,1,4
7,1,1
8,1,1
9,1,4
10,1,2
11,1,1
12,1,2
13,1,1
14,1,3
15,1,2
16,1,3
17,1,1
18,1,1
19,1,1
20,1,2
21,1,2
22,1,3
23,1,3
24,1,3
25,1,3
26,1,2
27,1,1
28,1,2
29,1,3
30,1,3
31,1,1
32,1,3
33,1,2
34,1,1
35,1,3
36,1,3
37,1,2
38,1,2
39,1,2
40,1,2
41,1,2
42,1,3
43,1,4
44,1,2
45,1,2
46,1,3
47,1,4
48,1,3
49,1,2
50,1,4
51,1,4
52,1,2
53,1,3
54,1,4
55,1,2
56,1,4
57,1,2
58,1,4
59,1,4
60,1,2
61,1,1
62,1,4
63,1,2
64,1,2
65,1,2
66,1,1
67,1,3
68,1,2
69,1,0
70,1,3
71,1,1
72,1,1
73,1,1
74,1,4
75,1,5
76,1,1
77,1,4
78,1,1
79,1,2
80,1,2
81,1,3
82,1,2
83,1,1
84,1,3
85,1,2
86,1,2
87,1,2
88,1,3
89,1,1
90,1,3
91,1,5
92,1,2
93,1,3
94,1,1
95,1,2
96,1,2
97,1,2
98,1,1
99,1,1
100,1,1
101,1,1
102,1,1
103,1,3
104,1,2
105,1,2
106,1,2
107,1,3
108,1,2
109,1,2
110,1,4
111,1,1
112,1,3
113,1,1
114,1,1
115,1,2
116,1,2
117,1,2
118,1,1
119,1,3
120,1,5
121,1,2
122,1,2
123,1,3
124,1,2
125,1,2
126,1,3
127,1,1
128,1,2
129,1,2
130,1,2
131,1,2
132,1,2
133,1,3
134,1,3
135,1,2
136,1,3
137,1,3
138,1,3
139,1,2
140,1,2
141,1,2
142,1,3
143,1,2
144,1,2
145,1,2
146,1,5
147,1,2
148,1,2
149,1,3
150,1,3
151,1,1
152,1,3
153,1,2
154,1,1
155,1,2
156,1,1
157,1,2
158,1,2
159,1,3
160,1,1
161,1,2
162,1,3
163,1,0
164,1,2
165,1,2
166,1,2
167,1,1
168,1,3
169,1,3
170,1,2
171,1,2
172,1,1
173,1,1
174,1,1
175,1,3
176,1,2
177,1,1
178,1,1
179,1,2
180,1,2
181,1,2
182,1,2
183,1,1
184,1,3
185,1,1
186,1,1
187,1,1
188,1,3
189,1,2
190,1,2
191,1,1
192,1,3
193,1,1
194,1,1
195,1,2
196,1,0
197,1,1
198,1,3
199,1,2
200,1,1
201,1,1
202,1,1
203,1,1
204,1,2
205,1,1
206,1,1
207,1,1
