start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,1,2
40,1,2
41,1,1
42,1,2
43,1,2
44,1,2
45,1,3
46,1,2
47,1,2
48,1,1
49,1,2
50,1,2
51,1,3
52,1,3
53,1,4
54,1,1
55,1,3
56,1,3
57,1,2
58,1,2
59,1,3
60,1,3
61,1,4
62,1,3
63,1,2
64,1,2
65,1,2
66,1,3
67,1,3
68,1,2
69,1,2
70,1,2
71,1,2
72,1,2
73,1,1
74,1,2
75,1,2
76,1,2
77,1,3
78,1,1
79,1,3
80,1,2
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,2
87,1,1
88,1,1
89,1,2
90,1,1
91,1,2
92,1,3
93,1,4
94,1,0
95,1,0
96,1,0
97,1,0
98,1,1
99,1,5
100,1,3
101,1,4
102,1,1
103,1,3
104,1,2
105,1,2
106,1,2
107,1,3
108,1,2
109,1,1
110,1,1
111,1,3
112,1,4
113,1,3
114,1,4
115,1,1
116,1,0
117,1,2
118,1,1
119,1,1
120,1,1
121,1,1
122,1,1
123,1,2
124,1,1
125,1,3
126,1,3
127,1,2
128,1,2
129,1,4
130,1,3
131,1,2
132,1,3
133,1,2
134,1,2
135,1,3
136,1,1
137,1,3
138,1,1
139,1,1
140,1,1
141,1,2
142,1,2
143,1,1
144,1,3
145,1,3
146,1,1
147,1,1
148,1,2
149,1,2
150,1,4
151,1,1
152,1,0
153,1,2
154,1,2
155,1,2
156,1,2
157,1,3
158,1,3
159,1,4
160,1,2
161,1,3
162,1,2
163,1,5
164,1,1
165,1,2
166,1,2
167,1,2
168,1,1
169,1,0
170,1,1
171,1,1
172,1,1
173,1,2
174,1,1
175,1,1
176,1,1
177,1,1
178,1,1
179,1,2
180,1,2
181,1,3
182,1,2
183,1,2
184,1,2
185,1,2
186,1,3
187,1,3
188,1,2
189,1,2
190,1,4
191,1,1
192,1,1
193,1,2
194,1,3
195,1,1
196,1,1
197,1,2
198,1,2
199,1,1
200,1,1
201,1,2
202,1,2
203,1,2
204,1,1
205,1,0
206,1,3
207,1,4
