start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,1,2
14,1,1
15,1,1
16,1,2
17,1,2
18,1,3
19,1,2
20,1,3
21,1,3
22,1,3
23,1,2
24,1,2
25,1,2
26,1,3
27,1,3
28,1,1
29,1,3
30,1,2
31,1,3
32,1,2
33,1,2
34,1,2
35,1,2
36,1,4
37,1,2
38,1,2
39,1,2
40,1,2
41,1,2
42,1,2
43,1,2
44,1,3
45,1,1
46,1,2
47,1,2
48,1,2
49,1,1
50,1,3
51,1,2
52,1,2
53,1,2
54,1,2
55,1,2
56,1,2
57,1,2
58,1,1
59,1,2
60,1,2
61,1,2
62,1,3
63,1,3
64,1,2
65,1,3
66,1,2
67,1,3
68,1,3
69,1,3
70,1,2
71,1,2
72,1,3
73,1,2
74,1,2
75,1,3
76,1,3
77,1,1
78,1,2
79,1,2
80,1,4
81,1,2
82,1,1
83,1,2
84,1,5
85,1,1
86,1,2
87,1,2
88,1,2
89,1,2
90,1,2
91,1,2
92,1,3
93,1,3
94,1,2
95,1,2
96,1,2
97,1,5
98,1,2
99,1,2
100,1,2
101,1,2
102,1,2
103,1,2
104,1,2
105,1,3
106,1,2
107,1,2
108,1,2
109,1,1
110,1,2
111,1,2
112,1,3
113,1,2
114,1,3
115,1,1
116,1,1
117,1,2
118,1,2
119,1,2
120,1,3
121,1,2
122,1,1
123,1,2
124,1,2
125,1,2
126,1,3
127,1,2
128,1,2
129,1,2
130,1,2
131,1,2
132,1,2
133,1,2
134,1,2
135,1,3
136,1,1
137,1,2
138,1,2
139,1,3
140,1,2
141,1,3
142,1,1
143,1,2
144,1,2
145,1,2
146,1,2
147,1,0
148,1,1
149,1,2
150,1,2
151,1,2
152,1,2
153,1,3
154,1,4
155,1,4
156,1,2
157,1,2
158,1,2
159,1,2
160,1,3
161,1,2
162,1,2
163,1,3
164,1,2
165,1,1
166,1,2
167,1,2
168,1,2
169,1,0
170,1,2
171,1,3
172,1,2
173,1,2
174,1,1
175,1,3
176,1,2
177,1,2
178,1,2
179,1,2
180,1,2
181,1,3
182,1,3
183,1,2
184,1,3
185,1,1
186,1,2
187,1,3
188,1,2
189,1,1
190,1,2
191,1,2
192,1,4
193,1,2
194,1,2
195,1,2
196,1,2
197,1,3
198,1,2
199,1,3
200,1,1
201,1,4
202,1,1
203,1,3
204,1,2
205,1,2
206,1,2
207,1,3
