start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,1
4,1,2
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,2
11,1,3
12,1,3
13,1,1
14,1,2
15,1,2
16,1,1
17,1,3
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,2
24,1,2
25,1,4
26,1,2
27,1,1
28,1,1
29,1,4
30,1,1
31,1,2
32,1,3
33,1,1
34,1,2
35,1,3
36,1,1
37,1,1
38,1,0
39,1,0
40,1,2
41,1,2
42,1,3
43,1,3
44,1,2
45,1,3
46,1,5
47,1,1
48,1,0
49,1,0
50,1,1
51,1,1
52,1,3
53,1,3
54,1,1
55,1,1
56,1,3
57,1,3
58,1,3
59,1,5
60,1,2
61,1,4
62,1,1
63,1,3
64,1,2
65,1,2
66,1,1
67,1,3
68,1,1
69,1,2
70,1,3
71,1,2
72,1,5
73,1,3
74,1,4
75,1,3
76,1,3
77,1,1
78,1,3
79,1,3
80,1,3
81,1,3
82,1,2
83,1,5
84,1,4
85,1,4
86,1,5
87,1,4
88,1,0
89,1,4
90,1,0
91,1,5
92,1,4
93,1,5
94,1,3
95,1,4
96,1,2
97,1,4
98,1,1
99,1,1
100,1,2
101,1,5
102,1,1
103,1,2
104,1,1
105,1,3
106,1,1
107,1,1
108,1,4
109,1,3
110,1,1
111,1,3
112,1,4
113,1,1
114,1,1
115,1,3
116,1,3
117,1,5
118,1,1
119,1,4
120,1,3
121,1,2
122,1,1
123,1,2
124,1,4
125,1,4
126,1,3
127,1,5
128,1,3
129,1,5
130,1,3
131,1,3
132,1,2
133,1,5
134,1,3
135,1,4
136,1,3
137,1,1
138,1,3
139,1,3
140,1,2
141,1,4
142,1,3
143,1,5
144,1,2
145,1,4
146,1,1
147,1,5
148,1,1
149,1,5
150,1,3
151,1,5
152,1,0
153,1,1
154,1,4
155,1,3
156,1,5
157,1,0
158,1,0
159,1,0
160,1,0
161,1,0
162,1,0
163,1,4
164,1,0
165,1,1
166,1,0
167,1,1
168,1,3
169,1,2
170,1,3
171,1,0
172,1,4
173,1,2
174,1,3
175,1,1
176,1,1
177,1,4
178,1,3
179,1,2
180,1,1
181,1,1
182,1,1
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,1,1
190,1,1
191,1,1
192,1,1
193,1,2
194,1,1
195,1,1
196,1,2
197,1,2
198,1,2
199,1,2
200,1,2
201,1,2
202,1,2
203,1,3
204,1,1
205,1,1
206,1,3
207,1,1
