start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,1
38,1,1
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,1,1
45,1,0
46,1,0
47,1,1
48,1,2
49,1,1
50,1,1
51,1,1
52,1,0
53,1,1
54,1,2
55,1,1
56,1,1
57,1,1
58,1,2
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,0
75,1,1
76,1,4
77,1,1
78,1,2
79,1,1
80,1,1
81,1,1
82,1,2
83,1,2
84,1,2
85,1,3
86,1,1
87,1,1
88,1,1
89,1,3
90,1,0
91,1,0
92,1,2
93,1,2
94,1,2
95,1,1
96,1,2
97,1,0
98,1,0
99,1,0
100,1,0
101,1,0
102,1,0
103,1,0
104,1,0
105,1,1
106,1,2
107,1,0
108,1,0
109,1,0
110,1,0
111,1,0
112,1,0
113,1,0
114,1,0
115,1,0
116,1,0
117,1,3
118,1,1
119,1,1
120,1,1
121,1,2
122,1,4
123,1,2
124,1,3
125,1,2
126,1,3
127,1,3
128,1,3
129,1,2
130,1,2
131,1,5
132,1,5
133,1,4
134,1,3
135,1,4
136,1,1
137,1,2
138,1,2
139,1,1
140,1,1
141,1,2
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,1,1
152,1,1
153,1,1
154,1,1
155,1,1
156,1,1
157,1,2
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,1
167,1,1
168,1,1
169,1,1
170,1,4
171,1,1
172,1,1
173,1,5
174,1,1
175,1,1
176,1,5
177,1,1
178,1,1
179,1,3
180,1,2
181,1,3
182,1,4
183,1,2
184,1,4
185,1,2
186,1,2
187,1,4
188,1,2
189,1,2
190,1,1
191,1,2
192,1,2
193,1,1
194,1,2
195,1,3
196,1,3
197,1,0
198,1,3
199,1,2
200,1,3
201,1,4
202,1,2
203,1,2
204,1,3
205,1,4
206,1,2
207,1,2
