start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,1
7,1,2
8,1,1
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,0
34,1,1
35,1,1
36,1,1
37,1,0
38,1,0
39,1,1
40,1,1
41,1,1
42,1,1
43,1,3
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,3
52,1,1
53,1,1
54,1,2
55,1,3
56,1,0
57,1,1
58,1,1
59,1,1
60,1,2
61,1,2
62,1,2
63,1,1
64,1,1
65,1,1
66,1,1
67,1,2
68,1,2
69,1,3
70,1,2
71,1,1
72,1,1
73,1,1
74,1,1
75,1,3
76,1,3
77,1,5
78,1,3
79,1,1
80,1,4
81,1,4
82,1,1
83,1,2
84,1,3
85,1,3
86,1,5
87,1,2
88,1,2
89,1,2
90,1,3
91,1,0
92,1,3
93,1,4
94,1,3
95,1,1
96,1,4
97,1,3
98,1,4
99,1,2
100,1,1
101,1,1
102,1,2
103,1,2
104,1,1
105,1,2
106,1,0
107,1,0
108,1,2
109,1,4
110,1,1
111,1,4
112,1,0
113,1,1
114,1,1
115,1,3
116,1,0
117,1,0
118,1,2
119,1,3
120,1,0
121,1,0
122,1,2
123,1,3
124,1,2
125,1,1
126,1,3
127,1,3
128,1,2
129,1,5
130,1,2
131,1,2
132,1,2
133,1,3
134,1,4
135,1,4
136,1,4
137,1,2
138,1,4
139,1,1
140,1,1
141,1,0
142,1,1
143,1,1
144,1,2
145,1,4
146,1,4
147,1,1
148,1,4
149,1,4
150,1,1
151,1,1
152,1,4
153,1,4
154,1,1
155,1,1
156,1,5
157,1,1
158,1,2
159,1,4
160,1,3
161,1,4
162,1,2
163,1,1
164,1,2
165,1,1
166,1,3
167,1,2
168,1,0
169,1,2
170,1,1
171,1,1
172,1,1
173,1,3
174,1,2
175,1,2
176,1,3
177,1,0
178,1,3
179,1,1
180,1,3
181,1,1
182,1,4
183,1,3
184,1,1
185,1,1
186,1,1
187,1,2
188,1,2
189,1,3
190,1,2
191,1,2
192,1,1
193,1,1
194,1,0
195,1,0
196,1,3
197,1,3
198,1,1
199,1,2
200,1,3
201,1,2
202,1,1
203,1,3
204,1,1
205,1,2
206,1,3
207,1,1
