start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,1
20,1,1
21,1,1
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,2
28,1,1
29,1,1
30,1,2
31,1,1
32,1,1
33,1,1
34,1,1
35,1,3
36,1,2
37,1,2
38,1,1
39,1,1
40,1,2
41,1,2
42,1,2
43,1,2
44,1,2
45,1,2
46,1,2
47,1,3
48,1,2
49,1,1
50,1,2
51,1,1
52,1,0
53,1,2
54,1,3
55,1,2
56,1,1
57,1,1
58,1,1
59,1,1
60,1,3
61,1,2
62,1,1
63,1,1
64,1,2
65,1,2
66,1,1
67,1,1
68,1,1
69,1,1
70,1,2
71,1,2
72,1,2
73,1,2
74,1,2
75,1,3
76,1,1
77,1,3
78,1,3
79,1,1
80,1,2
81,1,3
82,1,3
83,1,3
84,1,1
85,1,2
86,1,2
87,1,3
88,1,2
89,1,2
90,1,2
91,1,2
92,1,2
93,1,2
94,1,2
95,1,1
96,1,2
97,1,2
98,1,3
99,1,2
100,1,2
101,1,3
102,1,1
103,1,2
104,1,2
105,1,3
106,1,4
107,1,1
108,1,2
109,1,2
110,1,4
111,1,0
112,1,2
113,1,2
114,1,2
115,1,4
116,1,2
117,1,3
118,1,2
119,1,2
120,1,1
121,1,2
122,1,3
123,1,2
124,1,1
125,1,2
126,1,1
127,1,1
128,1,2
129,1,3
130,1,1
131,1,3
132,1,1
133,1,1
134,1,3
135,1,1
136,1,1
137,1,3
138,1,4
139,1,3
140,1,2
141,1,2
142,1,1
143,1,3
144,1,1
145,1,2
146,1,1
147,1,2
148,1,3
149,1,5
150,1,2
151,1,1
152,1,2
153,1,1
154,1,5
155,1,2
156,1,2
157,1,1
158,1,2
159,1,2
160,1,2
161,1,2
162,1,1
163,1,2
164,1,1
165,1,0
166,1,0
167,1,2
168,1,2
169,1,3
170,1,1
171,1,1
172,1,3
173,1,3
174,1,5
175,1,2
176,1,3
177,1,2
178,1,3
179,1,3
180,1,3
181,1,3
182,1,2
183,1,1
184,1,0
185,1,1
186,1,2
187,1,3
188,1,3
189,1,0
190,1,0
191,1,0
192,1,3
193,1,3
194,1,3
195,1,2
196,1,3
197,1,1
198,1,1
199,1,4
200,1,2
201,1,2
202,1,1
203,1,2
204,1,3
205,1,0
206,1,0
207,1,0
