start,duration,speakers
0,1,0
1,1,1
2,1,2
3,1,1
4,1,2
5,1,3
6,1,3
7,1,2
8,1,2
9,1,1
10,1,2
11,1,3
12,1,2
13,1,2
14,1,3
15,1,3
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,2
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,2
33,1,2
34,1,2
35,1,2
36,1,2
37,1,0
38,1,0
39,1,2
40,1,1
41,1,1
42,1,3
43,1,1
44,1,2
45,1,1
46,1,1
47,1,3
48,1,3
49,1,4
50,1,1
51,1,1
52,1,2
53,1,2
54,1,0
55,1,3
56,1,2
57,1,3
58,1,3
59,1,3
60,1,1
61,1,3
62,1,3
63,1,1
64,1,2
65,1,3
66,1,1
67,1,3
68,1,3
69,1,3
70,1,1
71,1,0
72,1,1
73,1,3
74,1,5
75,1,2
76,1,3
77,1,2
78,1,1
79,1,3
80,1,1
81,1,1
82,1,3
83,1,1
84,1,2
85,1,2
86,1,2
87,1,2
88,1,3
89,1,3
90,1,2
91,1,3
92,1,3
93,1,2
94,1,3
95,1,2
96,1,3
97,1,1
98,1,3
99,1,2
100,1,3
101,1,3
102,1,1
103,1,0
104,1,0
105,1,0
106,1,0
107,1,3
108,1,2
109,1,2
110,1,2
111,1,1
112,1,1
113,1,4
114,1,2
115,1,2
116,1,0
117,1,2
118,1,1
119,1,1
120,1,1
121,1,1
122,1,1
123,1,3
124,1,3
125,1,1
126,1,2
127,1,0
128,1,2
129,1,0
130,1,0
131,1,1
132,1,2
133,1,3
134,1,0
135,1,1
136,1,1
137,1,2
138,1,3
139,1,3
140,1,2
141,1,1
142,1,1
143,1,1
144,1,1
145,1,0
146,1,4
147,1,1
148,1,0
149,1,0
150,1,0
151,1,0
152,1,2
153,1,1
154,1,1
155,1,1
156,1,0
157,1,1
158,1,4
159,1,1
160,1,3
161,1,2
162,1,4
163,1,3
164,1,2
165,1,3
166,1,2
167,1,5
168,1,3
169,1,1
170,1,2
171,1,2
172,1,1
173,1,1
174,1,3
175,1,1
176,1,1
177,1,1
178,1,2
179,1,1
180,1,2
181,1,1
182,1,1
183,1,2
184,1,2
185,1,3
186,1,2
187,1,0
188,1,0
189,1,2
190,1,2
191,1,0
192,1,0
193,1,3
194,1,1
195,1,2
196,1,2
197,1,2
198,1,1
199,1,1
200,1,0
201,1,1
202,1,0
203,1,1
204,1,2
205,1,3
206,1,1
207,1,2
208,1,5
209,1,3
210,1,3
211,1,2
212,1,3
213,1,3
214,1,4
215,1,3
216,1,3
217,1,1
218,1,1
219,1,1
220,1,1
221,1,0
222,1,2
223,1,1
224,1,1
225,1,1
226,1,3
227,1,3
228,1,2
229,1,2
230,1,2
231,1,3
232,1,1
233,1,3
234,1,1
235,1,1
236,1,3
237,1,2
238,1,2
239,1,2
240,1,3
241,1,0
242,1,3
243,1,2
244,1,2
245,1,0
246,1,0
247,1,5
248,1,1
249,1,2
250,1,3
251,1,3
252,1,1
253,1,5
254,1,1
255,1,2
256,1,1
257,1,2
258,1,1
259,1,3
260,1,2
261,1,2
262,1,2
263,1,4
264,1,3
265,1,2
266,1,2
267,1,3
268,1,2
269,1,3
270,1,3
271,1,2
272,1,0
273,1,3
274,1,1
275,1,1
276,1,1
277,1,0
278,1,0
279,1,1
280,1,1
281,1,3
282,1,3
283,1,1
284,1,1
285,1,2
286,1,3
287,1,3
288,1,3
289,1,2
290,1,1
291,1,2
292,1,3
293,1,3
294,1,5
295,1,5
296,1,4
297,1,3
298,1,3
299,1,3
300,1,2
301,1,2
302,1,3
303,1,1
304,1,2
305,1,3
306,1,2
307,1,2
308,1,5
309,1,3
310,1,1
311,1,2
312,1,4
313,1,1
314,1,2
315,1,1
316,1,0
317,1,0
318,1,1
319,1,1
320,1,3
321,1,2
322,1,2
323,1,3
324,1,3
325,1,5
326,1,4
327,1,2
328,1,1
329,1,2
330,1,0
331,1,0
332,1,2
333,1,4
334,1,2
335,1,2
336,1,3
337,1,2
338,1,2
339,1,3
340,1,5
341,1,3
342,1,4
343,1,4
344,1,3
345,1,2
346,1,4
347,1,1
348,1,2
349,1,3
350,1,2
351,1,2
352,1,1
353,1,3
354,1,2
355,1,2
356,1,2
357,1,2
358,1,1
359,1,1
360,1,1
361,1,2
362,1,3
363,1,0
364,1,0
365,1,0
366,1,0
367,1,0
368,1,2
369,1,2
370,1,2
371,1,2
372,1,2
373,1,2
374,1,2
375,1,0
376,1,1
377,1,2
378,1,1
379,1,1
380,1,2
381,1,2
382,1,1
383,1,2
384,1,2
385,1,2
386,1,2
387,1,0
388,1,3
389,1,3
390,1,0
391,1,0
392,1,1
393,1,2
394,1,3
395,1,0
396,1,0
397,1,0
398,1,0
399,1,2
400,1,2
401,1,4
402,1,0
403,1,0
404,1,3
405,1,3
406,1,4
407,1,1
408,1,2
409,1,2
410,1,0
411,1,0
412,1,0
413,1,0
414,1,0
415,1,3
416,1,1
417,1,3
418,1,3
419,1,2
420,1,0
421,1,0
422,1,2
423,1,3
424,1,2
425,1,2
426,1,2
427,1,5
428,1,0
429,1,3
430,1,2
431,1,4
432,1,1
433,1,2
434,1,2
435,1,1
436,1,2
437,1,3
438,1,2
439,1,2
440,1,1
441,1,1
442,1,3
443,1,0
444,1,0
445,1,0
446,1,0
447,1,3
448,1,4
449,1,1
450,1,2
451,1,1
452,1,2
453,1,0
454,1,0
455,1,0
456,1,0
457,1,0
458,1,0
459,1,2
460,1,1
461,1,1
462,1,1
463,1,2
464,1,4
465,1,1
466,1,1
467,1,0
468,1,0
469,1,1
470,1,5
471,1,1
472,1,1
473,1,1
474,1,1
475,1,1
476,1,1
477,1,2
478,1,4
479,1,1
480,1,1
481,1,3
482,1,2
483,1,3
484,1,3
485,1,2
486,1,4
487,1,1
488,1,0
489,1,0
490,1,1
491,1,1
492,1,1
493,1,1
494,1,2
495,1,2
496,1,2
497,1,2
498,1,2
499,1,1
500,1,1
501,1,2
502,1,2
503,1,2
504,1,1
505,1,1
506,1,2
507,1,1
508,1,1
509,1,0
510,1,2
511,1,2
512,1,3
513,1,1
514,1,3
