start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,1
35,1,1
36,1,1
37,1,2
38,1,1
39,1,1
40,1,3
41,1,1
42,1,4
43,1,3
44,1,1
45,1,3
46,1,1
47,1,0
48,1,2
49,1,2
50,1,3
51,1,4
52,1,1
53,1,4
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,5
70,1,1
71,1,4
72,1,4
73,1,1
74,1,1
75,1,1
76,1,0
77,1,2
78,1,4
79,1,1
80,1,4
81,1,3
82,1,2
83,1,1
84,1,2
85,1,2
86,1,2
87,1,1
88,1,2
89,1,1
90,1,3
91,1,2
92,1,1
93,1,1
94,1,2
95,1,2
96,1,2
97,1,2
98,1,2
99,1,2
100,1,2
101,1,5
102,1,1
103,1,2
104,1,2
105,1,2
106,1,2
107,1,3
108,1,3
109,1,3
110,1,3
111,1,1
112,1,1
113,1,1
114,1,3
115,1,1
116,1,1
117,1,2
118,1,2
119,1,2
120,1,2
121,1,1
122,1,2
123,1,2
124,1,3
125,1,0
126,1,3
127,1,2
128,1,2
129,1,3
130,1,3
131,1,2
132,1,1
133,1,2
134,1,2
135,1,2
136,1,2
137,1,1
138,1,2
139,1,3
140,1,2
141,1,2
142,1,2
143,1,2
144,1,2
145,1,2
146,1,1
147,1,2
148,1,2
149,1,1
150,1,2
151,1,2
152,1,0
153,1,2
154,1,2
155,1,2
156,1,2
157,1,1
158,1,2
159,1,2
160,1,3
161,1,2
162,1,2
163,1,1
164,1,2
165,1,0
166,1,2
167,1,0
168,1,2
169,1,3
170,1,3
171,1,4
172,1,3
173,1,3
174,1,2
175,1,1
176,1,1
177,1,3
178,1,3
179,1,2
180,1,4
181,1,2
182,1,3
183,1,2
184,1,0
185,1,2
186,1,1
187,1,1
188,1,0
189,1,1
190,1,0
191,1,0
192,1,0
193,1,0
194,1,2
195,1,4
196,1,2
197,1,2
198,1,1
199,1,1
200,1,2
201,1,0
202,1,0
203,1,0
204,1,3
205,1,2
206,1,2
207,1,3
