start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,2
33,1,2
34,1,1
35,1,2
36,1,1
37,1,1
38,1,1
39,1,2
40,1,2
41,1,1
42,1,2
43,1,2
44,1,1
45,1,1
46,1,3
47,1,2
48,1,2
49,1,2
50,1,2
51,1,1
52,1,3
53,1,3
54,1,2
55,1,2
56,1,1
57,1,2
58,1,3
59,1,2
60,1,1
61,1,4
62,1,3
63,1,1
64,1,3
65,1,3
66,1,2
67,1,2
68,1,2
69,1,1
70,1,4
71,1,3
72,1,1
73,1,4
74,1,1
75,1,1
76,1,1
77,1,2
78,1,1
79,1,3
80,1,2
81,1,2
82,1,2
83,1,4
84,1,1
85,1,2
86,1,2
87,1,4
88,1,3
89,1,2
90,1,2
91,1,2
92,1,3
93,1,2
94,1,5
95,1,1
96,1,2
97,1,3
98,1,4
99,1,2
100,1,1
101,1,3
102,1,1
103,1,2
104,1,3
105,1,3
106,1,2
107,1,2
108,1,3
109,1,4
110,1,5
111,1,2
112,1,2
113,1,4
114,1,0
115,1,0
116,1,0
117,1,0
118,1,0
119,1,2
120,1,2
121,1,0
122,1,0
123,1,0
124,1,3
125,1,3
126,1,2
127,1,2
128,1,2
129,1,5
130,1,1
131,1,2
132,1,3
133,1,1
134,1,5
135,1,4
136,1,3
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,2
143,1,1
144,1,1
145,1,1
146,1,1
147,1,2
148,1,3
149,1,2
150,1,2
151,1,4
152,1,3
153,1,3
154,1,1
155,1,3
156,1,3
157,1,2
158,1,1
159,1,2
160,1,1
161,1,2
162,1,3
163,1,3
164,1,2
165,1,2
166,1,3
167,1,4
168,1,3
169,1,4
170,1,1
171,1,1
172,1,2
173,1,3
174,1,3
175,1,1
176,1,5
177,1,3
178,1,4
179,1,2
180,1,3
181,1,3
182,1,3
183,1,4
184,1,2
185,1,5
186,1,4
187,1,3
188,1,3
189,1,3
190,1,2
191,1,3
192,1,2
193,1,3
194,1,4
195,1,3
196,1,2
197,1,2
198,1,1
199,1,3
200,1,3
201,1,2
202,1,2
203,1,0
204,1,2
205,1,2
206,1,3
207,1,1
