start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,0
51,1,0
52,1,0
53,1,0
54,1,0
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,1,0
62,1,0
63,1,0
64,1,0
65,1,0
66,1,0
67,1,0
68,1,0
69,1,0
70,1,0
71,1,0
72,1,0
73,1,0
74,1,0
75,1,0
76,1,0
77,1,0
78,1,0
79,1,0
80,1,0
81,1,0
82,1,0
83,1,0
84,1,0
85,1,0
86,1,0
87,1,0
88,1,0
89,1,0
90,1,0
91,1,0
92,1,0
93,1,0
94,1,0
95,1,0
96,1,0
97,1,0
98,1,0
99,1,0
100,1,1
101,1,4
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,5
108,1,5
109,1,1
110,1,1
111,1,1
112,1,1
113,1,5
114,1,4
115,1,3
116,1,1
117,1,2
118,1,4
119,1,2
120,1,3
121,1,3
122,1,2
123,1,4
124,1,1
125,1,4
126,1,3
127,1,2
128,1,4
129,1,2
130,1,1
131,1,1
132,1,1
133,1,2
134,1,2
135,1,2
136,1,2
137,1,2
138,1,3
139,1,2
140,1,1
141,1,1
142,1,1
143,1,2
144,1,1
145,1,3
146,1,3
147,1,2
148,1,1
149,1,2
150,1,2
151,1,1
152,1,2
153,1,2
154,1,3
155,1,4
156,1,2
157,1,2
158,1,3
159,1,2
160,1,1
161,1,3
162,1,2
163,1,3
164,1,4
165,1,1
166,1,3
167,1,3
168,1,3
169,1,1
170,1,1
171,1,1
172,1,5
173,1,1
174,1,1
175,1,4
176,1,3
177,1,4
178,1,2
179,1,4
180,1,4
181,1,1
182,1,2
183,1,5
184,1,1
185,1,3
186,1,5
187,1,5
188,1,1
189,1,4
190,1,4
191,1,3
192,1,5
193,1,2
194,1,3
195,1,5
196,1,5
197,1,0
198,1,0
199,1,0
200,1,0
201,1,0
202,1,0
203,1,4
204,1,3
205,1,2
206,1,2
207,1,2
