start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,1
46,1,0
47,1,0
48,1,1
49,1,1
50,1,1
51,1,0
52,1,0
53,1,0
54,1,1
55,1,1
56,1,2
57,1,1
58,1,2
59,1,2
60,1,2
61,1,1
62,1,2
63,1,3
64,1,2
65,1,2
66,1,2
67,1,1
68,1,1
69,1,1
70,1,1
71,1,2
72,1,2
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,2
80,1,1
81,1,1
82,1,2
83,1,3
84,1,2
85,1,3
86,1,2
87,1,2
88,1,1
89,1,1
90,1,1
91,1,2
92,1,3
93,1,3
94,1,5
95,1,2
96,1,1
97,1,1
98,1,1
99,1,2
100,1,1
101,1,1
102,1,0
103,1,4
104,1,1
105,1,1
106,1,3
107,1,3
108,1,3
109,1,2
110,1,1
111,1,1
112,1,3
113,1,2
114,1,3
115,1,3
116,1,3
117,1,3
118,1,2
119,1,3
120,1,2
121,1,3
122,1,2
123,1,3
124,1,2
125,1,2
126,1,3
127,1,1
128,1,2
129,1,2
130,1,2
131,1,2
132,1,3
133,1,3
134,1,2
135,1,3
136,1,2
137,1,2
138,1,3
139,1,2
140,1,5
141,1,2
142,1,1
143,1,2
144,1,2
145,1,3
146,1,2
147,1,1
148,1,2
149,1,1
150,1,3
151,1,4
152,1,2
153,1,1
154,1,4
155,1,3
156,1,1
157,1,3
158,1,3
159,1,4
160,1,2
161,1,2
162,1,2
163,1,2
164,1,3
165,1,2
166,1,2
167,1,2
168,1,3
169,1,4
170,1,2
171,1,4
172,1,4
173,1,5
174,1,3
175,1,2
176,1,2
177,1,2
178,1,2
179,1,2
180,1,5
181,1,4
182,1,2
183,1,2
184,1,1
185,1,2
186,1,2
187,1,2
188,1,2
189,1,1
190,1,2
191,1,2
192,1,2
193,1,3
194,1,2
195,1,2
196,1,5
197,1,1
198,1,3
199,1,2
200,1,3
201,1,2
202,1,4
203,1,3
204,1,2
205,1,2
206,1,3
207,1,2
